日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20150330,159001.SZ,易方达保证金货币A,99.999,100.0,99.996,99.999,100.0,-0.001,-0.001,15911.16,159109.8207,1.0
20150330,159003.SZ,招商保证金快线A,99.999,100.0,99.995,99.999,100.0,-0.001,-0.001,29822.2,298219.2682,1.0
20150330,159005.SZ,汇添富收益快钱货币A,99.999,100.002,99.999,100.002,99.999,0.003,0.003,7060.28,70602.5879,1.0
20150330,159901.SZ,易方达深证100ETF,4.56,4.686,4.56,4.66,4.553,0.107,2.3501,1298674.46,599223.3999,1.031
20150330,159902.SZ,华夏中小企业100ETF,3.661,3.708,3.646,3.688,3.655,0.033,0.9029,1137926.52,418385.87,1.048
20150330,159903.SZ,南方深证成份ETF,1.347,1.39,1.34,1.38,1.347,0.033,2.4499,444921.73,61042.0947,1.0
20150330,159905.SZ,深红利ETF,1.224,1.26,1.22,1.257,1.214,0.043,3.542,140882.09,17443.3861,1.0
20150330,159906.SZ,大成深证成长40ETF,1.098,1.098,1.08,1.095,1.093,0.002,0.183,1573.0,172.1899,1.0
20150330,159907.SZ,广发国证2000ETF,1.584,1.599,1.58,1.595,1.584,0.011,0.6944,37818.46,6005.6679,1.0
20150330,159908.SZ,博时创业板ETF,1.21,1.255,1.198,1.255,1.199,0.056,4.6706,19327.04,2353.5248,1.0
20150330,159909.SZ,深证TMT50ETF,5.828,5.898,5.816,5.88,5.866,0.014,0.2387,1054.22,620.2933,1.0
20150330,159910.SZ,嘉实深证基本面120ETF,1.339,1.369,1.339,1.365,1.339,0.026,1.9417,1580.02,215.2927,1.0
20150330,159912.SZ,汇添富深证300ETF,1.503,1.551,1.503,1.551,1.509,0.042,2.7833,7296.22,1111.5965,1.0
20150330,159913.SZ,交银深证300价值ETF,1.571,1.613,1.571,1.613,1.571,0.042,2.6735,477.87,76.2634,1.0
20150330,159915.SZ,易方达创业板ETF,2.21,2.236,2.165,2.193,2.228,-0.035,-1.5709,3703908.92,815630.0712,1.0
20150330,159916.SZ,建信深证基本面60ETF,2.595,2.61,2.56,2.61,2.535,0.075,2.9586,2923.04,752.0412,1.0
20150330,159918.SZ,嘉实中创400ETF,2.29,2.305,2.269,2.275,2.294,-0.019,-0.8282,2588.02,590.3146,1.0
20150330,159919.SZ,嘉实沪深300ETF,4.152,4.275,4.143,4.252,4.117,0.135,3.2791,2714957.62,1138941.4836,0.382
20150330,159920.SZ,华夏恒生ETF,1.161,1.219,1.16,1.193,1.139,0.054,4.741,823521.64,98415.2102,1.0
20150330,159922.SZ,嘉实中证500ETF,7.31,7.599,7.183,7.599,7.306,0.293,4.0104,66760.12,49703.7947,1.0
20150330,159923.SZ,大成中证A100ETF,1.45,1.5,1.44,1.498,1.441,0.057,3.9556,68288.05,10090.5002,1.0
20150330,159925.SZ,南方沪深300ETF,1.562,1.619,1.562,1.613,1.559,0.054,3.4638,62333.57,9981.6801,1.0
20150330,159928.SZ,汇添富中证主要消费ETF,1.4,1.4,1.382,1.397,1.388,0.009,0.6484,9357.02,1302.511,1.0
20150330,159929.SZ,汇添富中证医药卫生ETF,1.443,1.465,1.44,1.461,1.443,0.018,1.2474,33104.04,4826.3922,1.0
20150330,159930.SZ,汇添富中证能源ETF,1.171,1.203,1.164,1.202,1.164,0.038,3.2646,21067.86,2509.6019,1.0
20150330,159931.SZ,汇添富中证金融地产ETF,1.675,1.744,1.67,1.738,1.661,0.077,4.6358,129089.34,22047.1516,1.0
20150330,159933.SZ,国投瑞银金融地产ETF,1.733,1.83,1.733,1.819,1.73,0.089,5.1445,99576.76,17832.9526,1.0
20150330,159934.SZ,易方达黄金ETF,2.401,2.401,2.375,2.381,2.401,-0.02,-0.833,23632.0,5625.4373,1.0
20150330,159935.SZ,景顺长城中证500ETF,1.87,1.885,1.87,1.88,1.852,0.028,1.5119,85669.0,16048.7016,1.0
20150330,159936.SZ,广发中证全指可选消费ETF,1.701,1.775,1.701,1.75,1.75,0.0,0.0,1488.0,258.0761,1.0
20150330,159937.SZ,博时黄金ETF,2.386,2.386,2.361,2.369,2.386,-0.017,-0.7125,1749.86,414.4804,1.0
20150330,159938.SZ,广发中证全指医药卫生ETF,1.286,1.316,1.286,1.304,1.286,0.018,1.3997,19539.02,2543.6542,1.0
20150330,159939.SZ,广发中证全指信息技术ETF,1.368,1.39,1.329,1.361,1.371,-0.01,-0.7294,240292.87,32542.3002,1.0
20150330,510010.SH,交银上证180公司治理ETF,1.147,1.2,1.147,1.191,1.146,0.045,3.9267,215773.47,25224.074,1.0
20150330,510020.SH,博时上证超大盘ETF,2.478,2.58,2.478,2.577,2.477,0.1,4.0371,16293.02,4139.898,0.101
20150330,510030.SH,上证180价值ETF,4.069,4.257,4.069,4.243,4.067,0.176,4.3275,79196.23,33280.357,1.0
20150330,510050.SH,华夏上证50ETF,2.674,2.752,2.661,2.74,2.649,0.091,3.4353,12115191.48,3280914.085,1.209
20150330,510060.SH,工银上证央企ETF,1.915,1.992,1.915,1.99,1.917,0.073,3.808,270842.97,52867.889,1.0
20150330,510090.SH,建信上证社会责任ETF,1.439,1.45,1.416,1.45,1.41,0.04,2.8369,1241.75,179.434,1.0
20150330,510130.SH,易方达上证中盘ETF,4.272,4.375,4.272,4.368,4.241,0.127,2.9946,5302.6,2291.76,1.0
20150330,510150.SH,招商上证消费80ETF,4.06,4.132,4.06,4.121,4.052,0.069,1.7029,2634.06,1081.536,1.0
20150330,510160.SH,南方小康ETF,0.583,0.607,0.583,0.606,0.581,0.025,4.3029,411405.4,24515.885,1.0
