日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20141110,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.0,100.001,-0.001,-0.001,36905.84,369058.5794,1.0
20141110,159003.SZ,招商保证金快线A,100.0,100.001,99.999,100.0,100.0,0.0,0.0,7328.29,73282.8156,1.0
20141110,159901.SZ,易方达深证100ETF,3.025,3.06,3.005,3.06,3.003,0.057,1.8981,854820.86,258932.747,1.031
20141110,159902.SZ,华夏中小企业100ETF,2.558,2.577,2.54,2.577,2.556,0.021,0.8216,196002.26,50089.8583,1.048
20141110,159903.SZ,南方深证成份ETF,0.872,0.886,0.87,0.885,0.867,0.018,2.0761,511512.65,44858.5815,1.0
20141110,159905.SZ,深红利ETF,0.77,0.785,0.768,0.785,0.763,0.022,2.8834,42500.14,3296.6277,1.0
20141110,159906.SZ,大成深证成长40ETF,0.72,0.74,0.703,0.73,0.72,0.01,1.3889,9526.0,671.1192,1.0
20141110,159907.SZ,广发国证2000ETF,1.134,1.14,1.129,1.14,1.134,0.006,0.5291,51649.38,5857.3876,1.0
20141110,159908.SZ,博时创业板ETF,0.797,0.81,0.797,0.81,0.803,0.007,0.8717,2633.46,212.6653,1.0
20141110,159909.SZ,深证TMT50ETF,3.78,3.808,3.78,3.786,3.766,0.02,0.5311,187.3,70.9152,1.0
20141110,159910.SZ,嘉实深证基本面120ETF,0.883,0.89,0.883,0.89,0.893,-0.003,-0.3359,522.9,46.4116,1.0
20141110,159912.SZ,汇添富深证300ETF,1.0,1.005,0.991,1.001,0.996,0.005,0.502,1667.02,166.1866,1.0
20141110,159913.SZ,交银深证300价值ETF,1.02,1.052,1.02,1.05,1.036,0.014,1.3514,2190.31,228.4763,1.0
20141110,159915.SZ,易方达创业板ETF,1.48,1.483,1.462,1.476,1.477,-0.001,-0.0677,688922.91,101384.2352,1.0
20141110,159916.SZ,建信深证基本面60ETF,1.66,1.73,1.66,1.73,1.673,0.057,3.4071,195.13,32.9986,1.0
20141110,159918.SZ,嘉实中创400ETF,1.678,1.678,1.62,1.66,1.66,0.0,0.0,527.0,86.695,1.0
20141110,159919.SZ,嘉实沪深300ETF,2.62,2.676,2.617,2.676,2.614,0.062,2.3718,1914067.17,505540.2113,0.382
20141110,159920.SZ,华夏恒生ETF,1.092,1.109,1.088,1.108,1.088,0.02,1.8382,42164.66,4655.6985,1.0
20141110,159922.SZ,嘉实中证500ETF,4.98,5.012,4.971,5.006,4.978,0.028,0.5625,4782.69,2391.0535,1.0
20141110,159923.SZ,大成中证A100ETF,0.92,0.932,0.865,0.932,0.91,0.022,2.4176,7247.66,668.6053,1.0
20141110,159925.SZ,南方沪深300ETF,1.0,1.014,0.997,1.014,0.993,0.021,2.1148,113398.61,11407.7934,1.0
20141110,159928.SZ,汇添富中证主要消费ETF,1.005,1.03,1.005,1.03,1.005,0.025,2.4876,31460.13,3212.2806,1.0
20141110,159929.SZ,汇添富中证医药卫生ETF,1.125,1.127,1.121,1.127,1.119,0.008,0.7149,20473.24,2301.4676,1.0
20141110,159930.SZ,汇添富中证能源ETF,0.885,0.903,0.885,0.903,0.883,0.02,2.265,4038.0,362.5718,1.0
20141110,159931.SZ,汇添富中证金融地产ETF,1.005,1.023,1.005,1.017,0.994,0.023,2.3139,47512.18,4804.0601,1.0
20141110,159933.SZ,国投瑞银金融地产ETF,1.055,1.08,1.032,1.062,1.03,0.032,3.1068,15352.59,1613.6148,1.0
20141110,159934.SZ,易方达黄金ETF,2.28,2.297,2.28,2.289,2.24,0.049,2.1875,7286.0,1668.4108,1.0
20141110,159935.SZ,景顺长城中证500ETF,1.309,1.32,1.309,1.32,1.308,0.012,0.9174,2312.01,303.5367,1.0
20141110,159936.SZ,广发中证全指可选消费ETF,1.194,1.211,1.194,1.21,1.189,0.021,1.7662,5435.73,655.5113,1.0
20141110,159937.SZ,博时黄金ETF,2.282,2.327,2.282,2.32,2.267,0.053,2.3379,929.52,215.5745,1.0
20141110,510010.SH,交银上证180公司治理ETF,0.699,0.72,0.699,0.715,0.701,0.014,1.9971,27770.26,1968.945,1.0
20141110,510020.SH,博时上证超大盘ETF,1.65,1.693,1.65,1.693,1.648,0.045,2.7306,10515.42,1765.142,0.101
20141110,510030.SH,上证180价值ETF,2.642,2.656,2.615,2.656,2.583,0.073,2.8262,130774.4,34455.8,1.0
20141110,510050.SH,华夏上证50ETF,1.715,1.737,1.704,1.735,1.687,0.048,2.8453,5689841.78,978286.174,1.18
20141110,510060.SH,工银上证央企ETF,1.154,1.18,1.154,1.18,1.15,0.03,2.6087,103097.04,12044.721,1.0
20141110,510090.SH,建信上证社会责任ETF,0.92,0.92,0.891,0.91,0.89,0.02,2.2472,1266.82,114.75,1.0
20141110,510130.SH,易方达上证中盘ETF,2.72,2.777,2.71,2.777,2.72,0.057,2.0956,5227.63,1440.783,1.0
20141110,510150.SH,招商上证消费80ETF,2.906,2.92,2.905,2.915,2.86,0.055,1.9231,420.0,122.48,1.0
20141110,510160.SH,南方小康ETF,0.349,0.363,0.349,0.363,0.349,0.014,4.0115,98475.36,3501.237,1.0
20141110,510170.SH,国联安上证商品ETF,1.551,1.57,1.548,1.565,1.567,-0.002,-0.1276,104353.31,16315.277,1.0
20141110,510180.SH,华安上证180ETF,2.205,2.242,2.197,2.242,2.18,0.062,2.844,1201185.55,266414.419,2.767
20141110,510190.SH,华安上证50ETF,2.353,2.45,2.324,2.434,2.333,0.101,4.3292,6911.61,1646.756,1.0
20141110,510210.SH,上证综指ETF,2.644,2.779,2.565,2.69,2.725,-0.035,-1.2844,11095.0,2968.876,1.0
20141110,510230.SH,国泰上证180金融ETF,3.52,3.579,3.51,3.574,3.472,0.102,2.9378,142448.55,50414.415,1.0
20141110,510270.SH,国企ETF,0.745,0.745,0.736,0.744,0.724,0.02,2.7624,4808.67,357.14,1.0
20141110,510290.SH,南方上证380ETF,1.202,1.21,1.188,1.21,1.188,0.022,1.8519,51237.0,6147.137,1.0
20141110,510300.SH,华泰柏瑞沪深300ETF,2.551,2.612,2.55,2.611,2.54,0.071,2.7953,6772235.36,1742567.025,1.036
20141110,510310.SH,易方达沪深300ETF发起式,1.016,1.037,1.016,1.037,1.015,0.022,2.1675,57077.18,5845.368,1.0
20141110,510330.SH,华夏沪深300ETF,2.564,2.619,2.564,2.617,2.555,0.062,2.4266,583150.45,151055.85,1.027
20141110,510410.SH,博时上证自然资源ETF,0.64,0.66,0.64,0.658,0.64,0.018,2.8125,11971.03,778.347,1.0
20141110,510500.SH,南方中证500ETF,1.409,1.413,1.39,1.413,1.398,0.015,1.073,648296.0,90968.654,1.0
20141110,510510.SH,广发中证500ETF,1.409,1.416,1.395,1.416,1.402,0.014,0.9986,164199.0,23067.796,1.0
20141110,510630.SH,华夏消费ETF,1.067,1.094,1.067,1.094,1.066,0.028,2.6266,207596.01,22485.574,1.0
20141110,510650.SH,华夏金融ETF,0.999,1.022,0.999,1.017,0.991,0.026,2.6236,664518.43,67196.832,1.0
20141110,510660.SH,华夏医药ETF,1.131,1.143,1.131,1.142,1.13,0.012,1.0619,175682.01,19990.513,1.0
20141110,510680.SH,万家上证50ETF,1.215,1.24,1.215,1.24,1.21,0.03,2.4793,2300.0,281.301,1.0
20141110,510880.SH,华泰柏瑞上证红利ETF,1.966,2.016,1.966,2.015,1.963,0.052,2.649,72154.06,14422.683,1.124
20141110,510900.SH,易方达恒生国企(QDII-ETF),1.005,1.014,1.004,1.009,1.001,0.008,0.7992,18167.01,1830.932,1.0
20141110,511010.SH,国泰上证5年期国债ETF,103.958,104.385,103.9,104.265,103.979,0.286,0.2751,84274.0,878341.354,1.003
20141110,512010.SH,易方达沪深300医药ETF,0.942,0.948,0.936,0.948,0.942,0.006,0.6369,4857.5,458.673,1.0
20141110,512070.SH,易方达沪深300非银ETF,1.231,1.262,1.226,1.262,1.22,0.042,3.4426,210470.72,26095.317,1.0
20141110,512120.SH,华安中证细分医药ETF,1.021,1.054,1.021,1.038,1.038,0.0,0.0,38.0,3.933,1.0
20141110,512220.SH,景顺长城中证科技传媒通信150ETF,1.078,1.082,1.075,1.08,1.081,-0.001,-0.0925,1997.76,215.38,1.0
20141110,512600.SH,嘉实中证主要消费ETF,1.055,1.08,1.055,1.079,1.054,0.025,2.3719,37796.23,4032.176,1.0
20141110,512640.SH,嘉实中证金融地产ETF,1.138,1.152,1.132,1.15,1.125,0.025,2.2222,62280.68,7099.82,1.0
20141110,513030.SH,华安德国(DAX)ETF,0.917,0.929,0.917,0.927,0.931,-0.004,-0.4296,12130.0,1118.523,1.0
20141110,513100.SH,国泰纳斯达克100(QDII-ETF),1.362,1.367,1.362,1.363,1.363,0.0,0.0,7846.0,1070.428,1.0
20141110,513500.SH,博时标普500ETF,1.124,1.126,1.122,1.122,1.125,-0.003,-0.2667,13413.0,1507.202,1.0
20141110,518800.SH,国泰黄金ETF,2.293,2.295,2.26,2.284,2.245,0.039,1.7372,2791.0,637.962,1.0
20141110,518880.SH,华安黄金易(ETF),2.309,2.312,2.296,2.305,2.258,0.047,2.0815,227297.39,52380.954,1.0
