日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20120920,159901.SZ,易方达深证100ETF,0.54,0.541,0.528,0.528,0.543,-0.015,-2.7624,7502235.11,399665.7375,5.154
20120920,159902.SZ,华夏中小企业100ETF,2.016,2.016,1.967,1.97,2.024,-0.054,-2.668,199980.81,39821.6028,1.039
20120920,159903.SZ,南方深证成份ETF,0.859,0.859,0.84,0.84,0.861,-0.021,-2.439,116565.0,9892.4887,1.0
20120920,159905.SZ,深红利ETF,0.653,0.653,0.633,0.633,0.653,-0.02,-3.0628,2172.0,137.9031,1.0
20120920,159906.SZ,大成深证成长40ETF,0.703,0.706,0.702,0.702,0.703,-0.001,-0.1422,990.03,69.8676,1.0
20120920,159907.SZ,广发国证2000ETF,0.782,0.784,0.769,0.769,0.794,-0.025,-3.1486,3411.42,265.3162,1.0
20120920,159908.SZ,博时创业板ETF,0.651,0.664,0.65,0.664,0.664,0.0,0.0,771.01,50.1899,1.0
20120920,159909.SZ,深证TMT50ETF,2.413,2.413,2.377,2.377,2.425,-0.048,-1.9794,94.0,22.509,1.0
20120920,159910.SZ,嘉实深证基本面120ETF,0.732,0.732,0.732,0.732,0.749,-0.017,-2.2697,60.0,4.392,1.0
20120920,159912.SZ,汇添富深证300ETF,0.815,0.815,0.799,0.8,0.821,-0.021,-2.5579,5466.0,441.1575,1.0
20120920,159913.SZ,交银深证300价值ETF,0.845,0.845,0.83,0.83,0.854,-0.024,-2.8103,426.0,35.6527,1.0
20120920,159915.SZ,易方达创业板ETF,0.733,0.733,0.707,0.712,0.734,-0.022,-2.9973,269996.72,19394.155,1.0
20120920,159916.SZ,建信深证基本面60ETF,1.42,1.536,1.415,1.467,1.468,-0.001,-0.0681,333.36,47.394,1.0
20120920,159918.SZ,嘉实中创400ETF,0.919,0.919,0.907,0.907,0.938,-0.031,-3.3049,79.0,7.1915,1.0
20120920,159919.SZ,嘉实沪深300ETF,0.854,0.854,0.836,0.838,0.856,-0.018,-2.1028,1807821.46,152425.4235,1.0
20120920,510010.SH,交银上证180公司治理ETF,0.583,0.583,0.565,0.567,0.578,-0.011,-1.9031,3623.0,206.396,1.0
20120920,510020.SH,博时上证超大盘ETF,0.171,0.171,0.167,0.168,0.171,-0.003,-1.7544,139816.0,2357.093,1.0
20120920,510030.SH,上证180价值ETF,2.045,2.045,2.023,2.023,2.053,-0.03,-1.4613,1398.0,284.355,1.0
20120920,510050.SH,华夏上证50ETF,1.603,1.603,1.576,1.58,1.606,-0.026,-1.6189,1984111.44,315090.153,1.116
20120920,510060.SH,工银上证央企ETF,1.001,1.002,0.987,0.987,1.005,-0.018,-1.791,4380.0,436.054,1.0
20120920,510090.SH,建信上证社会责任ETF,0.722,0.722,0.721,0.721,0.727,-0.006,-0.8253,140.0,10.099,1.0
20120920,510130.SH,易方达上证中盘ETF,2.063,2.063,2.031,2.035,2.077,-0.042,-2.0221,2431.0,496.19,1.0
20120920,510150.SH,招商上证消费80ETF,2.351,2.351,2.298,2.307,2.368,-0.061,-2.576,1419.49,329.172,1.0
20120920,510160.SH,南方小康ETF,0.305,0.306,0.3,0.302,0.307,-0.005,-1.6287,8098.0,245.094,1.0
20120920,510170.SH,国联安上证商品ETF,2.148,2.148,2.08,2.101,2.158,-0.057,-2.6413,70557.42,14981.619,1.0
20120920,510180.SH,华安上证180ETF,0.492,0.492,0.483,0.485,0.493,-0.008,-1.6227,3808355.32,185632.699,10.378
20120920,510190.SH,华安上证50ETF,1.96,1.963,1.93,1.95,2.029,-0.079,-3.8935,2157.77,421.699,1.0
20120920,510210.SH,上证综指ETF,2.101,2.12,2.08,2.09,2.136,-0.046,-2.1536,14275.54,3006.399,1.0
20120920,510230.SH,国泰上证180金融ETF,2.737,2.737,2.698,2.703,2.743,-0.04,-1.4583,820.0,222.093,1.0
20120920,510270.SH,国企ETF,0.655,0.658,0.65,0.65,0.661,-0.011,-1.6641,1042.57,68.322,1.0
20120920,510290.SH,南方上证380ETF,0.77,0.783,0.761,0.77,0.786,-0.016,-2.0356,1848.0,143.2,1.0
20120920,510300.SH,华泰柏瑞沪深300ETF,2.273,2.273,2.226,2.229,2.278,-0.049,-2.151,4082695.01,918380.882,1.0
20120920,510410.SH,博时上证自然资源ETF,0.856,0.861,0.84,0.84,0.865,-0.025,-2.8902,52549.13,4478.679,1.0
20120920,510880.SH,华泰柏瑞上证红利ETF,1.686,1.686,1.664,1.665,1.687,-0.022,-1.3041,20115.5,3367.506,1.06
