日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20100804,159901.SZ,易方达深证100ETF,3.477,3.528,3.444,3.528,3.487,0.041,1.1758,2836646.42,988154.1608,1.03
20100804,159902.SZ,华夏中小企业100ETF,2.566,2.596,2.532,2.596,2.57,0.026,1.0117,758816.65,194442.1666,1.039
20100804,159903.SZ,南方深证成份ETF,1.088,1.104,1.072,1.104,1.093,0.011,1.0064,1296304.98,141226.3673,1.0
20100804,510010.SH,交银上证180公司治理ETF,0.72,0.73,0.715,0.728,0.73,-0.002,-0.274,32114.11,2325.286,1.0
20100804,510020.SH,博时上证超大盘ETF,0.2,0.201,0.197,0.2,0.201,-0.001,-0.4975,440117.94,8762.38,1.0
20100804,510030.SH,上证180价值ETF,2.673,2.677,2.615,2.66,2.619,0.041,1.5655,62629.86,16587.964,1.0
20100804,510050.SH,华夏上证50ETF,2.007,2.025,1.98,2.012,2.005,0.007,0.3491,6292554.71,1261623.756,1.095
20100804,510060.SH,工银上证央企ETF,1.319,1.328,1.3,1.325,1.321,0.004,0.3028,90876.88,11962.986,1.0
20100804,510130.SH,易方达上证中盘ETF,2.7,2.724,2.635,2.721,2.72,0.001,0.0368,101842.94,27387.735,1.0
20100804,510180.SH,华安上证180ETF,0.615,0.62,0.607,0.618,0.616,0.002,0.3247,12491355.71,768240.439,10.378
20100804,510880.SH,华泰柏瑞上证红利ETF,2.184,2.215,2.152,2.201,2.19,0.011,0.5023,296123.01,64586.821,1.031
