日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20200206,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.001,100.002,-0.001,-0.001,26464.91,264649.333,1.0
20200206,159003.SZ,招商保证金快线A,99.999,100.0,99.998,100.0,100.0,0.0,0.0,4090.58,40905.45,1.0
20200206,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.999,100.001,100.001,0.0,0.0,373.7,3736.986,1.0
20200206,159901.SZ,易方达深证100ETF,5.067,5.205,5.014,5.179,5.07,0.109,2.1499,218060.07,111446.206,1.031
20200206,159902.SZ,华夏中小企业100ETF,3.349,3.438,3.277,3.43,3.336,0.094,2.8177,158316.01,53410.751,1.048
20200206,159903.SZ,南方深证成份ETF,1.128,1.165,1.125,1.165,1.133,0.032,2.8244,25717.95,2947.986,1.0
20200206,159905.SZ,深红利ETF,1.869,1.902,1.851,1.893,1.866,0.027,1.4469,226501.97,42517.77,1.0
20200206,159906.SZ,大成深证成长40ETF,1.065,1.098,1.04,1.086,1.069,0.017,1.5903,3290.0,353.925,1.0
20200206,159907.SZ,广发国证2000ETF,1.333,1.378,1.332,1.373,1.33,0.043,3.2331,4202.95,566.453,1.0
20200206,159908.SZ,博时创业板ETF,1.648,1.727,1.648,1.72,1.665,0.055,3.3033,6346.0,1085.754,1.0
20200206,159909.SZ,深证TMT50ETF,5.59,5.689,5.261,5.667,5.539,0.128,2.3109,8228.0,4628.089,1.0
20200206,159910.SZ,嘉实深证基本面120ETF,1.86,1.902,1.844,1.892,1.86,0.032,1.7204,5377.0,1004.887,1.0
20200206,159912.SZ,汇添富深证300ETF,1.38,1.41,1.364,1.4,1.375,0.025,1.8182,16668.04,2316.866,1.0
20200206,159913.SZ,交银深证300价值ETF,1.871,1.949,1.871,1.907,1.904,0.003,0.1576,71145.0,13524.798,1.0
20200206,159915.SZ,易方达创业板ETF,1.855,1.94,1.836,1.93,1.871,0.059,3.1534,7059754.59,1340342.441,1.0
20200206,159916.SZ,建信深证基本面60ETF,4.29,4.33,4.2,4.301,4.289,0.012,0.2798,6488.0,2748.624,1.0
20200206,159918.SZ,嘉实中创400ETF,1.521,1.592,1.521,1.57,1.522,0.048,3.1537,849.0,131.205,1.0
20200206,159919.SZ,嘉实沪深300ETF,3.877,3.982,3.862,3.953,3.876,0.077,1.9866,2083360.33,819316.028,0.425
20200206,159920.SZ,华夏恒生ETF,1.497,1.523,1.494,1.516,1.482,0.034,2.2942,2158471.3,324936.779,1.052
20200206,159922.SZ,嘉实中证500ETF,5.421,5.606,5.371,5.576,5.408,0.168,3.1065,349883.54,192451.194,1.0
20200206,159923.SZ,大成中证A100ETF,1.67,1.7,1.65,1.674,1.659,0.015,0.9042,4523.0,756.64,1.0
20200206,159925.SZ,南方沪深300ETF,1.691,1.729,1.681,1.717,1.691,0.026,1.5376,17446.89,2976.347,1.0
20200206,159928.SZ,汇添富中证主要消费ETF,2.785,2.869,2.771,2.861,2.775,0.086,3.0991,322318.0,91494.959,1.0
20200206,159929.SZ,汇添富中证医药卫生ETF,1.693,1.768,1.676,1.741,1.69,0.051,3.0178,845673.32,146190.13,1.0
20200206,159930.SZ,汇添富中证能源ETF,0.639,0.644,0.633,0.643,0.639,0.004,0.626,34106.98,2180.177,1.0
20200206,159931.SZ,汇添富中证金融地产ETF,1.625,1.649,1.611,1.641,1.622,0.019,1.1714,6089.0,990.778,1.0
20200206,159933.SZ,国投瑞银金融地产ETF,2.0,2.054,2.0,2.046,2.068,-0.022,-1.0638,186.0,37.779,1.0
20200206,159934.SZ,易方达黄金ETF,3.422,3.427,3.411,3.426,3.441,-0.015,-0.4359,2204901.12,754078.979,1.0
20200206,159935.SZ,景顺长城中证500ETF,1.452,1.469,1.421,1.456,1.452,0.004,0.2755,394.0,57.08,1.0
20200206,159936.SZ,广发中证全指可选消费ETF,1.376,1.4,1.351,1.387,1.37,0.017,1.2409,4194.0,575.286,1.0
20200206,159937.SZ,博时黄金ETF,3.457,3.46,3.439,3.452,3.469,-0.017,-0.4901,621635.0,214321.39,1.0
20200206,159938.SZ,广发中证全指医药卫生ETF,1.511,1.582,1.501,1.56,1.506,0.054,3.5857,1083740.13,168514.355,1.0
20200206,159939.SZ,广发中证全指信息技术ETF,1.207,1.254,1.194,1.248,1.206,0.042,3.4826,891190.14,109340.874,1.0
20200206,159940.SZ,广发中证全指金融地产ETF,0.962,0.981,0.961,0.975,0.963,0.012,1.2461,32595.0,3168.451,1.0
20200206,159941.SZ,广发纳指100ETF,2.092,2.121,2.084,2.119,2.08,0.039,1.875,66687.41,14037.153,1.0
20200206,159943.SZ,深证ETF,11.022,11.456,11.022,11.39,11.112,0.278,2.5018,715.0,806.104,1.0
20200206,159944.SZ,广发中证全指原材料ETF,0.704,0.718,0.685,0.709,0.699,0.01,1.4306,2776.0,196.838,1.0
20200206,159945.SZ,广发中证全指能源ETF,0.575,0.587,0.568,0.586,0.577,0.009,1.5598,1409.1,81.931,1.0
20200206,159948.SZ,南方创业板ETF,2.028,2.108,1.947,2.099,2.025,0.074,3.6543,64995.29,13496.755,1.0
20200206,159949.SZ,华安创业板50ETF,0.719,0.753,0.713,0.749,0.725,0.024,3.3103,13501334.31,993920.105,1.0
20200206,159952.SZ,广发创业板ETF,1.122,1.163,1.105,1.159,1.123,0.036,3.2057,535255.05,61028.741,1.0
20200206,159954.SZ,南方恒生中国企业ETF,0.997,1.017,0.997,1.017,0.996,0.021,2.1084,14747.07,1485.785,1.0
20200206,159956.SZ,建信创业板ETF,1.09,1.139,1.089,1.125,1.09,0.035,3.211,13653.13,1532.704,1.0
20200206,159957.SZ,华夏创业板ETF,1.138,1.194,1.126,1.191,1.146,0.045,3.9267,29929.65,3502.118,1.0
20200206,159958.SZ,创业板ETF工银,1.119,1.173,1.116,1.166,1.129,0.037,3.2772,80168.0,9205.896,1.0
20200206,159959.SZ,央企ETF,0.948,0.967,0.922,0.963,0.948,0.015,1.5823,44894.55,4300.923,1.0
20200206,159960.SZ,平安恒生中国企业ETF,1.015,1.04,1.015,1.029,1.01,0.019,1.8812,3773.0,386.645,1.0
20200206,159961.SZ,方正富邦深证100ETF,1.5,1.5,1.448,1.492,1.458,0.034,2.332,6774.0,996.198,1.0
20200206,159964.SZ,平安创业板ETF,1.1,1.19,1.1,1.182,1.14,0.042,3.6842,24200.06,2870.597,1.0
