日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20160307,159001.SZ,易方达保证金货币A,99.999,100.002,99.998,100.001,100.001,0.0,0.0,25370.6,253706.1247,1.0
20160307,159003.SZ,招商保证金快线A,99.999,100.001,99.999,100.001,100.001,0.0,0.0,37209.64,372095.056,1.0
20160307,159005.SZ,汇添富收益快钱货币A,99.999,100.001,99.999,100.0,100.0,0.0,0.0,252503.52,2525034.0423,1.0
20160307,159901.SZ,易方达深证100ETF,3.661,3.731,3.661,3.68,3.643,0.037,1.0156,87554.56,32330.3666,1.031
20160307,159902.SZ,华夏中小企业100ETF,2.95,3.009,2.95,2.97,2.927,0.043,1.4691,1282026.2,382663.394,1.048
20160307,159903.SZ,南方深证成份ETF,1.007,1.035,1.007,1.026,1.01,0.016,1.5842,24267.31,2488.9643,1.0
20160307,159905.SZ,深红利ETF,1.046,1.048,1.034,1.04,1.028,0.012,1.1673,53970.0,5628.3006,1.0
20160307,159906.SZ,大成深证成长40ETF,0.89,0.902,0.855,0.9,0.885,0.015,1.6949,1372.7,123.141,1.0
20160307,159907.SZ,广发国证2000ETF,1.285,1.285,1.265,1.27,1.258,0.012,0.9539,3322.0,424.4688,1.0
20160307,159908.SZ,博时创业板ETF,1.144,1.144,1.11,1.144,1.144,0.0,0.0,66.26,7.5456,1.0
20160307,159909.SZ,深证TMT50ETF,4.815,5.239,4.815,5.051,4.99,0.061,1.2224,25.67,13.154,1.0
20160307,159910.SZ,嘉实深证基本面120ETF,1.225,1.269,1.225,1.242,1.253,-0.011,-0.8779,220.54,27.1557,1.0
20160307,159912.SZ,汇添富深证300ETF,1.28,1.28,1.217,1.244,1.23,0.014,1.1382,139.58,17.5422,1.0
20160307,159913.SZ,交银深证300价值ETF,1.29,1.308,1.29,1.308,1.297,0.011,0.8481,19.32,2.5049,1.0
20160307,159915.SZ,易方达创业板ETF,1.84,1.893,1.832,1.853,1.81,0.043,2.3757,6205237.79,1152929.7875,1.0
20160307,159916.SZ,建信深证基本面60ETF,2.369,2.388,2.357,2.375,2.388,-0.013,-0.5444,120.0,28.5367,1.0
20160307,159918.SZ,嘉实中创400ETF,1.734,1.823,1.734,1.823,1.751,0.072,4.1119,3610.99,649.2154,1.0
20160307,159919.SZ,嘉实沪深300ETF,3.218,3.288,3.217,3.243,3.218,0.025,0.7769,247789.35,80657.918,0.382
20160307,159920.SZ,华夏恒生ETF,1.025,1.028,1.015,1.017,1.014,0.003,0.2959,186754.0,19063.2719,1.0
20160307,159922.SZ,嘉实中证500ETF,5.599,5.713,5.599,5.665,5.549,0.116,2.0905,2244.47,1272.8119,1.0
20160307,159923.SZ,大成中证A100ETF,1.148,1.166,1.148,1.158,1.147,0.011,0.959,626.04,72.4868,1.0
20160307,159925.SZ,南方沪深300ETF,1.21,1.22,1.202,1.216,1.198,0.018,1.5025,6190.13,752.3682,1.0
20160307,159928.SZ,汇添富中证主要消费ETF,1.221,1.242,1.22,1.228,1.21,0.018,1.4876,1319.0,161.8146,1.0
20160307,159929.SZ,汇添富中证医药卫生ETF,1.23,1.24,1.22,1.23,1.22,0.01,0.8197,5747.41,708.5884,1.0
20160307,159930.SZ,汇添富中证能源ETF,0.78,0.8,0.78,0.794,0.781,0.013,1.6645,941.56,74.3539,1.0
20160307,159931.SZ,汇添富中证金融地产ETF,1.38,1.38,1.35,1.365,1.38,-0.015,-1.087,1722.74,236.2108,1.0
