日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20170104,159001.SZ,易方达保证金货币A,99.998,99.999,99.993,99.998,99.998,0.0,0.0,2291.15,22910.733,1.0
20170104,159003.SZ,招商保证金快线A,99.997,99.998,99.992,99.995,99.995,0.0,0.0,40940.04,409379.171,1.0
20170104,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.999,100.0,100.0,0.0,0.0,538.35,5383.481,1.0
20170104,159901.SZ,易方达深证100ETF,3.98,4.04,3.98,4.035,3.983,0.052,1.3055,55298.45,22210.951,1.031
20170104,159902.SZ,华夏中小企业100ETF,3.129,3.169,3.127,3.169,3.128,0.041,1.3107,101632.07,32060.094,1.048
20170104,159903.SZ,南方深证成份ETF,1.09,1.104,1.09,1.104,1.096,0.008,0.7299,7742.68,852.982,1.0
20170104,159905.SZ,深红利ETF,1.182,1.187,1.182,1.187,1.183,0.004,0.3381,625.5,74.215,1.0
20170104,159906.SZ,大成深证成长40ETF,0.931,0.942,0.903,0.926,0.946,-0.02,-2.1142,1019.0,94.942,1.0
20170104,159907.SZ,广发国证2000ETF,1.42,1.438,1.42,1.438,1.418,0.02,1.4104,53715.0,7689.964,1.0
20170104,159908.SZ,博时创业板ETF,1.204,1.227,1.204,1.227,1.18,0.047,3.9831,103.01,12.409,1.0
20170104,159909.SZ,深证TMT50ETF,4.6,4.776,4.556,4.776,4.647,0.129,2.776,256.51,118.97,1.0
20170104,159912.SZ,汇添富深证300ETF,1.258,1.266,1.258,1.266,1.262,0.004,0.317,1174.33,148.098,1.0
20170104,159913.SZ,交银深证300价值ETF,1.423,1.432,1.423,1.431,1.421,0.01,0.7037,207.0,29.582,1.0
20170104,159915.SZ,易方达创业板ETF,1.882,1.909,1.876,1.907,1.881,0.026,1.3822,1268433.34,240595.462,1.0
20170104,159916.SZ,建信深证基本面60ETF,2.622,2.663,2.622,2.663,2.623,0.04,1.525,72.1,19.199,1.0
20170104,159918.SZ,嘉实中创400ETF,1.983,2.0,1.983,2.0,2.003,-0.003,-0.1498,113.0,22.43,1.0
