日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20151111,159001.SZ,易方达保证金货币A,99.999,100.001,99.997,100.001,99.998,0.003,0.003,19295.69,192955.1142,1.0
20151111,159003.SZ,招商保证金快线A,99.999,100.001,99.998,100.0,100.0,0.0,0.0,38444.82,384447.0474,1.0
20151111,159005.SZ,汇添富收益快钱货币A,100.0,100.0,99.999,100.0,100.0,0.0,0.0,3875.38,38753.7476,1.0
20151111,159901.SZ,易方达深证100ETF,4.548,4.574,4.511,4.558,4.54,0.018,0.3965,98632.98,44724.8621,1.031
20151111,159902.SZ,华夏中小企业100ETF,3.93,4.014,3.911,3.983,3.931,0.052,1.3228,225543.4,89087.7538,1.048
20151111,159903.SZ,南方深证成份ETF,1.305,1.332,1.299,1.328,1.316,0.012,0.9119,51118.13,6733.4259,1.0
20151111,159905.SZ,深红利ETF,1.128,1.137,1.125,1.137,1.141,-0.004,-0.3506,540.0,60.8979,1.0
20151111,159906.SZ,大成深证成长40ETF,1.073,1.079,1.069,1.079,1.074,0.005,0.4655,813.04,87.4588,1.0
20151111,159907.SZ,广发国证2000ETF,1.65,1.685,1.645,1.676,1.64,0.036,2.1951,1901.43,315.3385,1.0
20151111,159908.SZ,博时创业板ETF,1.165,1.179,1.165,1.179,1.173,0.006,0.5115,76.0,8.882,1.0
20151111,159909.SZ,深证TMT50ETF,6.195,6.249,6.123,6.239,6.2,0.039,0.629,228.0,141.5054,1.0
20151111,159910.SZ,嘉实深证基本面120ETF,1.268,1.304,1.268,1.304,1.305,-0.001,-0.0766,501.23,64.9917,1.0
20151111,159912.SZ,汇添富深证300ETF,1.5,1.541,1.5,1.541,1.5,0.041,2.7333,8428.56,1288.2932,1.0
20151111,159913.SZ,交银深证300价值ETF,1.456,1.456,1.456,1.456,1.456,0.0,0.0,52.22,7.6032,1.0
20151111,159915.SZ,易方达创业板ETF,2.603,2.68,2.59,2.68,2.609,0.071,2.7213,2452363.88,645447.1039,1.0
20151111,159916.SZ,建信深证基本面60ETF,2.52,2.599,2.454,2.599,2.524,0.075,2.9715,74.0,18.5269,1.0
20151111,159918.SZ,嘉实中创400ETF,2.35,2.43,2.35,2.43,2.397,0.033,1.3767,449.0,106.3988,1.0
20151111,159919.SZ,嘉实沪深300ETF,3.976,3.995,3.9,3.981,3.974,0.007,0.1761,297667.16,117993.6372,0.382
20151111,159920.SZ,华夏恒生ETF,1.117,1.121,1.114,1.116,1.117,-0.001,-0.0895,141229.0,15771.4297,1.0
20151111,159922.SZ,嘉实中证500ETF,7.299,7.429,7.299,7.42,7.299,0.121,1.6578,8044.18,5911.5958,1.0
20151111,159923.SZ,大成中证A100ETF,1.37,1.383,1.345,1.36,1.382,-0.022,-1.5919,10447.42,1421.7902,1.0
20151111,159925.SZ,南方沪深300ETF,1.499,1.499,1.47,1.486,1.498,-0.012,-0.8011,5699.11,841.5351,1.0
20151111,159928.SZ,汇添富中证主要消费ETF,1.38,1.408,1.38,1.4,1.4,0.0,0.0,2055.01,286.794,1.0
20151111,159929.SZ,汇添富中证医药卫生ETF,1.556,1.562,1.54,1.559,1.556,0.003,0.1928,12806.29,1984.7068,1.0
20151111,159930.SZ,汇添富中证能源ETF,0.945,0.972,0.945,0.951,0.964,-0.013,-1.3485,7098.22,677.5123,1.0
20151111,159931.SZ,汇添富中证金融地产ETF,1.594,1.594,1.566,1.583,1.597,-0.014,-0.8766,7228.0,1139.4886,1.0
20151111,159933.SZ,国投瑞银金融地产ETF,1.621,1.64,1.612,1.637,1.654,-0.017,-1.0278,1889.44,305.9155,1.0
20151111,159934.SZ,易方达黄金ETF,2.242,2.243,2.239,2.243,2.242,0.001,0.0446,32105.51,7193.6491,1.0
20151111,159935.SZ,景顺长城中证500ETF,1.929,1.95,1.879,1.949,1.929,0.02,1.0368,832.0,160.1631,1.0
20151111,159936.SZ,广发中证全指可选消费ETF,1.687,1.715,1.687,1.715,1.712,0.003,0.1752,100.0,17.1159,1.0
20151111,159937.SZ,博时黄金ETF,2.242,2.255,2.235,2.241,2.242,-0.001,-0.0446,1660.84,372.3045,1.0
20151111,159938.SZ,广发中证全指医药卫生ETF,1.413,1.449,1.411,1.44,1.419,0.021,1.4799,21055.44,2998.8263,1.0
20151111,159939.SZ,广发中证全指信息技术ETF,1.388,1.424,1.376,1.418,1.388,0.03,2.1614,141294.09,19753.8269,1.0
20151111,159940.SZ,广发中证全指金融地产ETF,0.838,0.854,0.826,0.834,0.847,-0.013,-1.5348,7665.22,636.1678,1.0
20151111,159941.SZ,广发纳指100ETF,0.992,0.992,0.987,0.99,0.992,-0.002,-0.2016,1401.04,138.5165,1.0
20151111,159943.SZ,深证ETF,12.69,12.948,12.661,12.948,12.79,0.158,1.2353,5318.82,6805.2053,1.0
20151111,159944.SZ,广发中证全指原材料ETF,0.867,0.886,0.857,0.876,0.867,0.009,1.0381,8071.3,703.2182,1.0
20151111,159945.SZ,广发中证全指能源ETF,0.749,0.75,0.731,0.744,0.743,0.001,0.1346,5534.12,413.2816,1.0
20151111,510010.SH,交银上证180公司治理ETF,1.074,1.074,1.051,1.06,1.07,-0.01,-0.9346,5541.0,587.082,1.0
20151111,510020.SH,博时上证超大盘ETF,2.382,2.428,2.38,2.383,2.43,-0.047,-1.9342,692.89,165.55,0.101
20151111,510030.SH,上证180价值ETF,4.148,4.18,4.116,4.12,4.179,-0.059,-1.4118,2953.0,1225.872,1.0
20151111,510050.SH,华夏上证50ETF,2.517,2.521,2.468,2.504,2.521,-0.017,-0.6743,3550867.14,886821.328,1.209
20151111,510060.SH,工银上证央企ETF,1.845,1.858,1.821,1.846,1.849,-0.003,-0.1622,34157.03,6276.021,1.0
20151111,510090.SH,建信上证社会责任ETF,1.34,1.371,1.339,1.371,1.374,-0.003,-0.2183,218.0,29.218,1.0
20151111,510130.SH,易方达上证中盘ETF,4.195,4.195,4.124,4.168,4.18,-0.012,-0.2871,1044.54,434.679,1.0
20151111,510150.SH,招商上证消费80ETF,3.991,4.068,3.991,4.047,4.015,0.032,0.797,142.0,57.398,1.0
20151111,510160.SH,南方小康ETF,0.566,0.568,0.56,0.567,0.568,-0.001,-0.1761,40713.0,2300.422,1.0
20151111,510170.SH,国联安上证商品ETF,1.929,1.929,1.883,1.925,1.94,-0.015,-0.7732,6.0,1.149,1.0
20151111,510180.SH,华安上证180ETF,3.38,3.38,3.331,3.372,3.383,-0.011,-0.3252,254583.33,85378.566,2.767
20151111,510190.SH,华安上证50ETF,3.518,3.649,3.51,3.638,3.518,0.12,3.411,5395.51,1933.285,1.0
20151111,510210.SH,上证综指ETF,3.778,3.911,3.778,3.904,3.834,0.07,1.8258,1067.0,413.128,1.0
20151111,510230.SH,国泰上证180金融ETF,5.581,5.581,5.446,5.548,5.577,-0.029,-0.52,25441.0,14047.641,1.0
20151111,510270.SH,国企ETF,1.102,1.12,1.102,1.117,1.129,-0.012,-1.0629,1603.0,177.613,1.0
20151111,510290.SH,南方上证380ETF,1.836,1.863,1.828,1.863,1.841,0.022,1.195,23059.0,4258.998,1.0
20151111,510300.SH,华泰柏瑞沪深300ETF,3.885,3.895,3.83,3.881,3.886,-0.005,-0.1287,1765150.62,681401.999,1.048
20151111,510310.SH,易方达沪深300ETF发起式,1.551,1.563,1.522,1.54,1.567,-0.027,-1.723,222103.5,33940.04,1.0
20151111,510330.SH,华夏沪深300ETF,3.97,3.97,3.89,3.93,3.935,-0.005,-0.1271,15090.0,5907.22,1.034
20151111,510360.SH,广发沪深300ETF,1.1,1.127,1.094,1.127,1.11,0.017,1.5315,43843.92,4881.492,1.0
20151111,510410.SH,博时上证自然资源ETF,0.758,0.758,0.737,0.747,0.759,-0.012,-1.581,5535.0,412.462,1.0
20151111,510500.SH,南方中证500ETF,7.765,7.924,7.71,7.922,7.768,0.154,1.9825,164463.62,128601.614,0.28
20151111,510510.SH,广发中证500ETF,2.05,2.093,2.05,2.092,2.058,0.034,1.6521,74806.0,15482.705,1.0
20151111,510560.SH,国寿安保中证500ETF,1.562,1.572,1.559,1.572,1.569,0.003,0.1912,81.72,12.748,1.0
20151111,510580.SH,易方达中证500ETF,7.599,7.8,7.599,7.75,7.6,0.15,1.9737,1033.98,797.533,1.0
20151111,510630.SH,华夏消费ETF,1.598,1.608,1.588,1.602,1.604,-0.002,-0.1247,16197.0,2595.049,1.0
20151111,510650.SH,华夏金融ETF,1.57,1.57,1.54,1.56,1.573,-0.013,-0.8264,3576.0,556.236,1.0
20151111,510660.SH,华夏医药ETF,1.607,1.629,1.601,1.629,1.618,0.011,0.6799,42860.0,6938.71,1.0
20151111,510680.SH,万家上证50ETF,1.654,1.677,1.652,1.677,1.655,0.022,1.3293,1426.0,236.137,1.0
20151111,510710.SH,博时上证50ETF,2.474,2.489,2.442,2.475,2.489,-0.014,-0.5625,2249.74,554.204,1.0
20151111,510880.SH,华泰柏瑞上证红利ETF,2.92,2.955,2.9,2.932,2.935,-0.003,-0.1022,14517.18,4264.299,1.163
20151111,510900.SH,易方达恒生国企(QDII-ETF),1.041,1.041,1.03,1.034,1.047,-0.013,-1.2416,2377286.0,245921.547,1.0
20151111,511010.SH,国泰上证5年期国债ETF,107.526,107.925,107.488,107.917,107.501,0.416,0.387,20221.74,218210.648,1.012
20151111,511220.SH,海富通上证城投债ETF,99.243,99.243,98.8,99.004,99.534,-0.53,-0.5325,78.2,774.274,1.048
