日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20160808,159001.SZ,易方达保证金货币A,99.999,100.001,99.999,100.0,100.0,0.0,0.0,9914.25,99142.6431,1.0
20160808,159003.SZ,招商保证金快线A,99.999,100.0,99.999,100.0,100.0,0.0,0.0,35337.37,353371.9497,1.0
20160808,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.999,100.0,100.001,-0.001,-0.001,2512.81,25127.9762,1.0
20160808,159901.SZ,易方达深证100ETF,3.953,4.0,3.925,4.0,3.953,0.047,1.189,86575.3,34495.264,1.031
20160808,159902.SZ,华夏中小企业100ETF,3.231,3.278,3.212,3.278,3.233,0.045,1.3919,443972.42,143967.5799,1.048
20160808,159903.SZ,南方深证成份ETF,1.095,1.109,1.086,1.109,1.096,0.013,1.1861,4670.0,513.0824,1.0
20160808,159905.SZ,深红利ETF,1.141,1.156,1.13,1.148,1.141,0.007,0.6135,42443.18,4865.1429,1.0
20160808,159906.SZ,大成深证成长40ETF,0.972,0.98,0.971,0.98,0.978,0.002,0.2045,258.0,25.2164,1.0
20160808,159907.SZ,广发国证2000ETF,1.429,1.451,1.429,1.451,1.446,0.005,0.3458,14390.0,2075.4368,1.0
20160808,159908.SZ,博时创业板ETF,1.129,1.13,1.097,1.13,1.129,0.001,0.0886,192.42,21.7253,1.0
20160808,159910.SZ,嘉实深证基本面120ETF,1.268,1.288,1.268,1.288,1.279,0.009,0.7037,329.9,42.3092,1.0
20160808,159912.SZ,汇添富深证300ETF,1.232,1.29,1.232,1.285,1.273,0.012,0.9427,483.0,59.918,1.0
20160808,159913.SZ,交银深证300价值ETF,1.378,1.378,1.375,1.376,1.362,0.014,1.0279,329.97,45.4029,1.0
20160808,159915.SZ,易方达创业板ETF,2.019,2.042,1.996,2.041,2.022,0.019,0.9397,2156866.4,436086.1063,1.0
20160808,159916.SZ,建信深证基本面60ETF,2.492,2.492,2.477,2.477,2.452,0.025,1.0196,9.0,2.2413,1.0
20160808,159918.SZ,嘉实中创400ETF,2.051,2.103,2.05,2.103,2.073,0.03,1.4472,54.0,11.2785,1.0
20160808,159919.SZ,嘉实沪深300ETF,3.448,3.48,3.426,3.48,3.448,0.032,0.9281,56593.62,19549.7925,0.382
20160808,159920.SZ,华夏恒生ETF,1.175,1.185,1.173,1.185,1.168,0.017,1.4555,101021.0,11922.7636,1.0
20160808,159922.SZ,嘉实中证500ETF,6.168,6.249,6.127,6.249,6.168,0.081,1.3132,583.88,362.747,1.0
20160808,159923.SZ,大成中证A100ETF,1.202,1.211,1.202,1.211,1.202,0.009,0.7488,107.0,12.8971,1.0
20160808,159925.SZ,南方沪深300ETF,1.294,1.3,1.278,1.298,1.29,0.008,0.6202,872.96,112.8456,1.0
20160808,159928.SZ,汇添富中证主要消费ETF,1.459,1.459,1.451,1.458,1.459,-0.001,-0.0685,582.0,84.8583,1.0
20160808,159929.SZ,汇添富中证医药卫生ETF,1.395,1.402,1.391,1.402,1.398,0.004,0.2861,5505.19,768.7899,1.0
20160808,159930.SZ,汇添富中证能源ETF,0.764,0.793,0.764,0.79,0.772,0.018,2.3316,2539.92,199.8447,1.0
20160808,159931.SZ,汇添富中证金融地产ETF,1.415,1.422,1.415,1.422,1.415,0.007,0.4947,447.0,63.3274,1.0
20160808,159933.SZ,国投瑞银金融地产ETF,1.451,1.451,1.451,1.451,1.491,-0.04,-2.6828,10.0,1.451,1.0
20160808,159934.SZ,易方达黄金ETF,2.85,2.856,2.838,2.842,2.902,-0.06,-2.0675,458571.0,130630.4996,1.0
20160808,159935.SZ,景顺长城中证500ETF,1.592,1.608,1.566,1.6,1.62,-0.02,-1.2346,221.0,35.2364,1.0
20160808,159936.SZ,广发中证全指可选消费ETF,1.59,1.6,1.5,1.588,1.589,-0.001,-0.0629,156.0,24.5762,1.0
20160808,159937.SZ,博时黄金ETF,2.866,2.867,2.851,2.854,2.914,-0.06,-2.059,403379.0,115418.4249,1.0
20160808,159938.SZ,广发中证全指医药卫生ETF,1.251,1.268,1.251,1.261,1.261,0.0,0.0,1970.04,248.6257,1.0
20160808,159939.SZ,广发中证全指信息技术ETF,1.151,1.158,1.137,1.158,1.154,0.004,0.3466,6060.16,700.1104,1.0
20160808,159940.SZ,广发中证全指金融地产ETF,0.739,0.754,0.739,0.75,0.743,0.007,0.9421,5956.59,446.4615,1.0
20160808,159941.SZ,广发纳指100ETF,1.05,1.05,1.04,1.049,1.035,0.014,1.3527,1292.04,135.2413,1.0
20160808,159943.SZ,深证ETF,10.789,11.02,10.789,10.85,10.846,0.004,0.0369,1279.6,1394.2483,1.0
20160808,159944.SZ,广发中证全指原材料ETF,0.776,0.801,0.776,0.801,0.8,0.001,0.125,2390.04,187.2974,1.0
20160808,159945.SZ,广发中证全指能源ETF,0.629,0.65,0.629,0.649,0.63,0.019,3.0159,1281.02,82.8968,1.0
20160808,159948.SZ,南方创业板ETF,2.115,2.137,2.0,2.137,2.115,0.022,1.0402,52117.31,11053.945,1.0
20160808,159949.SZ,华安创业板50ETF,0.915,0.924,0.905,0.924,0.916,0.008,0.8734,46715.84,4283.5081,1.0
20160808,510010.SH,交银上证180公司治理ETF,0.918,0.918,0.905,0.912,0.907,0.005,0.5513,286.0,26.074,1.0
20160808,510020.SH,博时上证超大盘ETF,2.042,2.084,2.042,2.079,2.127,-0.048,-2.2567,23.89,4.944,0.101
20160808,510030.SH,上证180价值ETF,3.724,3.736,3.724,3.736,3.736,0.0,0.0,215.0,80.182,1.0
20160808,510050.SH,华夏上证50ETF,2.196,2.206,2.185,2.204,2.195,0.009,0.41,880394.3,193385.523,1.209
20160808,510060.SH,工银上证央企ETF,1.454,1.465,1.449,1.464,1.452,0.012,0.8264,3481.0,508.565,1.0
20160808,510090.SH,建信上证社会责任ETF,1.242,1.242,1.215,1.215,1.186,0.029,2.4452,20.0,2.463,1.0
20160808,510130.SH,易方达上证中盘ETF,3.38,3.388,3.38,3.388,3.385,0.003,0.0886,110.0,37.26,1.0
20160808,510150.SH,招商上证消费80ETF,3.93,3.93,3.811,3.811,3.8,0.011,0.2895,44.0,16.85,1.0
20160808,510160.SH,南方小康ETF,0.469,0.472,0.466,0.472,0.468,0.004,0.8547,6495.0,304.924,1.0
20160808,510170.SH,国联安上证商品ETF,1.671,1.679,1.671,1.679,1.689,-0.01,-0.5921,2.0,0.335,1.0
20160808,510180.SH,华安上证180ETF,2.814,2.84,2.803,2.839,2.819,0.02,0.7095,24053.48,6786.502,2.81
20160808,510210.SH,上证综指ETF,3.261,3.34,3.228,3.34,3.341,-0.001,-0.0299,54.0,17.495,1.0
20160808,510230.SH,国泰上证180金融ETF,4.953,4.977,4.953,4.975,4.967,0.008,0.1611,1212.0,602.42,1.0
20160808,510270.SH,国企ETF,0.951,0.965,0.951,0.965,0.959,0.006,0.6257,357.0,34.288,1.0
20160808,510290.SH,南方上证380ETF,1.5,1.527,1.5,1.527,1.509,0.018,1.1928,2705.0,412.025,1.0
20160808,510300.SH,华泰柏瑞沪深300ETF,3.262,3.29,3.24,3.289,3.262,0.027,0.8277,849697.6,277754.509,1.064
20160808,510310.SH,易方达沪深300ETF发起式,1.327,1.345,1.327,1.345,1.327,0.018,1.3564,1960.0,261.732,1.0
