日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20100617,159901.SZ,易方达深证100ETF,3.342,3.354,3.291,3.293,3.322,-0.029,-0.873,735441.56,244319.5421,1.03
20100617,159902.SZ,华夏中小企业100ETF,2.6,2.609,2.525,2.525,2.587,-0.062,-2.3966,327426.17,83912.8798,1.039
20100617,159903.SZ,南方深证成份ETF,1.029,1.039,1.016,1.018,1.026,-0.008,-0.7797,152558.6,15673.0298,1.0
20100617,510010.SH,交银上证180公司治理ETF,0.692,0.698,0.689,0.692,0.691,0.001,0.1447,84280.11,5851.576,1.0
20100617,510020.SH,博时上证超大盘ETF,0.198,0.198,0.196,0.196,0.196,0.0,0.0,397278.44,7823.551,1.0
20100617,510030.SH,上证180价值ETF,2.499,2.511,2.485,2.502,2.481,0.021,0.8464,24942.28,6240.571,1.0
20100617,510050.SH,华夏上证50ETF,1.911,1.916,1.895,1.896,1.897,-0.001,-0.0527,3385910.94,645743.269,1.095
20100617,510060.SH,工银上证央企ETF,1.267,1.277,1.26,1.261,1.265,-0.004,-0.3162,91807.58,11668.271,1.0
20100617,510180.SH,华安上证180ETF,0.593,0.595,0.586,0.586,0.59,-0.004,-0.678,4985159.25,294844.915,10.378
20100617,510880.SH,华泰柏瑞上证红利ETF,2.146,2.15,2.12,2.122,2.139,-0.017,-0.7948,62358.87,13316.9,1.021
