日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20110630,159901.SZ,易方达深证100ETF,0.767,0.782,0.767,0.779,0.766,0.013,1.6971,5786948.01,449882.3356,5.154
20110630,159902.SZ,华夏中小企业100ETF,2.673,2.722,2.673,2.72,2.673,0.047,1.7583,315969.96,85477.3938,1.039
20110630,159903.SZ,南方深证成份ETF,1.211,1.233,1.211,1.229,1.211,0.018,1.4864,234775.27,28765.7582,1.0
20110630,159905.SZ,深红利ETF,0.932,0.962,0.932,0.953,0.948,0.005,0.5274,25886.3,2481.4924,1.0
20110630,159906.SZ,大成深证成长40ETF,0.902,0.908,0.9,0.908,0.9,0.008,0.8889,24699.0,2237.76,1.0
20110630,510010.SH,交银上证180公司治理ETF,0.745,0.754,0.739,0.75,0.741,0.009,1.2146,49927.64,3741.367,1.0
20110630,510020.SH,博时上证超大盘ETF,0.203,0.206,0.202,0.204,0.203,0.001,0.4926,159998.67,3270.182,1.0
20110630,510030.SH,上证180价值ETF,2.563,2.603,2.56,2.587,2.557,0.03,1.1732,13200.47,3420.738,1.0
20110630,510050.SH,华夏上证50ETF,1.968,2.01,1.968,1.998,1.964,0.034,1.7312,3746783.07,747746.63,1.109
20110630,510060.SH,工银上证央企ETF,1.301,1.32,1.297,1.317,1.3,0.017,1.3077,9524.07,1251.37,1.0
20110630,510090.SH,建信上证社会责任ETF,0.935,0.95,0.935,0.945,0.931,0.014,1.5038,209.92,19.691,1.0
20110630,510130.SH,易方达上证中盘ETF,2.943,3.004,2.943,2.993,2.961,0.032,1.0807,16250.76,4845.991,1.0
20110630,510150.SH,招商上证消费80ETF,2.785,2.818,2.785,2.807,2.782,0.025,0.8986,12407.64,3476.995,1.0
20110630,510160.SH,南方小康ETF,0.416,0.423,0.415,0.421,0.416,0.005,1.2019,45974.6,1931.565,1.0
20110630,510170.SH,国联安上证商品ETF,3.04,3.088,3.032,3.072,3.021,0.051,1.6882,157576.03,48302.917,1.0
20110630,510180.SH,华安上证180ETF,0.635,0.647,0.635,0.643,0.635,0.008,1.2598,5708898.54,367446.055,10.378
20110630,510190.SH,华安上证50ETF,2.465,2.497,2.45,2.492,2.46,0.032,1.3008,26260.69,6505.917,1.0
20110630,510210.SH,上证综指ETF,2.731,2.78,2.731,2.767,2.74,0.027,0.9854,1129.45,312.359,1.0
20110630,510230.SH,国泰上证180金融ETF,3.176,3.233,3.176,3.209,3.176,0.033,1.039,24014.4,7727.421,1.0
20110630,510880.SH,华泰柏瑞上证红利ETF,2.176,2.207,2.176,2.195,2.178,0.017,0.7805,19263.07,4229.41,1.04
