日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20110127,159901.SZ,易方达深证100ETF,0.745,0.769,0.737,0.763,0.751,0.012,1.5979,7364965.92,556666.2872,5.154
20110127,159902.SZ,华夏中小企业100ETF,2.77,2.85,2.743,2.838,2.784,0.054,1.9397,877118.69,246544.5483,1.039
20110127,159903.SZ,南方深证成份ETF,1.171,1.198,1.157,1.195,1.18,0.015,1.2712,188771.54,22358.2947,1.0
20110127,159905.SZ,深红利ETF,0.91,0.954,0.91,0.948,0.935,0.013,1.3904,48737.66,4590.0389,1.0
20110127,510010.SH,交银上证180公司治理ETF,0.726,0.74,0.722,0.74,0.728,0.012,1.6484,6193.93,455.254,1.0
20110127,510020.SH,博时上证超大盘ETF,0.198,0.203,0.197,0.203,0.198,0.005,2.5253,476093.61,9551.211,1.0
20110127,510030.SH,上证180价值ETF,2.466,2.549,2.466,2.543,2.514,0.029,1.1535,52157.33,13151.354,1.0
20110127,510050.SH,华夏上证50ETF,1.908,1.95,1.897,1.943,1.923,0.02,1.04,3897825.28,752122.386,1.109
20110127,510060.SH,工银上证央企ETF,1.3,1.349,1.3,1.344,1.321,0.023,1.7411,44761.19,5985.157,1.0
20110127,510090.SH,建信上证社会责任ETF,0.89,0.915,0.888,0.915,0.9,0.015,1.6667,16817.98,1527.59,1.0
20110127,510130.SH,易方达上证中盘ETF,2.977,3.076,2.932,3.037,2.983,0.054,1.8103,170301.12,51604.79,1.0
20110127,510160.SH,南方小康ETF,0.416,0.427,0.413,0.426,0.418,0.008,1.9139,153120.56,6411.664,1.0
20110127,510170.SH,国联安上证商品ETF,2.78,2.894,2.78,2.877,2.803,0.074,2.64,229186.74,65305.731,1.0
20110127,510180.SH,华安上证180ETF,0.62,0.637,0.617,0.636,0.625,0.011,1.76,5420743.58,341600.976,10.378
20110127,510190.SH,华安上证50ETF,2.495,2.561,2.48,2.541,2.515,0.026,1.0338,21263.41,5370.32,1.0
20110127,510880.SH,华泰柏瑞上证红利ETF,2.12,2.17,2.11,2.163,2.128,0.035,1.6447,33850.78,7284.217,1.04
