日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20150706,159001.SZ,易方达保证金货币A,99.999,100.1,99.99,100.03,99.95,0.08,0.08,47699.78,476999.2284,1.0
20150706,159003.SZ,招商保证金快线A,99.998,100.001,99.995,100.0,99.95,0.05,0.05,52324.22,523233.7403,1.0
20150706,159005.SZ,汇添富收益快钱货币A,99.999,100.002,99.999,100.002,99.988,0.014,0.014,15001.29,150012.9728,1.0
20150706,159901.SZ,易方达深证100ETF,5.08,5.08,4.399,4.619,4.63,-0.011,-0.2376,10434775.69,4962109.0842,1.031
20150706,159902.SZ,华夏中小企业100ETF,4.144,4.144,3.501,3.705,3.767,-0.062,-1.6459,2287783.96,881993.1497,1.048
20150706,159903.SZ,南方深证成份ETF,1.43,1.43,1.281,1.356,1.3,0.056,4.3077,213562.84,28828.6154,1.0
20150706,159905.SZ,深红利ETF,1.31,1.31,1.103,1.223,1.191,0.032,2.6868,279102.06,33501.2391,1.0
20150706,159906.SZ,大成深证成长40ETF,1.21,1.221,1.088,1.149,1.11,0.039,3.5135,7903.08,937.3713,1.0
20150706,159907.SZ,广发国证2000ETF,1.804,1.804,1.495,1.625,1.64,-0.015,-0.9146,12634.64,2095.2778,1.0
20150706,159908.SZ,博时创业板ETF,1.321,1.323,1.19,1.287,1.317,-0.03,-2.2779,11986.53,1474.2396,1.0
20150706,159909.SZ,深证TMT50ETF,6.65,6.71,6.186,6.186,6.1,0.086,1.4098,925.0,591.5047,1.0
20150706,159910.SZ,嘉实深证基本面120ETF,1.53,1.53,1.302,1.366,1.398,-0.032,-2.289,1109.02,154.72,1.0
20150706,159912.SZ,汇添富深证300ETF,1.709,1.709,1.46,1.546,1.554,-0.008,-0.5148,137623.37,21669.9183,1.0
20150706,159913.SZ,交银深证300价值ETF,1.648,1.65,1.536,1.607,1.5,0.107,7.1333,6011.81,926.8584,1.0
20150706,159915.SZ,易方达创业板ETF,2.7,2.7,2.228,2.33,2.457,-0.127,-5.1689,6778303.22,1655042.2818,1.0
20150706,159916.SZ,建信深证基本面60ETF,2.947,2.947,2.561,2.731,2.679,0.052,1.941,862.0,237.1753,1.0
20150706,159918.SZ,嘉实中创400ETF,2.55,2.7,2.345,2.449,2.5,-0.051,-2.04,3076.01,777.1022,1.0
20150706,159919.SZ,嘉实沪深300ETF,4.488,4.488,4.06,4.432,4.08,0.352,8.6275,4062528.53,1745932.2449,0.382
20150706,159920.SZ,华夏恒生ETF,1.319,1.319,1.16,1.164,1.227,-0.063,-5.1345,830004.35,98207.3284,1.0
20150706,159922.SZ,嘉实中证500ETF,7.72,7.73,6.701,7.2,7.05,0.15,2.1277,52366.09,38549.5295,1.0
20150706,159923.SZ,大成中证A100ETF,1.663,1.663,1.572,1.663,1.512,0.151,9.9868,52997.08,8765.2045,1.0
20150706,159925.SZ,南方沪深300ETF,1.661,1.661,1.53,1.608,1.51,0.098,6.4901,105060.09,17128.6629,1.0
20150706,159928.SZ,汇添富中证主要消费ETF,1.53,1.53,1.424,1.487,1.391,0.096,6.9015,7885.01,1187.0782,1.0
20150706,159929.SZ,汇添富中证医药卫生ETF,1.695,1.695,1.539,1.601,1.541,0.06,3.8936,39853.02,6495.9784,1.0
20150706,159930.SZ,汇添富中证能源ETF,1.29,1.294,1.16,1.208,1.176,0.032,2.7211,5365.05,651.3342,1.0
20150706,159931.SZ,汇添富中证金融地产ETF,1.778,1.778,1.65,1.757,1.616,0.141,8.7252,89643.05,15502.8375,1.0
20150706,159933.SZ,国投瑞银金融地产ETF,1.826,1.826,1.75,1.821,1.66,0.161,9.6988,22908.89,4093.7144,1.0
20150706,159934.SZ,易方达黄金ETF,2.335,2.335,2.298,2.324,2.295,0.029,1.2636,19452.0,4501.8086,1.0
20150706,159935.SZ,景顺长城中证500ETF,2.065,2.07,1.708,1.9,1.898,0.002,0.1054,3354.0,595.3576,1.0
20150706,159936.SZ,广发中证全指可选消费ETF,1.954,2.073,1.712,1.799,1.9,-0.101,-5.3158,1493.01,277.2859,1.0
20150706,159937.SZ,博时黄金ETF,2.288,2.308,2.288,2.306,2.281,0.025,1.096,537.68,123.6961,1.0
20150706,159938.SZ,广发中证全指医药卫生ETF,1.529,1.573,1.3,1.367,1.43,-0.063,-4.4056,60750.14,8837.0116,1.0
20150706,159939.SZ,广发中证全指信息技术ETF,1.447,1.447,1.22,1.266,1.315,-0.049,-3.7262,331391.25,44450.4487,1.0
20150706,159940.SZ,广发中证全指金融地产ETF,0.946,0.946,0.868,0.899,0.86,0.039,4.5349,79388.97,7332.7902,1.0
20150706,159944.SZ,广发中证全指原材料ETF,0.884,0.952,0.779,0.784,0.866,-0.082,-9.4688,275561.1,21910.3972,1.0
20150706,159945.SZ,广发中证全指能源ETF,0.858,0.929,0.763,0.764,0.848,-0.084,-9.9057,435610.1,33940.8013,1.0
20150706,510010.SH,交银上证180公司治理ETF,1.178,1.178,1.1,1.17,1.071,0.099,9.2437,3304164.72,375204.888,1.0
20150706,510020.SH,博时上证超大盘ETF,2.66,2.665,2.5,2.663,2.423,0.24,9.9051,382234.76,97640.605,0.101
20150706,510030.SH,上证180价值ETF,4.722,4.722,4.33,4.656,4.293,0.363,8.4556,417446.29,185475.837,1.0
20150706,510050.SH,华夏上证50ETF,2.837,2.837,2.635,2.742,2.579,0.163,6.3203,91468314.3,24908825.959,1.209
20150706,510060.SH,工银上证央企ETF,2.105,2.105,1.941,2.036,1.914,0.122,6.3741,1305159.46,263473.052,1.0
20150706,510090.SH,建信上证社会责任ETF,1.614,1.615,1.469,1.536,1.468,0.068,4.6322,2214.22,341.577,1.0
20150706,510130.SH,易方达上证中盘ETF,4.58,4.615,4.0,4.25,4.195,0.055,1.3111,514523.4,225575.338,1.0
20150706,510150.SH,招商上证消费80ETF,4.601,4.643,3.951,4.538,4.221,0.317,7.5101,13788.51,6061.323,1.0
20150706,510160.SH,南方小康ETF,0.651,0.651,0.586,0.614,0.592,0.022,3.7162,445272.15,27336.275,1.0
