日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20130522,159901.SZ,易方达深证100ETF,0.629,0.633,0.625,0.627,0.628,-0.001,-0.1592,7042857.96,442960.0137,5.154
20130522,159902.SZ,华夏中小企业100ETF,2.405,2.419,2.362,2.375,2.405,-0.03,-1.2474,864383.1,206626.6556,1.039
20130522,159903.SZ,南方深证成份ETF,0.96,0.97,0.951,0.96,0.958,0.002,0.2088,141465.03,13608.2186,1.0
20130522,159905.SZ,深红利ETF,0.762,0.766,0.736,0.763,0.761,0.002,0.2628,3122.0,237.621,1.0
20130522,159906.SZ,大成深证成长40ETF,0.802,0.802,0.786,0.802,0.806,-0.004,-0.4963,2564.0,202.4696,1.0
20130522,159907.SZ,广发国证2000ETF,0.945,0.947,0.929,0.932,0.944,-0.012,-1.2712,19653.24,1844.4797,1.0
20130522,159908.SZ,博时创业板ETF,0.742,0.754,0.742,0.753,0.759,-0.006,-0.7905,3078.32,229.0254,1.0
20130522,159909.SZ,深证TMT50ETF,3.488,3.492,3.365,3.378,3.47,-0.092,-2.6513,18203.82,6223.294,1.0
20130522,159910.SZ,嘉实深证基本面120ETF,0.846,0.853,0.845,0.848,0.842,0.006,0.7126,3011.21,255.3991,1.0
20130522,159912.SZ,汇添富深证300ETF,0.96,0.965,0.95,0.95,0.959,-0.009,-0.9385,9555.18,914.0825,1.0
20130522,159913.SZ,交银深证300价值ETF,1.02,1.021,1.01,1.021,1.032,-0.011,-1.0659,10269.29,1047.4471,1.0
20130522,159915.SZ,易方达创业板ETF,1.072,1.072,1.031,1.039,1.073,-0.034,-3.1687,968955.8,101424.7749,1.0
20130522,159916.SZ,建信深证基本面60ETF,1.635,1.688,1.635,1.67,1.666,0.004,0.2401,103.58,17.2041,1.0
20130522,159918.SZ,嘉实中创400ETF,1.132,1.141,1.109,1.125,1.141,-0.016,-1.4023,8640.13,974.0379,1.0
20130522,159919.SZ,嘉实沪深300ETF,2.608,2.622,2.6,2.611,2.608,0.003,0.115,597804.06,156010.3975,0.382
20130522,159920.SZ,华夏恒生ETF,1.039,1.042,1.028,1.031,1.038,-0.007,-0.6744,25259.91,2610.5345,1.0
20130522,159922.SZ,嘉实中证500ETF,3.734,3.755,3.708,3.725,3.734,-0.009,-0.241,211871.45,79074.7799,1.0
20130522,159923.SZ,大成中证A100ETF,0.957,0.965,0.955,0.964,0.962,0.002,0.2079,27240.85,2622.2375,1.0
20130522,159925.SZ,南方沪深300ETF,0.996,1.001,0.993,0.996,0.995,0.001,0.1005,95549.35,9527.5323,1.0
20130522,510010.SH,交银上证180公司治理ETF,0.698,0.7,0.694,0.697,0.698,-0.001,-0.1433,1336.01,93.217,1.0
20130522,510020.SH,博时上证超大盘ETF,1.861,1.873,1.858,1.873,1.866,0.007,0.3751,2573.9,479.5,0.101
20130522,510030.SH,上证180价值ETF,2.561,2.575,2.558,2.567,2.561,0.006,0.2343,10347.69,2658.209,1.0
20130522,510050.SH,华夏上证50ETF,1.851,1.861,1.846,1.856,1.852,0.004,0.216,2746688.85,509181.545,1.141
20130522,510060.SH,工银上证央企ETF,1.148,1.148,1.131,1.134,1.13,0.004,0.354,4663.28,529.592,1.0
20130522,510090.SH,建信上证社会责任ETF,0.901,0.904,0.882,0.882,0.902,-0.02,-2.2173,5210.07,469.984,1.0
20130522,510130.SH,易方达上证中盘ETF,2.38,2.429,2.38,2.408,2.404,0.004,0.1664,91310.12,22083.129,1.0
20130522,510150.SH,招商上证消费80ETF,2.618,2.645,2.615,2.628,2.618,0.01,0.382,6929.97,1822.726,1.0
20130522,510160.SH,南方小康ETF,0.342,0.344,0.34,0.34,0.343,-0.003,-0.8746,23643.51,808.457,1.0
20130522,510170.SH,国联安上证商品ETF,1.92,1.935,1.891,1.92,1.919,0.001,0.0521,72748.11,13999.824,1.0
20130522,510180.SH,华安上证180ETF,0.566,0.57,0.565,0.567,0.566,0.001,0.1767,2523639.02,143057.413,10.594
20130522,510190.SH,华安上证50ETF,2.242,2.285,2.241,2.282,2.244,0.038,1.6934,4491.47,1015.336,1.0
20130522,510210.SH,上证综指ETF,2.343,2.38,2.34,2.38,2.38,0.0,0.0,439.01,103.881,1.0
20130522,510230.SH,国泰上证180金融ETF,3.526,3.558,3.526,3.547,3.522,0.025,0.7098,40144.5,14219.057,1.0
20130522,510270.SH,国企ETF,0.733,0.74,0.731,0.731,0.737,-0.006,-0.8141,4029.09,296.665,1.0
20130522,510290.SH,南方上证380ETF,0.87,0.877,0.87,0.875,0.887,-0.012,-1.3529,1160.0,101.065,1.0
20130522,510300.SH,华泰柏瑞沪深300ETF,2.617,2.63,2.607,2.617,2.614,0.003,0.1148,1936315.59,507000.634,1.014
20130522,510310.SH,易方达沪深300ETF发起式,1.012,1.024,1.012,1.019,1.017,0.002,0.1967,60397.95,6154.299,1.0
20130522,510330.SH,华夏沪深300ETF,2.616,2.631,2.609,2.617,2.616,0.001,0.0382,463879.97,121642.666,1.0
20130522,510410.SH,博时上证自然资源ETF,0.777,0.785,0.773,0.778,0.778,0.0,0.0,12081.96,939.764,1.0
20130522,510500.SH,南方中证500ETF,1.056,1.062,1.045,1.05,1.058,-0.008,-0.7561,405935.84,42765.238,1.0
20130522,510630.SH,华夏消费ETF,1.014,1.027,1.009,1.021,1.014,0.007,0.6903,213798.96,21823.239,1.0
20130522,510650.SH,华夏金融ETF,1.027,1.036,1.027,1.035,1.027,0.008,0.779,241194.05,24887.276,1.0
20130522,510660.SH,华夏医药ETF,1.013,1.03,1.009,1.018,1.013,0.005,0.4936,274737.99,28083.889,1.0
20130522,510880.SH,华泰柏瑞上证红利ETF,1.986,1.997,1.951,1.993,1.986,0.007,0.3525,35636.38,7090.379,1.084
20130522,510900.SH,易方达恒生国企(QDII-ETF),0.998,1.003,0.97,0.99,0.997,-0.007,-0.7021,10180.13,1007.906,1.0
20130522,511010.SH,国泰上证5年期国债ETF,100.355,100.389,100.335,100.371,100.35,0.021,0.0209,86697.05,870085.365,1.0
20130522,513100.SH,国泰纳斯达克100(QDII-ETF),0.998,1.001,0.998,0.999,0.997,0.002,0.2006,46257.0,4622.031,1.0
