日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20220509,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.001,100.002,-0.001,-0.001,31304.49,313044.996,1.0
20220509,159003.SZ,招商保证金快线A,99.999,100.001,99.999,100.0,99.998,0.002,0.002,1483.88,14838.71,1.0
20220509,159005.SZ,汇添富收益快钱货币A,99.999,100.001,99.999,100.0,100.0,0.0,0.0,303.0,3029.973,1.0
20220509,159601.SZ,华夏MSCI中国A50互联互通ETF,0.794,0.798,0.783,0.79,0.799,-0.009,-1.1264,11876601.22,938750.54,1.0
20220509,159602.SZ,南方MSCI中国A50互联互通ETF,0.796,0.799,0.784,0.791,0.8,-0.009,-1.125,1892971.41,149686.566,1.0
20220509,159605.SZ,广发中证海外中国互联网30(QDII-ETF),0.685,0.69,0.684,0.685,0.705,-0.02,-2.8369,2071863.98,142271.242,1.0
20220509,159606.SZ,易方达中证500质量成长ETF,0.82,0.82,0.81,0.819,0.821,-0.002,-0.2436,228053.55,18606.521,1.0
20220509,159607.SZ,嘉实中证海外中国互联网30ETF(QDII),0.692,0.693,0.681,0.686,0.707,-0.021,-2.9703,860067.0,59146.841,1.0
20220509,159608.SZ,广发中证稀有金属ETF,0.736,0.764,0.736,0.76,0.748,0.012,1.6043,293987.0,22220.475,1.0
20220509,159610.SZ,景顺长城中证500增强策略ETF,0.78,0.791,0.778,0.787,0.782,0.005,0.6394,965161.09,75908.618,1.0
20220509,159611.SZ,广发中证全指电力ETF,0.801,0.815,0.797,0.812,0.801,0.011,1.3733,539188.82,43734.753,1.0
20220509,159613.SZ,嘉实中证信息安全主题ETF,0.678,0.687,0.674,0.679,0.677,0.002,0.2954,211285.0,14392.092,1.0
20220509,159618.SZ,华安中证光伏产业ETF,0.971,1.0,0.971,0.989,0.972,0.017,1.749,143935.08,14257.334,1.0
20220509,159619.SZ,国泰中证基建ETF,0.867,0.876,0.861,0.868,0.859,0.009,1.0477,381360.55,33100.545,1.0
20220509,159625.SZ,嘉实国证绿色电力ETF,0.999,1.013,0.994,1.006,0.999,0.007,0.7007,646352.1,65117.425,1.0
20220509,159701.SZ,招商中证物联网主题ETF,0.683,0.686,0.677,0.68,0.686,-0.006,-0.8746,560.0,38.148,1.0
20220509,159703.SZ,天弘中证新材料主题ETF,0.867,0.883,0.866,0.873,0.875,-0.002,-0.2286,32618.0,2847.165,1.0
20220509,159706.SZ,深证100ETF华安,0.729,0.736,0.723,0.728,0.734,-0.006,-0.8174,84958.0,6194.808,1.0
20220509,159707.SZ,华宝中证800地产ETF,0.972,1.009,0.972,0.997,0.99,0.007,0.7071,223485.0,22265.704,1.0
20220509,159708.SZ,红利ETF,0.742,0.742,0.726,0.735,0.742,-0.007,-0.9434,130794.0,9650.946,1.0
20220509,159709.SZ,物联网ETF工银,0.714,0.72,0.71,0.711,0.72,-0.009,-1.25,2214.0,158.135,1.0
20220509,159711.SZ,华夏中证港股通50ETF,0.88,0.88,0.877,0.877,0.886,-0.009,-1.0158,13810.0,1213.982,1.0
20220509,159712.SZ,国泰中证港股通50ETF,0.833,0.839,0.833,0.838,0.837,0.001,0.1195,10556.0,882.938,1.0
20220509,159713.SZ,富国中证稀土产业ETF,0.705,0.739,0.704,0.734,0.708,0.026,3.6723,622739.0,45457.672,1.0
20220509,159715.SZ,易方达中证稀土产业ETF,0.624,0.649,0.619,0.647,0.622,0.025,4.0193,554473.0,35661.887,1.0
20220509,159716.SZ,华宝深创100ETF,0.706,0.706,0.691,0.693,0.703,-0.01,-1.4225,6165.0,429.711,1.0
20220509,159717.SZ,ESGETF,0.895,0.895,0.791,0.843,0.849,-0.006,-0.7067,2766.02,232.395,1.0
20220509,159718.SZ,平安中证港股医药ETF,0.684,0.684,0.671,0.679,0.682,-0.003,-0.4399,31982.06,2172.924,1.0
20220509,159720.SZ,智能车TK,0.696,0.7,0.685,0.691,0.703,-0.012,-1.707,114767.0,7926.26,1.0
20220509,159721.SZ,深创龙头ETF,0.687,0.692,0.682,0.684,0.693,-0.009,-1.2987,45012.0,3097.012,1.0
20220509,159723.SZ,汇添富中证沪港深科技龙头ETF,0.67,0.677,0.669,0.672,0.671,0.001,0.149,4230.0,284.142,1.0
20220509,159725.SZ,线上消费ETF,0.667,0.675,0.66,0.665,0.665,0.0,0.0,5282.0,352.789,1.0
20220509,159726.SZ,华夏恒生中国内地企业高股息率ETF,0.988,0.988,0.972,0.975,0.983,-0.008,-0.8138,34605.0,3375.1,1.0
20220509,159728.SZ,南方国证在线消费ETF,0.695,0.71,0.695,0.702,0.702,0.0,0.0,10136.0,712.976,1.0
20220509,159729.SZ,汇添富中证沪港深互联网ETF,0.581,0.583,0.577,0.582,0.588,-0.006,-1.0204,15273.05,886.301,1.0
20220509,159730.SZ,博时龙头家电ETF,0.837,0.837,0.824,0.83,0.837,-0.007,-0.8363,118743.0,9840.986,1.0
20220509,159731.SZ,华夏中证石化产业ETF,0.793,0.801,0.793,0.799,0.798,0.001,0.1253,12871.0,1025.477,1.0
20220509,159732.SZ,华夏国证消费电子主题ETF,0.65,0.66,0.642,0.647,0.652,-0.005,-0.7669,8577.0,555.402,1.0
20220509,159735.SZ,港股消费,0.624,0.624,0.612,0.618,0.623,-0.005,-0.8026,15484.0,955.054,1.0
20220509,159736.SZ,天弘中证食品饮料ETF,0.869,0.87,0.857,0.868,0.873,-0.005,-0.5727,252558.0,21804.0,1.0
20220509,159738.SZ,云计算ETF华泰柏瑞,0.725,0.725,0.702,0.716,0.73,-0.014,-1.9178,18640.0,1341.296,1.0
20220509,159739.SZ,大数据ETF,0.666,0.671,0.65,0.664,0.669,-0.005,-0.7474,21145.0,1406.192,1.0
20220509,159740.SZ,大成恒生科技ETF(QDII),0.505,0.505,0.5,0.501,0.513,-0.012,-2.3392,513069.0,25756.57,1.0
20220509,159741.SZ,嘉实恒生科技ETF(QDII),0.497,0.497,0.492,0.495,0.507,-0.012,-2.3669,256422.0,12689.975,1.0
20220509,159742.SZ,博时恒生科技ETF(QDII),0.512,0.512,0.501,0.505,0.518,-0.013,-2.5097,420119.0,21194.951,1.0
20220509,159743.SZ,博时湖北新旧动能转换ETF,0.746,0.753,0.746,0.75,0.739,0.011,1.4885,111628.0,8368.865,1.0
20220509,159745.SZ,国泰中证全指建筑材料ETF,0.845,0.863,0.842,0.847,0.848,-0.001,-0.1179,580763.0,49352.195,1.0
20220509,159747.SZ,南方中证香港科技ETF(QDII),0.513,0.513,0.492,0.502,0.513,-0.011,-2.1442,116324.04,5837.965,1.0
20220509,159748.SZ,富国中证沪港深创新药产业ETF,0.653,0.662,0.653,0.66,0.656,0.004,0.6098,74272.12,4903.153,1.0
20220509,159750.SZ,招商中证香港科技ETF(QDII),0.765,0.771,0.76,0.767,0.765,0.002,0.2614,31025.0,2383.502,1.0
20220509,159751.SZ,港股科技ETF,0.691,0.693,0.684,0.688,0.686,0.002,0.2915,27786.0,1919.678,1.0
20220509,159752.SZ,申万菱信中证内地新能源主题ETF,0.763,0.773,0.758,0.764,0.764,0.0,0.0,37277.0,2859.639,1.0
20220509,159755.SZ,广发国证新能源车电池ETF,0.855,0.876,0.855,0.863,0.872,-0.009,-1.0321,699725.0,60557.929,1.0
20220509,159757.SZ,景顺长城国证新能源车电池ETF,0.68,0.697,0.68,0.688,0.694,-0.006,-0.8646,737102.0,50697.575,1.0
20220509,159758.SZ,华夏中证红利质量ETF,0.839,0.844,0.837,0.84,0.843,-0.003,-0.3559,13721.07,1152.674,1.0
20220509,159760.SZ,公共卫生健康ETF,0.734,0.741,0.733,0.735,0.737,-0.002,-0.2714,167075.05,12301.923,1.0
20220509,159761.SZ,国泰中证新材料主题ETF,0.69,0.701,0.687,0.696,0.695,0.001,0.1439,198568.01,13738.757,1.0
20220509,159763.SZ,建信中证新材料主题ETF,0.696,0.71,0.687,0.698,0.696,0.002,0.2874,12859.83,905.848,1.0
20220509,159766.SZ,富国中证旅游主题ETF,0.845,0.862,0.837,0.845,0.863,-0.018,-2.0857,1980644.53,167849.419,1.0
20220509,159767.SZ,兴银国证新能源车电池ETF,0.696,0.696,0.68,0.687,0.695,-0.008,-1.1511,70367.0,4836.904,1.0
20220509,159768.SZ,房地产ETF,0.92,0.942,0.916,0.929,0.924,0.005,0.5411,408472.0,38030.891,1.0
20220509,159770.SZ,机器人ETF,0.659,0.666,0.658,0.663,0.664,-0.001,-0.1506,190036.0,12599.874,1.0
20220509,159773.SZ,创业板科技ETF,0.685,0.691,0.681,0.684,0.685,-0.001,-0.146,158810.0,10888.598,1.0
20220509,159775.SZ,建信国证新能源车电池ETF,0.74,0.746,0.732,0.736,0.742,-0.006,-0.8086,11219.0,827.517,1.0
20220509,159776.SZ,港股通医药ETF,0.9,0.905,0.899,0.904,0.912,-0.008,-0.8772,53564.0,4833.113,1.0
20220509,159777.SZ,国联安创业板科技ETF,0.675,0.678,0.67,0.67,0.676,-0.006,-0.8876,2855.0,193.116,1.0
20220509,159778.SZ,工业互联ETF,0.766,0.784,0.749,0.752,0.761,-0.009,-1.1827,11839.0,891.791,1.0
20220509,159779.SZ,招商中证消费电子主题ETF,0.625,0.63,0.621,0.623,0.627,-0.004,-0.638,1759.0,109.861,1.0
20220509,159780.SZ,南方中证科创创业50ETF,0.566,0.573,0.563,0.567,0.57,-0.003,-0.5263,1721513.51,97734.903,1.0
20220509,159781.SZ,易方达中证科创创业50ETF,0.564,0.57,0.561,0.564,0.566,-0.002,-0.3534,6310867.0,356131.561,1.0
20220509,159782.SZ,双创50,0.568,0.573,0.565,0.568,0.57,-0.002,-0.3509,116261.02,6604.81,1.0
20220509,159783.SZ,华夏中证科创创业50ETF,0.57,0.576,0.566,0.569,0.573,-0.004,-0.6981,4412915.76,251301.886,1.0
20220509,159786.SZ,VRETF,0.671,0.676,0.664,0.667,0.67,-0.003,-0.4478,172172.0,11533.28,1.0
20220509,159787.SZ,易方达中证全指建筑材料ETF,0.955,0.971,0.95,0.957,0.953,0.004,0.4197,14448.03,1387.954,1.0
20220509,159788.SZ,易方达中证港股通中国100ETF,0.898,0.903,0.898,0.903,0.901,0.002,0.222,7353.0,662.969,1.0
20220509,159790.SZ,华夏中证内地低碳经济主题ETF,0.751,0.768,0.751,0.759,0.757,0.002,0.2642,737398.34,56125.879,1.0
