日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20210429,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.001,99.999,0.002,0.002,64870.24,648702.416,1.0
20210429,159003.SZ,招商保证金快线A,99.999,99.999,99.995,99.999,99.999,0.0,0.0,7458.73,74585.44,1.0
20210429,159005.SZ,汇添富收益快钱货币A,100.0,100.002,99.999,100.002,100.001,0.001,0.001,32.89,328.899,1.0
20210429,159801.SZ,广发国证半导体芯片ETF,1.208,1.232,1.207,1.218,1.205,0.013,1.0788,609950.12,74545.178,1.0
20210429,159804.SZ,国寿安保创精选88ETF,1.07,1.083,1.067,1.068,1.076,-0.008,-0.7435,14344.0,1539.924,1.0
20210429,159805.SZ,传媒ETF,1.045,1.049,1.041,1.046,1.049,-0.003,-0.286,21617.03,2260.658,1.0
20210429,159806.SZ,国泰中证新能源汽车ETF,2.053,2.059,2.024,2.046,2.053,-0.007,-0.341,262148.02,53678.704,1.0
20210429,159807.SZ,易方达中证科技50ETF,1.6,1.607,1.583,1.598,1.593,0.005,0.3139,321816.23,51421.534,1.0
20210429,159808.SZ,融通创业板ETF,1.142,1.148,1.13,1.144,1.142,0.002,0.1751,10279.08,1174.06,1.0
20210429,159810.SZ,浦银安盛创业板ETF,1.205,1.212,1.195,1.206,1.204,0.002,0.1661,12323.0,1485.089,1.0
20210429,159811.SZ,博时5G50ETF,1.063,1.076,1.062,1.067,1.062,0.005,0.4708,60980.01,6516.349,1.0
20210429,159812.SZ,前海开源黄金ETF,3.709,3.716,3.687,3.688,3.679,0.009,0.2446,1613.0,596.949,1.0
20210429,159813.SZ,芯片,1.139,1.161,1.137,1.146,1.136,0.01,0.8803,319988.04,36840.791,1.0
20210429,159814.SZ,西部利得创业板大盘ETF,0.608,0.611,0.6,0.608,0.608,0.0,0.0,162412.29,9859.564,2.06
20210429,159816.SZ,0-4地债,100.9,101.349,100.85,100.9,101.38,-0.48,-0.4735,359.0,3626.105,1.0
20210429,159819.SZ,易方达中证人工智能主题ETF,0.903,0.912,0.901,0.904,0.904,0.0,0.0,494329.77,44693.623,1.0
20210429,159820.SZ,天弘中证500ETF,1.0,1.002,0.995,1.0,1.0,0.0,0.0,348337.13,34817.067,1.0
20210429,159821.SZ,中银证券创业板ETF,1.126,1.131,1.121,1.124,1.121,0.003,0.2676,1224.0,138.041,1.0
20210429,159822.SZ,新经济,1.068,1.07,1.063,1.069,1.062,0.007,0.6591,145760.09,15550.93,1.0
20210429,159824.SZ,博时新能源汽车ETF,1.002,1.005,0.987,0.998,1.0,-0.002,-0.2,280149.18,27940.619,1.0
20210429,159825.SZ,富国中证农业主题ETF,1.019,1.031,1.014,1.029,1.016,0.013,1.2795,466486.21,47817.773,1.0
20210429,159827.SZ,农业50,1.028,1.042,1.023,1.04,1.025,0.015,1.4634,75980.5,7866.49,1.0
20210429,159828.SZ,国泰中证医疗ETF,1.03,1.037,1.015,1.03,1.03,0.0,0.0,557803.19,57340.327,1.0
20210429,159835.SZ,建信中证创新药产业ETF,1.164,1.171,1.145,1.16,1.164,-0.004,-0.3436,38066.8,4422.692,1.0
20210429,159837.SZ,易方达中证生物科技主题ETF,1.002,1.009,0.983,0.997,1.004,-0.007,-0.6972,1068210.06,106490.769,1.0
20210429,159839.SZ,汇添富国证生物医药ETF,1.019,1.023,0.995,1.012,1.019,-0.007,-0.6869,293632.4,29706.548,1.0
20210429,159841.SZ,天弘中证全指证券公司ETF,0.902,0.932,0.902,0.926,0.903,0.023,2.5471,853445.04,78725.742,1.0
20210429,159842.SZ,券商ETF,0.959,0.989,0.958,0.982,0.958,0.024,2.5052,129713.19,12678.953,1.0
20210429,159843.SZ,招商国证食品饮料ETF,0.95,0.964,0.943,0.959,0.95,0.009,0.9474,149579.44,14286.874,1.0
20210429,159845.SZ,华夏中证1000ETF,0.647,0.651,0.646,0.647,0.648,-0.001,-0.1543,711249.44,46124.736,1.0
20210429,159848.SZ,国联安证券ETF,0.782,0.808,0.782,0.803,0.783,0.02,2.5543,116933.01,9349.904,1.0
20210429,159849.SZ,招商中证生物科技主题ETF,1.018,1.025,1.0,1.015,1.021,-0.006,-0.5877,146345.86,14836.027,1.0
20210429,159850.SZ,华夏恒生中国企业ETF(QDII),0.948,0.954,0.946,0.948,0.946,0.002,0.2114,66527.42,6316.651,1.0
20210429,159851.SZ,华宝中证金融科技主题ETF,1.047,1.054,1.044,1.051,1.048,0.003,0.2863,29036.19,3047.309,1.0
20210429,159852.SZ,嘉实中证软件服务ETF,1.009,1.019,1.006,1.011,1.009,0.002,0.1982,307273.2,31043.982,1.0
20210429,159855.SZ,影视ETF,1.006,1.006,0.996,1.0,1.01,-0.01,-0.9901,50456.1,5046.89,1.0
20210429,159856.SZ,互联网龙头ETF,0.867,0.873,0.862,0.867,0.868,-0.001,-0.1152,72795.03,6309.032,1.0
20210429,159857.SZ,天弘中证光伏产业ETF,0.881,0.885,0.869,0.879,0.88,-0.001,-0.1136,455671.27,39941.128,1.0
20210429,159858.SZ,南方中证创新药产业ETF,1.162,1.162,1.134,1.153,1.16,-0.007,-0.6034,50685.14,5847.322,1.0
20210429,159861.SZ,国泰中证环保产业50ETF,1.03,1.033,1.018,1.03,1.03,0.0,0.0,277949.09,28483.859,1.0
20210429,159863.SZ,光伏产业,1.0,1.008,0.99,0.997,0.999,-0.002,-0.2002,33571.09,3357.72,1.0
20210429,159865.SZ,国泰中证畜牧养殖ETF,0.908,0.923,0.905,0.92,0.908,0.012,1.3216,335986.17,30790.295,1.0
20210429,159866.SZ,日经ETF,0.978,0.981,0.977,0.979,0.978,0.001,0.1022,1193.0,116.75,1.0
20210429,159867.SZ,畜牧ETF,0.903,0.916,0.9,0.914,0.902,0.012,1.3304,62176.06,5668.854,1.0
20210429,159869.SZ,华夏中证动漫游戏ETF,0.95,0.95,0.934,0.943,0.939,0.004,0.426,310209.05,29225.307,1.0
20210429,159870.SZ,化工ETF,0.9,0.9,0.887,0.896,0.9,-0.004,-0.4444,393494.6,35164.372,1.0
20210429,159871.SZ,有色金属,1.026,1.047,1.02,1.04,1.025,0.015,1.4634,146911.87,15163.531,1.0
20210429,159873.SZ,天弘中证全指医疗保健设备与服务ETF,1.162,1.168,1.145,1.157,1.161,-0.004,-0.3445,121525.22,14097.888,1.0
20210429,159876.SZ,华宝中证有色金属ETF,1.044,1.067,1.036,1.06,1.043,0.017,1.6299,93391.9,9833.548,1.0
20210429,159880.SZ,有色50,1.04,1.06,1.033,1.053,1.04,0.013,1.25,77362.24,8123.506,1.0
20210429,159885.SZ,低碳ETF,1.067,1.075,1.058,1.072,1.067,0.005,0.4686,111169.74,11870.914,1.0
20210429,159886.SZ,富国中证细分机械设备产业主题ETF,1.033,1.038,1.02,1.032,1.028,0.004,0.3891,276753.74,28518.885,1.0
