日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20181114,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.0,100.0,0.0,0.0,1298210.29,12982102.626,1.0
20181114,159003.SZ,招商保证金快线A,100.0,100.001,99.997,100.001,99.996,0.005,0.005,13527.2,135270.951,1.0
20181114,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.999,100.0,100.0,0.0,0.0,60755.74,607556.976,1.0
20181114,159901.SZ,易方达深证100ETF,3.61,3.623,3.58,3.587,3.626,-0.039,-1.0756,152584.8,54969.899,1.031
20181114,159902.SZ,华夏中小企业100ETF,2.551,2.556,2.53,2.534,2.555,-0.021,-0.8219,225577.56,57437.98,1.048
20181114,159903.SZ,南方深证成份ETF,0.861,0.866,0.853,0.854,0.862,-0.008,-0.9281,13916.0,1195.06,1.0
20181114,159905.SZ,深红利ETF,1.35,1.35,1.335,1.337,1.35,-0.013,-0.963,7958.0,1066.768,1.0
20181114,159906.SZ,大成深证成长40ETF,0.711,0.712,0.7,0.705,0.71,-0.005,-0.7042,2859.0,202.14,1.0
20181114,159907.SZ,广发国证2000ETF,1.08,1.08,1.053,1.054,1.073,-0.019,-1.7707,3717.0,394.966,1.0
20181114,159908.SZ,博时创业板ETF,1.4,1.4,1.318,1.397,1.368,0.029,2.1199,70.0,9.45,1.0
20181114,159909.SZ,深证TMT50ETF,3.66,3.66,3.524,3.524,3.571,-0.047,-1.3162,316.0,112.001,1.0
20181114,159910.SZ,嘉实深证基本面120ETF,1.458,1.463,1.43,1.436,1.439,-0.003,-0.2085,23118.0,3331.064,1.0
20181114,159912.SZ,汇添富深证300ETF,1.015,1.025,1.014,1.016,1.017,-0.001,-0.0983,2473.0,252.162,1.0
20181114,159913.SZ,交银深证300价值ETF,1.398,1.432,1.383,1.402,1.434,-0.032,-2.2315,532.0,74.053,1.0
20181114,159915.SZ,易方达创业板ETF,1.321,1.333,1.315,1.32,1.326,-0.006,-0.4525,7536179.83,995978.517,1.0
20181114,159916.SZ,建信深证基本面60ETF,3.059,3.082,3.048,3.068,3.057,0.011,0.3598,308.0,94.073,1.0
20181114,159918.SZ,嘉实中创400ETF,1.231,1.266,1.231,1.235,1.24,-0.005,-0.4032,734.32,90.977,1.0
20181114,159919.SZ,嘉实沪深300ETF,3.567,3.58,3.533,3.54,3.578,-0.038,-1.062,158902.51,56566.025,0.382
20181114,159920.SZ,华夏恒生ETF,1.389,1.393,1.374,1.38,1.378,0.002,0.1451,3015078.84,416157.189,1.052
20181114,159922.SZ,嘉实中证500ETF,4.748,4.8,4.728,4.746,4.764,-0.018,-0.3778,9413.0,4478.746,1.0
20181114,159923.SZ,大成中证A100ETF,1.384,1.433,1.384,1.399,1.419,-0.02,-1.4094,1091.0,152.414,1.0
20181114,159925.SZ,南方沪深300ETF,1.366,1.366,1.356,1.361,1.375,-0.014,-1.0182,585.0,79.747,1.0
20181114,159928.SZ,汇添富中证主要消费ETF,1.822,1.822,1.791,1.793,1.823,-0.03,-1.6456,25453.0,4590.295,1.0
20181114,159929.SZ,汇添富中证医药卫生ETF,1.38,1.385,1.358,1.369,1.379,-0.01,-0.7252,14266.0,1964.127,1.0
20181114,159930.SZ,汇添富中证能源ETF,0.73,0.737,0.727,0.731,0.742,-0.011,-1.4825,8754.0,639.934,1.0
20181114,159931.SZ,汇添富中证金融地产ETF,1.47,1.47,1.45,1.459,1.488,-0.029,-1.9489,3803.0,555.047,1.0
20181114,159934.SZ,易方达黄金ETF,2.672,2.676,2.668,2.671,2.672,-0.001,-0.0374,106785.0,28538.564,1.0
20181114,159936.SZ,广发中证全指可选消费ETF,1.152,1.172,1.152,1.164,1.152,0.012,1.0417,118.0,13.727,1.0
20181114,159937.SZ,博时黄金ETF,2.689,2.693,2.686,2.689,2.689,0.0,0.0,96576.0,25978.743,1.0
20181114,159938.SZ,广发中证全指医药卫生ETF,1.173,1.187,1.17,1.172,1.177,-0.005,-0.4248,115505.0,13621.379,1.0
20181114,159939.SZ,广发中证全指信息技术ETF,0.807,0.818,0.8,0.806,0.809,-0.003,-0.3708,86361.0,7009.705,1.0
20181114,159940.SZ,广发中证全指金融地产ETF,0.855,0.855,0.835,0.84,0.86,-0.02,-2.3256,863.0,72.423,1.0
20181114,159941.SZ,广发纳指100ETF,1.554,1.556,1.552,1.555,1.558,-0.003,-0.1926,1257.0,195.327,1.0
20181114,159943.SZ,深证ETF,8.488,8.5,8.413,8.451,8.503,-0.052,-0.6115,585.0,495.703,1.0
20181114,159944.SZ,广发中证全指原材料ETF,0.676,0.676,0.667,0.674,0.671,0.003,0.4471,38.0,2.541,1.0
20181114,159945.SZ,广发中证全指能源ETF,0.651,0.673,0.65,0.673,0.674,-0.001,-0.1484,563.15,37.211,1.0
20181114,159948.SZ,南方创业板ETF,1.446,1.47,1.438,1.442,1.452,-0.01,-0.6887,31565.0,4569.901,1.0
20181114,159949.SZ,华安创业板50ETF,0.496,0.502,0.494,0.495,0.498,-0.003,-0.6024,13821696.86,686634.189,1.0
20181114,159952.SZ,广发创业板ETF,0.797,0.806,0.794,0.796,0.8,-0.004,-0.5,777247.4,62118.034,1.0
20181114,159954.SZ,南方恒生中国企业ETF,0.956,0.956,0.949,0.95,0.95,0.0,0.0,9234.0,879.606,1.0
20181114,159956.SZ,建信创业板ETF,0.78,0.788,0.775,0.778,0.788,-0.01,-1.269,4828.0,376.039,1.0
20181114,159957.SZ,华夏创业板ETF,0.811,0.817,0.807,0.808,0.811,-0.003,-0.3699,18397.04,1493.575,1.0
20181114,159958.SZ,创业板ETF工银,0.797,0.808,0.797,0.798,0.805,-0.007,-0.8696,79454.0,6364.286,1.0
20181114,159960.SZ,平安恒生中国企业ETF,0.97,0.971,0.963,0.964,0.965,-0.001,-0.1036,10319.0,997.52,1.0
20181114,510010.SH,交银上证180公司治理ETF,1.03,1.03,1.013,1.015,1.016,-0.001,-0.0984,1260.0,128.555,1.0
20181114,510020.SH,博时上证超大盘ETF,2.465,2.519,2.465,2.519,2.513,0.006,0.2388,150.35,37.276,0.101
