日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20240111,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.0,100.001,-0.001,-0.001,60553.0,605528.85,1.0
20240111,159003.SZ,招商保证金快线A,100.0,100.001,99.999,100.001,100.001,0.0,0.0,628.05,6280.451,1.0
20240111,159005.SZ,汇添富收益快钱货币A,100.0,100.001,100.0,100.0,100.001,-0.001,-0.001,245.85,2458.5,1.0
20240111,159150.SZ,易方达深证50ETF,0.943,0.959,0.94,0.953,0.943,0.01,1.0604,959409.66,91171.263,1.0
20240111,159350.SZ,富国深证50ETF,0.941,0.957,0.939,0.952,0.941,0.011,1.169,585394.18,55489.351,1.0
20240111,159501.SZ,嘉实纳斯达克100ETF(QDII),1.147,1.153,1.147,1.153,1.138,0.015,1.3181,206204.0,23742.22,1.0
20240111,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),1.027,1.03,0.931,1.028,1.034,-0.006,-0.5803,613210.98,62879.15,1.0
20240111,159505.SZ,博时国证2000ETF,0.923,0.942,0.923,0.937,0.925,0.012,1.2973,34643.0,3253.168,1.0
20240111,159506.SZ,富国恒生港股通医疗保健ETF,0.91,0.919,0.9,0.905,0.896,0.009,1.0045,1055416.0,95751.869,1.0
20240111,159507.SZ,广发国证通信ETF,0.791,0.804,0.79,0.8,0.789,0.011,1.3942,95360.06,7601.44,1.0
20240111,159508.SZ,华安国证生物医药ETF,0.988,0.988,0.934,0.947,0.938,0.009,0.9595,441501.0,41684.425,1.0
20240111,159509.SZ,景顺长城纳斯达克科技ETF(QDII),1.1,1.105,1.1,1.103,1.087,0.016,1.4719,2137935.43,235677.651,1.0
20240111,159510.SZ,华夏中证智选300价值稳健策略ETF,0.86,0.869,0.857,0.865,0.863,0.002,0.2317,28917.09,2495.522,1.0
20240111,159511.SZ,南方中证通信服务ETF,0.783,0.793,0.778,0.789,0.777,0.012,1.5444,48888.04,3838.987,1.0
20240111,159512.SZ,广发中证全指汽车ETF,0.977,0.996,0.971,0.993,0.977,0.016,1.6377,132224.02,13033.228,1.0
20240111,159513.SZ,大成纳斯达克100ETF(QDII),1.03,1.034,1.03,1.034,1.023,0.011,1.0753,201749.65,20823.098,1.0
20240111,159515.SZ,鹏扬中证国有企业红利ETF,0.959,0.96,0.955,0.956,0.963,-0.007,-0.7269,25529.06,2445.314,1.0
20240111,159516.SZ,国泰中证半导体材料设备主题ETF,0.823,0.84,0.821,0.837,0.825,0.012,1.4545,648792.06,54105.188,1.0
20240111,159517.SZ,800增强ETF,0.896,0.903,0.895,0.899,0.898,0.001,0.1114,60535.0,5448.819,1.0
20240111,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),0.926,0.932,0.926,0.932,0.94,-0.008,-0.8511,75656.0,7025.702,1.0
20240111,159519.SZ,国泰中证香港内地国有企业ETF(QDII),0.975,0.983,0.974,0.977,0.975,0.002,0.2051,71819.0,7033.929,1.0
20240111,159520.SZ,工银瑞信中证消费龙头ETF,0.95,0.958,0.95,0.954,0.952,0.002,0.2101,41148.0,3927.994,1.0
20240111,159521.SZ,平安国证2000ETF,0.927,0.947,0.927,0.944,0.927,0.017,1.8339,251378.21,23546.252,1.0
20240111,159523.SZ,华夏中证智选300成长创新策略ETF,0.846,0.856,0.845,0.852,0.847,0.005,0.5903,24171.94,2059.982,1.0
20240111,159531.SZ,南方中证2000ETF,0.964,0.987,0.964,0.984,0.964,0.02,2.0747,340226.0,33122.486,1.0
20240111,159532.SZ,易方达中证2000ETF,0.983,1.005,0.983,1.002,0.984,0.018,1.8293,104768.0,10412.738,1.0
20240111,159535.SZ,嘉实中证2000ETF,0.976,0.998,0.976,0.993,0.98,0.013,1.3265,191258.0,18854.069,1.0
20240111,159536.SZ,汇添富中证2000ETF,0.97,0.996,0.97,0.996,0.974,0.022,2.2587,395439.0,38947.563,1.0
20240111,159537.SZ,国泰国证信息技术创新主题ETF,0.833,0.89,0.819,0.834,0.827,0.007,0.8464,36689.02,3045.027,1.0
20240111,159538.SZ,富国国证信息技术创新主题ETF,0.833,0.844,0.831,0.84,0.827,0.013,1.5719,74738.0,6280.086,1.0
20240111,159539.SZ,广发国证信创ETF,0.823,0.834,0.82,0.832,0.815,0.017,2.0859,72587.24,6016.127,1.0
20240111,159540.SZ,易方达国证信息技术创新主题ETF,0.826,0.844,0.826,0.844,0.827,0.017,2.0556,35354.0,2955.17,1.0
20240111,159541.SZ,万家创业板综合ETF,0.944,0.965,0.944,0.962,0.941,0.021,2.2317,271881.0,25985.388,1.0
20240111,159543.SZ,国证2000ETF基金,0.913,0.93,0.913,0.929,0.916,0.013,1.4192,7148.0,654.377,1.0
20240111,159546.SZ,国泰中证全指集成电路ETF,0.88,0.897,0.88,0.893,0.881,0.012,1.3621,4114.55,366.183,1.0
20240111,159549.SZ,天弘中证红利低波动100ETF,1.001,1.002,0.993,0.995,0.996,-0.001,-0.1004,12365.04,1232.596,1.0
20240111,159551.SZ,国泰中证机器人ETF,0.877,0.897,0.875,0.894,0.878,0.016,1.8223,154362.02,13638.442,1.0
20240111,159555.SZ,2000增强ETF,0.952,0.966,0.95,0.965,0.952,0.013,1.3655,51724.0,4944.251,1.0
20240111,159556.SZ,平安中证2000增强策略ETF,0.96,0.984,0.959,0.982,0.959,0.023,2.3983,526729.62,51298.599,1.0
20240111,159559.SZ,景顺长城国证机器人产业ETF,0.908,0.929,0.908,0.924,0.91,0.014,1.5385,55626.0,5137.156,1.0
20240111,159560.SZ,景顺长城中证芯片产业ETF,0.822,0.834,0.821,0.83,0.822,0.008,0.9732,80956.53,6706.498,1.0
