日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20200414,159001.SZ,易方达保证金货币A,99.999,100.001,99.999,100.0,100.001,-0.001,-0.001,17234.35,172343.204,1.0
20200414,159003.SZ,招商保证金快线A,100.0,100.001,99.999,100.0,100.001,-0.001,-0.001,6131.08,61310.921,1.0
20200414,159005.SZ,汇添富收益快钱货币A,99.999,100.0,99.999,100.0,99.999,0.001,0.001,293.47,2934.693,1.0
20200414,159801.SZ,广发国证半导体芯片ETF,0.896,0.923,0.891,0.92,0.888,0.032,3.6036,2214373.78,200409.069,1.0
20200414,159804.SZ,国寿安保创精选88ETF,0.988,1.003,0.984,1.002,0.978,0.024,2.454,120577.9,12009.413,1.0
20200414,159806.SZ,国泰中证新能源汽车ETF,0.936,0.979,0.936,0.978,0.928,0.05,5.3879,722992.85,69917.095,1.0
20200414,159807.SZ,易方达中证科技50ETF,1.001,1.035,1.001,1.034,1.0,0.034,3.4,706343.72,72209.977,1.0
20200414,159901.SZ,易方达深证100ETF,5.044,5.12,5.04,5.12,5.024,0.096,1.9108,247663.7,125801.767,1.031
20200414,159902.SZ,华夏中小企业100ETF,3.258,3.333,3.25,3.333,3.238,0.095,2.9339,96620.0,31837.665,1.048
20200414,159903.SZ,南方深证成份ETF,1.133,1.152,1.127,1.149,1.123,0.026,2.3152,11427.65,1302.964,1.0
20200414,159905.SZ,深红利ETF,1.82,1.835,1.812,1.834,1.811,0.023,1.27,193237.0,35256.275,1.0
20200414,159906.SZ,大成深证成长40ETF,1.1,1.123,1.1,1.123,1.089,0.034,3.1221,44593.0,4954.924,1.0
20200414,159907.SZ,广发国证2000ETF,1.312,1.346,1.312,1.346,1.312,0.034,2.5915,1609.57,214.323,1.0
20200414,159908.SZ,博时创业板ETF,1.647,1.698,1.647,1.698,1.648,0.05,3.034,4391.0,734.564,1.0
20200414,159909.SZ,深证TMT50ETF,5.099,5.234,5.099,5.234,5.044,0.19,3.7669,1704.0,881.883,1.0
