日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20160811,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.0,100.0,0.0,0.0,10682.36,106823.4836,1.0
20160811,159003.SZ,招商保证金快线A,100.0,100.0,99.999,100.0,100.0,0.0,0.0,49150.8,491507.3777,1.0
20160811,159005.SZ,汇添富收益快钱货币A,100.001,100.003,100.001,100.001,99.999,0.002,0.002,2800.15,28001.8991,1.0
20160811,159901.SZ,易方达深证100ETF,4.013,4.04,3.98,3.98,4.015,-0.035,-0.8717,33869.61,13577.4658,1.031
20160811,159902.SZ,华夏中小企业100ETF,3.282,3.291,3.244,3.254,3.284,-0.03,-0.9135,606437.24,197911.7851,1.048
20160811,159903.SZ,南方深证成份ETF,1.118,1.122,1.11,1.11,1.118,-0.008,-0.7156,8266.0,919.8203,1.0
20160811,159905.SZ,深红利ETF,1.153,1.154,1.141,1.146,1.144,0.002,0.1748,10437.0,1195.8056,1.0
20160811,159906.SZ,大成深证成长40ETF,0.977,0.983,0.977,0.983,0.986,-0.003,-0.3043,58.0,5.6866,1.0
20160811,159907.SZ,广发国证2000ETF,1.464,1.464,1.443,1.443,1.465,-0.022,-1.5017,3324.0,484.0108,1.0
20160811,159908.SZ,博时创业板ETF,1.14,1.14,1.14,1.14,1.137,0.003,0.2639,1.0,0.114,1.0
20160811,159909.SZ,深证TMT50ETF,4.981,5.03,4.924,5.03,5.059,-0.029,-0.5732,27.0,13.5067,1.0
20160811,159912.SZ,汇添富深证300ETF,1.289,1.301,1.289,1.295,1.291,0.004,0.3098,311.0,40.2727,1.0
20160811,159913.SZ,交银深证300价值ETF,1.361,1.379,1.345,1.379,1.375,0.004,0.2909,28.0,3.8475,1.0
20160811,159915.SZ,易方达创业板ETF,2.04,2.047,2.015,2.017,2.043,-0.026,-1.2726,1989860.37,403848.1702,1.0
20160811,159918.SZ,嘉实中创400ETF,2.099,2.099,2.055,2.055,2.106,-0.051,-2.4217,24.0,4.9508,1.0
20160811,159919.SZ,嘉实沪深300ETF,3.486,3.518,3.477,3.481,3.481,0.0,0.0,55631.15,19439.034,0.382
20160811,159920.SZ,华夏恒生ETF,1.172,1.192,1.172,1.187,1.175,0.012,1.0213,169348.0,20037.0005,1.0
20160811,159922.SZ,嘉实中证500ETF,6.267,6.283,6.21,6.25,6.286,-0.036,-0.5727,597.0,372.5556,1.0
20160811,159923.SZ,大成中证A100ETF,1.215,1.226,1.201,1.213,1.215,-0.002,-0.1646,835.0,102.2531,1.0
20160811,159925.SZ,南方沪深300ETF,1.303,1.312,1.3,1.302,1.303,-0.001,-0.0767,4312.78,563.705,1.0
20160811,159928.SZ,汇添富中证主要消费ETF,1.475,1.478,1.47,1.47,1.468,0.002,0.1362,342.01,50.4332,1.0
