日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20170120,159001.SZ,易方达保证金货币A,99.999,100.001,99.994,99.994,99.999,-0.005,-0.005,5417.78,54177.444,1.0
20170120,159003.SZ,招商保证金快线A,99.985,99.993,99.982,99.987,99.968,0.019,0.019,24166.63,241636.219,1.0
20170120,159005.SZ,汇添富收益快钱货币A,99.996,100.001,99.996,100.0,100.0,0.0,0.0,834.59,8345.849,1.0
20170120,159901.SZ,易方达深证100ETF,3.865,3.925,3.865,3.918,3.862,0.056,1.45,34060.58,13324.505,1.031
20170120,159902.SZ,华夏中小企业100ETF,2.974,3.016,2.968,3.01,2.975,0.035,1.1765,103741.53,31127.612,1.048
20170120,159903.SZ,南方深证成份ETF,1.042,1.059,1.042,1.059,1.044,0.015,1.4368,13941.77,1462.383,1.0
20170120,159905.SZ,深红利ETF,1.175,1.185,1.175,1.185,1.167,0.018,1.5424,10.0,1.184,1.0
20170120,159906.SZ,大成深证成长40ETF,0.858,0.917,0.858,0.88,0.918,-0.038,-4.1394,206.0,17.961,1.0
20170120,159907.SZ,广发国证2000ETF,1.337,1.355,1.337,1.353,1.331,0.022,1.6529,3354.0,452.038,1.0
20170120,159909.SZ,深证TMT50ETF,4.428,4.455,4.428,4.45,4.43,0.02,0.4515,70.99,31.445,1.0
20170120,159910.SZ,嘉实深证基本面120ETF,1.343,1.392,1.343,1.392,1.386,0.006,0.4329,2.76,0.375,1.0
20170120,159912.SZ,汇添富深证300ETF,1.221,1.228,1.213,1.225,1.212,0.013,1.0726,225.0,27.512,1.0
20170120,159913.SZ,交银深证300价值ETF,1.397,1.409,1.397,1.409,1.397,0.012,0.859,69.0,9.66,1.0
20170120,159915.SZ,易方达创业板ETF,1.762,1.813,1.762,1.801,1.768,0.033,1.8665,1821480.95,327812.0,1.0
20170120,159916.SZ,建信深证基本面60ETF,2.638,2.638,2.638,2.638,2.616,0.022,0.841,1.0,0.263,1.0
20170120,159918.SZ,嘉实中创400ETF,1.881,2.075,1.873,1.929,1.886,0.043,2.28,489.0,96.121,1.0
20170120,159919.SZ,嘉实沪深300ETF,3.584,3.617,3.573,3.609,3.582,0.027,0.7538,164284.11,59251.744,0.382
20170120,159920.SZ,华夏恒生ETF,1.258,1.258,1.249,1.253,1.257,-0.004,-0.3182,54958.0,6880.814,1.0
20170120,159922.SZ,嘉实中证500ETF,6.074,6.161,6.074,6.15,6.074,0.076,1.2512,452.0,277.694,1.0
20170120,159923.SZ,大成中证A100ETF,1.283,1.294,1.283,1.29,1.283,0.007,0.5456,26.0,3.354,1.0
20170120,159925.SZ,南方沪深300ETF,1.355,1.373,1.353,1.367,1.357,0.01,0.7369,7181.74,981.849,1.0
20170120,159928.SZ,汇添富中证主要消费ETF,1.478,1.478,1.461,1.466,1.462,0.004,0.2736,392.0,57.497,1.0
20170120,159929.SZ,汇添富中证医药卫生ETF,1.371,1.392,1.371,1.391,1.38,0.011,0.7971,1601.0,221.493,1.0
20170120,159930.SZ,汇添富中证能源ETF,0.834,0.843,0.813,0.833,0.834,-0.001,-0.1199,148.0,12.387,1.0
20170120,159931.SZ,汇添富中证金融地产ETF,1.463,1.474,1.463,1.467,1.463,0.004,0.2734,39.0,5.737,1.0
20170120,159933.SZ,国投瑞银金融地产ETF,1.596,1.596,1.586,1.594,1.592,0.002,0.1256,101.0,16.107,1.0
20170120,159934.SZ,易方达黄金ETF,2.672,2.678,2.67,2.674,2.666,0.008,0.3001,65369.0,17480.815,1.0
20170120,159935.SZ,景顺长城中证500ETF,1.562,1.57,1.552,1.57,1.557,0.013,0.8349,71.0,11.025,1.0
20170120,159936.SZ,广发中证全指可选消费ETF,1.483,1.583,1.483,1.499,1.496,0.003,0.2005,70.0,10.911,1.0
20170120,159937.SZ,博时黄金ETF,2.682,2.694,2.682,2.691,2.682,0.009,0.3356,57857.0,15567.439,1.0
20170120,159938.SZ,广发中证全指医药卫生ETF,1.225,1.241,1.225,1.239,1.229,0.01,0.8137,7011.0,865.891,1.0
20170120,159939.SZ,广发中证全指信息技术ETF,1.032,1.051,1.032,1.049,1.029,0.02,1.9436,5968.0,624.275,1.0
20170120,159940.SZ,广发中证全指金融地产ETF,0.79,0.798,0.79,0.797,0.794,0.003,0.3778,460.0,36.563,1.0
20170120,159941.SZ,广发纳指100ETF,1.222,1.258,1.201,1.213,1.215,-0.002,-0.1646,2668.04,322.555,1.0
20170120,159943.SZ,深证ETF,10.216,10.329,10.062,10.319,10.199,0.12,1.1766,185.38,190.016,1.0
20170120,159944.SZ,广发中证全指原材料ETF,0.839,0.84,0.838,0.838,0.886,-0.048,-5.4176,166.0,13.928,1.0
20170120,159945.SZ,广发中证全指能源ETF,0.7,0.716,0.7,0.715,0.697,0.018,2.5825,12.0,0.856,1.0
20170120,159948.SZ,南方创业板ETF,1.887,1.925,1.887,1.918,1.88,0.038,2.0213,17430.05,3350.594,1.0
