日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20110923,159901.SZ,易方达深证100ETF,0.674,0.684,0.669,0.679,0.685,-0.006,-0.8759,12327704.83,832527.0233,5.154
20110923,159902.SZ,华夏中小企业100ETF,2.451,2.451,2.412,2.447,2.466,-0.019,-0.7705,334507.28,81287.1881,1.039
20110923,159903.SZ,南方深证成份ETF,1.079,1.08,1.056,1.074,1.087,-0.013,-1.196,353280.86,37689.2457,1.0
20110923,159905.SZ,深红利ETF,0.815,0.835,0.806,0.822,0.831,-0.009,-1.083,5470.24,448.8317,1.0
20110923,159906.SZ,大成深证成长40ETF,0.821,0.824,0.809,0.819,0.831,-0.012,-1.444,11872.12,972.7449,1.0
20110923,159907.SZ,广发国证2000ETF,0.98,0.984,0.969,0.982,0.992,-0.01,-1.0081,37748.93,3684.5529,1.0
20110923,159908.SZ,博时创业板ETF,0.784,0.878,0.784,0.851,0.87,-0.019,-2.1839,3326.12,272.3627,1.0
20110923,159909.SZ,深证TMT50ETF,2.835,2.876,2.813,2.867,2.861,0.006,0.2097,1123.24,318.2765,1.0
20110923,510010.SH,交银上证180公司治理ETF,0.648,0.66,0.643,0.651,0.654,-0.003,-0.4587,39401.0,2562.638,1.0
20110923,510020.SH,博时上证超大盘ETF,0.184,0.184,0.18,0.182,0.185,-0.003,-1.6216,537322.69,9776.572,1.0
20110923,510030.SH,上证180价值ETF,2.27,2.283,2.244,2.273,2.287,-0.014,-0.6122,21075.99,4769.483,1.0
20110923,510050.SH,华夏上证50ETF,1.742,1.762,1.729,1.755,1.769,-0.014,-0.7914,5806967.88,1011040.066,1.109
20110923,510060.SH,工银上证央企ETF,1.138,1.148,1.121,1.144,1.15,-0.006,-0.5217,69574.8,7871.229,1.0
20110923,510090.SH,建信上证社会责任ETF,0.818,0.84,0.818,0.829,0.841,-0.012,-1.4269,30436.06,2524.627,1.0
20110923,510130.SH,易方达上证中盘ETF,2.607,2.614,2.56,2.611,2.616,-0.005,-0.1911,18796.98,4892.184,1.0
20110923,510150.SH,招商上证消费80ETF,2.63,2.63,2.553,2.624,2.64,-0.016,-0.6061,981.0,255.566,1.0
20110923,510160.SH,南方小康ETF,0.365,0.367,0.361,0.367,0.368,-0.001,-0.2717,12931.79,471.588,1.0
20110923,510170.SH,国联安上证商品ETF,2.743,2.75,2.688,2.743,2.766,-0.023,-0.8315,337537.27,91549.042,1.0
20110923,510180.SH,华安上证180ETF,0.558,0.566,0.555,0.563,0.567,-0.004,-0.7055,9613422.3,537577.02,10.378
20110923,510190.SH,华安上证50ETF,2.19,2.19,2.102,2.178,2.227,-0.049,-2.2003,2398.0,517.182,1.0
20110923,510210.SH,上证综指ETF,2.442,2.447,2.421,2.447,2.467,-0.02,-0.8107,10733.1,2615.337,1.0
20110923,510230.SH,国泰上证180金融ETF,2.843,2.879,2.803,2.863,2.884,-0.021,-0.7282,72507.2,20687.858,1.0
20110923,510270.SH,国企ETF,0.75,0.78,0.746,0.758,0.767,-0.009,-1.1734,12686.99,950.745,1.0
20110923,510880.SH,华泰柏瑞上证红利ETF,1.961,1.985,1.945,1.965,1.971,-0.006,-0.3044,27104.9,5304.916,1.04
