日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20161130,159001.SZ,易方达保证金货币A,100.0,100.003,99.999,100.0,100.0,0.0,0.0,4694289.11,46942892.189,1.0
20161130,159003.SZ,招商保证金快线A,99.994,99.994,99.975,99.989,99.996,-0.007,-0.007,73332.85,733215.813,1.0
20161130,159005.SZ,汇添富收益快钱货币A,99.999,100.003,99.998,100.0,100.0,0.0,0.0,103641.65,1036416.446,1.0
20161130,159901.SZ,易方达深证100ETF,4.35,4.361,4.313,4.33,4.34,-0.01,-0.2304,85614.53,37103.563,1.031
20161130,159902.SZ,华夏中小企业100ETF,3.323,3.344,3.309,3.311,3.331,-0.02,-0.6004,126100.0,41905.725,1.048
20161130,159903.SZ,南方深证成份ETF,1.168,1.175,1.164,1.169,1.171,-0.002,-0.1708,11324.2,1323.377,1.0
20161130,159905.SZ,深红利ETF,1.301,1.303,1.286,1.29,1.3,-0.01,-0.7692,1741.0,224.991,1.0
20161130,159906.SZ,大成深证成长40ETF,0.978,0.992,0.977,0.989,0.987,0.002,0.2026,411.0,40.521,1.0
20161130,159907.SZ,广发国证2000ETF,1.495,1.5,1.489,1.494,1.498,-0.004,-0.267,1203.0,179.474,1.0
20161130,159908.SZ,博时创业板ETF,1.305,1.339,1.3,1.302,1.285,0.017,1.323,1992.0,260.627,1.0
20161130,159909.SZ,深证TMT50ETF,5.032,5.032,5.01,5.027,5.022,0.005,0.0996,39.0,19.611,1.0
20161130,159910.SZ,嘉实深证基本面120ETF,1.466,1.466,1.442,1.456,1.474,-0.018,-1.2212,60.0,8.726,1.0
20161130,159912.SZ,汇添富深证300ETF,1.364,1.368,1.35,1.354,1.368,-0.014,-1.0234,264.0,35.786,1.0
20161130,159913.SZ,交银深证300价值ETF,1.53,1.53,1.514,1.527,1.53,-0.003,-0.1961,52.2,7.907,1.0
20161130,159915.SZ,易方达创业板ETF,2.068,2.11,2.063,2.092,2.073,0.019,0.9165,3042287.07,636902.232,1.0
20161130,159916.SZ,建信深证基本面60ETF,2.866,2.89,2.826,2.826,2.822,0.004,0.1417,202.21,58.004,1.0
20161130,159918.SZ,嘉实中创400ETF,2.188,2.188,2.139,2.187,2.188,-0.001,-0.0457,282.0,60.588,1.0
20161130,159919.SZ,嘉实沪深300ETF,3.837,3.847,3.806,3.815,3.837,-0.022,-0.5734,97891.56,37441.755,0.382
20161130,159920.SZ,华夏恒生ETF,1.251,1.254,1.246,1.248,1.25,-0.002,-0.16,130519.01,16314.612,1.0
20161130,159922.SZ,嘉实中证500ETF,6.575,6.583,6.539,6.55,6.599,-0.049,-0.7425,478.12,313.625,1.0
20161130,159923.SZ,大成中证A100ETF,1.365,1.366,1.352,1.355,1.365,-0.01,-0.7326,1034.0,140.117,1.0
20161130,159925.SZ,南方沪深300ETF,1.435,1.443,1.43,1.435,1.44,-0.005,-0.3472,6084.72,872.429,1.0
20161130,159928.SZ,汇添富中证主要消费ETF,1.511,1.512,1.49,1.498,1.51,-0.012,-0.7947,2081.0,312.205,1.0
20161130,159929.SZ,汇添富中证医药卫生ETF,1.456,1.462,1.456,1.458,1.459,-0.001,-0.0685,3868.0,564.256,1.0
20161130,159930.SZ,汇添富中证能源ETF,0.861,0.861,0.838,0.838,0.85,-0.012,-1.4118,1430.0,120.225,1.0
20161130,159931.SZ,汇添富中证金融地产ETF,1.578,1.578,1.548,1.56,1.568,-0.008,-0.5102,446.0,69.252,1.0
20161130,159933.SZ,国投瑞银金融地产ETF,1.674,1.674,1.669,1.669,1.673,-0.004,-0.2391,67.0,11.212,1.0
20161130,159934.SZ,易方达黄金ETF,2.671,2.673,2.658,2.66,2.676,-0.016,-0.5979,273670.0,72950.632,1.0
20161130,159935.SZ,景顺长城中证500ETF,1.662,1.724,1.662,1.7,1.701,-0.001,-0.0588,18.0,3.072,1.0
20161130,159936.SZ,广发中证全指可选消费ETF,1.611,1.611,1.597,1.597,1.611,-0.014,-0.869,14.0,2.242,1.0
20161130,159937.SZ,博时黄金ETF,2.675,2.676,2.66,2.663,2.68,-0.017,-0.6343,510423.0,136114.565,1.0
20161130,159938.SZ,广发中证全指医药卫生ETF,1.349,1.349,1.334,1.335,1.34,-0.005,-0.3731,2854.32,381.86,1.0
