日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20240201,159001.SZ,易方达保证金货币A,99.999,100.001,99.999,100.001,100.001,0.0,0.0,72791.53,727915.647,1.0
20240201,159003.SZ,招商保证金快线A,100.0,100.001,99.999,99.999,100.001,-0.002,-0.002,846.06,8460.601,1.0
20240201,159005.SZ,汇添富收益快钱货币A,99.999,100.001,99.999,100.0,100.001,-0.001,-0.001,719.22,7192.23,1.0
20240201,159150.SZ,易方达深证50ETF,0.897,0.918,0.895,0.909,0.902,0.007,0.7761,522501.65,47372.626,1.0
20240201,159350.SZ,富国深证50ETF,0.899,0.917,0.894,0.906,0.899,0.007,0.7786,983488.95,89181.709,1.0
20240201,159501.SZ,嘉实纳斯达克100ETF(QDII),1.161,1.17,1.161,1.166,1.176,-0.01,-0.8503,882462.0,102999.048,1.0
20240201,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),0.961,0.963,0.955,0.961,0.971,-0.01,-1.0299,487232.0,46747.575,1.0
20240201,159505.SZ,博时国证2000ETF,0.793,0.81,0.782,0.792,0.805,-0.013,-1.6149,14812.09,1176.184,1.0
20240201,159506.SZ,富国恒生港股通医疗保健ETF,0.734,0.76,0.731,0.747,0.73,0.017,2.3288,1799398.0,134851.783,1.0
20240201,159507.SZ,广发国证通信ETF,0.754,0.777,0.746,0.763,0.754,0.009,1.1936,77165.0,5929.534,1.0
20240201,159508.SZ,华安国证生物医药ETF,0.775,0.801,0.772,0.784,0.776,0.008,1.0309,28586.01,2246.539,1.0
20240201,159509.SZ,景顺长城纳斯达克科技ETF(QDII),1.159,1.164,1.155,1.157,1.172,-0.015,-1.2799,2861652.56,331441.087,1.0
20240201,159510.SZ,华夏中证智选300价值稳健策略ETF,0.873,0.88,0.859,0.864,0.876,-0.012,-1.3699,78538.02,6802.3,1.0
20240201,159511.SZ,南方中证通信服务ETF,0.753,0.782,0.749,0.768,0.76,0.008,1.0526,51058.87,3894.33,1.0
20240201,159512.SZ,广发中证全指汽车ETF,0.898,0.912,0.887,0.896,0.898,-0.002,-0.2227,66982.0,6023.274,1.0
20240201,159513.SZ,大成纳斯达克100ETF(QDII),1.047,1.055,1.046,1.051,1.06,-0.009,-0.8491,489458.34,51492.356,1.0
20240201,159515.SZ,鹏扬中证国有企业红利ETF,0.954,0.973,0.95,0.953,0.965,-0.012,-1.2435,16973.0,1623.877,1.0
20240201,159516.SZ,国泰中证半导体材料设备主题ETF,0.701,0.726,0.694,0.712,0.702,0.01,1.4245,925024.73,65917.219,1.0
20240201,159517.SZ,800增强ETF,0.865,0.873,0.858,0.863,0.871,-0.008,-0.9185,124896.0,10816.6,1.0
20240201,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),0.93,0.931,0.923,0.929,0.952,-0.023,-2.416,106038.37,9844.458,1.0
20240201,159519.SZ,国泰中证香港内地国有企业ETF(QDII),0.99,0.998,0.982,0.983,0.989,-0.006,-0.6067,720521.0,71327.191,1.0
20240201,159520.SZ,工银瑞信中证消费龙头ETF,0.916,0.926,0.912,0.921,0.921,0.0,0.0,40064.0,3694.229,1.0
20240201,159521.SZ,平安国证2000ETF,0.809,0.817,0.789,0.8,0.807,-0.007,-0.8674,321868.01,25825.636,1.0
20240201,159523.SZ,华夏中证智选300成长创新策略ETF,0.81,0.839,0.808,0.819,0.819,0.0,0.0,15736.0,1286.013,1.0
20240201,159527.SZ,广发中证云计算与大数据ETF,0.91,0.965,0.907,0.937,0.925,0.012,1.2973,981967.24,90833.892,1.0
20240201,159530.SZ,易方达国证机器人产业ETF,0.868,0.895,0.865,0.88,0.871,0.009,1.0333,69038.17,6090.902,1.0
20240201,159531.SZ,南方中证2000ETF,0.799,0.809,0.779,0.791,0.804,-0.013,-1.6169,344542.0,27287.021,1.0
20240201,159532.SZ,易方达中证2000ETF,0.822,0.831,0.8,0.813,0.826,-0.013,-1.5738,143785.56,11704.349,1.0
