日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20180810,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.001,100.001,0.0,0.0,383100.91,3831008.515,1.0
20180810,159003.SZ,招商保证金快线A,99.998,100.0,99.991,100.0,100.001,-0.001,-0.001,32260.02,322582.588,1.0
20180810,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.998,100.0,100.001,-0.001,-0.001,256558.34,2565582.184,1.0
20180810,159901.SZ,易方达深证100ETF,3.951,4.017,3.951,3.987,3.979,0.008,0.2011,100199.07,39972.462,1.031
20180810,159902.SZ,华夏中小企业100ETF,2.897,2.929,2.891,2.922,2.91,0.012,0.4124,56141.47,16364.711,1.048
20180810,159903.SZ,南方深证成份ETF,0.94,0.958,0.94,0.949,0.943,0.006,0.6363,8880.0,841.178,1.0
20180810,159905.SZ,深红利ETF,1.391,1.416,1.391,1.398,1.394,0.004,0.2869,14809.0,2081.022,1.0
20180810,159906.SZ,大成深证成长40ETF,0.867,0.867,0.857,0.866,0.88,-0.014,-1.5909,53.0,4.561,1.0
20180810,159907.SZ,广发国证2000ETF,1.189,1.192,1.178,1.191,1.19,0.001,0.084,1643.0,194.981,1.0
20180810,159908.SZ,博时创业板ETF,1.498,1.498,1.498,1.498,1.538,-0.04,-2.6008,1.0,0.149,1.0
20180810,159909.SZ,深证TMT50ETF,4.182,4.209,4.182,4.209,4.168,0.041,0.9837,1664.0,696.486,1.0
20180810,159910.SZ,嘉实深证基本面120ETF,1.51,1.518,1.501,1.509,1.503,0.006,0.3992,1176.0,177.444,1.0
20180810,159912.SZ,汇添富深证300ETF,1.145,1.238,1.145,1.184,1.196,-0.012,-1.0033,3642.0,430.87,1.0
20180810,159913.SZ,交银深证300价值ETF,1.567,1.567,1.516,1.567,1.565,0.002,0.1278,451.0,68.536,1.0
20180810,159915.SZ,易方达创业板ETF,1.424,1.441,1.421,1.437,1.426,0.011,0.7714,5700609.71,816509.066,1.0
20180810,159916.SZ,建信深证基本面60ETF,3.205,3.267,3.172,3.204,3.205,-0.001,-0.0312,597.0,190.512,1.0
20180810,159918.SZ,嘉实中创400ETF,1.523,1.523,1.395,1.405,1.499,-0.094,-6.2708,1875.0,263.589,1.0
20180810,159919.SZ,嘉实沪深300ETF,3.752,3.78,3.738,3.77,3.752,0.018,0.4797,67434.38,25353.401,0.382
20180810,159920.SZ,华夏恒生ETF,1.507,1.512,1.496,1.498,1.507,-0.009,-0.5972,2149908.84,323294.379,1.052
20180810,159922.SZ,嘉实中证500ETF,5.318,5.318,5.181,5.219,5.193,0.026,0.5007,1104.0,575.181,1.0
20180810,159923.SZ,大成中证A100ETF,1.456,1.456,1.438,1.447,1.448,-0.001,-0.0691,1611.0,232.156,1.0
