日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20120105,159901.SZ,易方达深证100ETF,0.55,0.554,0.542,0.543,0.552,-0.009,-1.6304,7192018.01,394511.6568,5.154
20120105,159902.SZ,华夏中小企业100ETF,1.95,1.95,1.885,1.886,1.956,-0.07,-3.5787,445497.98,85543.8507,1.039
20120105,159903.SZ,南方深证成份ETF,0.882,0.887,0.871,0.873,0.883,-0.01,-1.1325,247189.67,21671.7535,1.0
20120105,159905.SZ,深红利ETF,0.675,0.675,0.667,0.667,0.675,-0.008,-1.1852,1147.0,76.9643,1.0
20120105,159906.SZ,大成深证成长40ETF,0.698,0.699,0.684,0.684,0.705,-0.021,-2.9787,73243.01,5102.8517,1.0
20120105,159907.SZ,广发国证2000ETF,0.765,0.77,0.742,0.745,0.776,-0.031,-3.9948,20467.29,1552.807,1.0
20120105,159908.SZ,博时创业板ETF,0.699,0.699,0.68,0.682,0.703,-0.021,-2.9872,9924.01,679.2911,1.0
20120105,159909.SZ,深证TMT50ETF,2.257,2.262,2.216,2.216,2.278,-0.062,-2.7217,228.07,51.4713,1.0
20120105,159910.SZ,嘉实深证基本面120ETF,0.786,0.787,0.775,0.775,0.79,-0.015,-1.8987,10420.44,817.2149,1.0
20120105,159912.SZ,汇添富深证300ETF,0.808,0.812,0.793,0.795,0.819,-0.024,-2.9304,18165.26,1462.9613,1.0
20120105,159913.SZ,交银深证300价值ETF,0.886,0.889,0.875,0.879,0.893,-0.014,-1.5677,3031.0,266.9204,1.0
20120105,159915.SZ,易方达创业板ETF,0.705,0.705,0.666,0.672,0.708,-0.036,-5.0847,663822.16,45442.4602,1.0
20120105,159916.SZ,建信深证基本面60ETF,1.513,1.558,1.513,1.546,1.555,-0.009,-0.5788,70.89,10.9252,1.0
20120105,510010.SH,交银上证180公司治理ETF,0.592,0.598,0.586,0.592,0.593,-0.001,-0.1686,45194.01,2675.359,1.0
20120105,510020.SH,博时上证超大盘ETF,0.164,0.166,0.162,0.163,0.164,-0.001,-0.6098,251948.42,4129.839,1.0
20120105,510030.SH,上证180价值ETF,2.164,2.185,2.109,2.153,2.156,-0.003,-0.1391,1939.12,420.229,1.0
20120105,510050.SH,华夏上证50ETF,1.605,1.635,1.603,1.611,1.61,0.001,0.0621,6173941.0,1001262.787,1.109
20120105,510060.SH,工银上证央企ETF,1.05,1.058,1.041,1.043,1.05,-0.007,-0.6667,23627.51,2480.094,1.0
20120105,510090.SH,建信上证社会责任ETF,0.762,0.762,0.74,0.74,0.766,-0.026,-3.3943,894.1,67.139,1.0
20120105,510130.SH,易方达上证中盘ETF,2.126,2.147,2.07,2.074,2.128,-0.054,-2.5376,7769.0,1625.586,1.0
20120105,510150.SH,招商上证消费80ETF,2.13,2.187,2.12,2.12,2.187,-0.067,-3.0636,1857.95,400.052,1.0
20120105,510160.SH,南方小康ETF,0.319,0.323,0.316,0.318,0.322,-0.004,-1.2422,30911.5,988.74,1.0
20120105,510170.SH,国联安上证商品ETF,2.057,2.069,2.021,2.023,2.057,-0.034,-1.6529,18021.0,3718.675,1.0
20120105,510180.SH,华安上证180ETF,0.493,0.501,0.491,0.491,0.495,-0.004,-0.8081,7974844.85,394902.986,10.378
20120105,510190.SH,华安上证50ETF,1.911,2.0,1.911,1.988,2.008,-0.02,-0.996,2206.84,434.079,1.0
20120105,510210.SH,上证综指ETF,2.19,2.2,2.151,2.157,2.2,-0.043,-1.9545,731.0,158.593,1.0
20120105,510230.SH,国泰上证180金融ETF,2.748,2.824,2.748,2.783,2.76,0.023,0.8333,163382.21,45771.961,1.0
20120105,510270.SH,国企ETF,0.675,0.68,0.663,0.679,0.676,0.003,0.4438,23922.94,1597.45,1.0
20120105,510290.SH,南方上证380ETF,0.782,0.787,0.763,0.766,0.792,-0.026,-3.2828,12285.0,957.054,1.0
20120105,510880.SH,华泰柏瑞上证红利ETF,1.741,1.779,1.741,1.752,1.758,-0.006,-0.3413,79897.0,14063.49,1.06
