日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20130828,159901.SZ,易方达深证100ETF,0.571,0.575,0.565,0.569,0.574,-0.005,-0.8711,12147216.67,693451.4358,5.154
20130828,159902.SZ,华夏中小企业100ETF,2.375,2.378,2.348,2.35,2.389,-0.039,-1.6325,559484.27,132299.6286,1.039
20130828,159903.SZ,南方深证成份ETF,0.863,0.865,0.847,0.854,0.865,-0.011,-1.2717,190395.64,16326.5636,1.0
20130828,159905.SZ,深红利ETF,0.68,0.68,0.656,0.662,0.66,0.002,0.303,19483.01,1287.0395,1.0
20130828,159906.SZ,大成深证成长40ETF,0.764,0.768,0.752,0.768,0.772,-0.004,-0.5181,372.0,28.281,1.0
20130828,159907.SZ,广发国证2000ETF,0.935,0.941,0.93,0.93,0.944,-0.014,-1.4831,10362.35,970.5183,1.0
20130828,159908.SZ,博时创业板ETF,0.668,0.683,0.668,0.683,0.684,-0.001,-0.1462,866.14,58.1827,1.0
20130828,159909.SZ,深证TMT50ETF,3.71,3.71,3.663,3.675,3.7,-0.025,-0.6757,1584.44,584.1797,1.0
20130828,159910.SZ,嘉实深证基本面120ETF,0.758,0.764,0.758,0.758,0.764,-0.006,-0.7853,3381.16,256.9138,1.0
20130828,159912.SZ,汇添富深证300ETF,0.899,0.905,0.897,0.897,0.909,-0.012,-1.3201,1681.04,151.1506,1.0
20130828,159913.SZ,交银深证300价值ETF,0.896,0.927,0.892,0.892,0.897,-0.005,-0.5574,434.0,39.1328,1.0
20130828,159915.SZ,易方达创业板ETF,1.225,1.234,1.207,1.209,1.229,-0.02,-1.6273,1342590.34,164385.699,1.0
20130828,159916.SZ,建信深证基本面60ETF,1.452,1.481,1.452,1.476,1.46,0.016,1.0959,76.87,11.1757,1.0
20130828,159918.SZ,嘉实中创400ETF,1.182,1.206,1.182,1.206,1.2,0.006,0.5,441.0,53.091,1.0
20130828,159919.SZ,嘉实沪深300ETF,2.373,2.394,2.344,2.371,2.385,-0.014,-0.587,587394.12,139199.7981,0.382
20130828,159920.SZ,华夏恒生ETF,0.981,0.981,0.97,0.972,0.986,-0.014,-1.4199,8041.11,782.5189,1.0
20130828,159922.SZ,嘉实中证500ETF,3.708,3.742,3.686,3.71,3.708,0.002,0.0539,18836.94,7014.8149,1.0
20130828,159923.SZ,大成中证A100ETF,0.862,0.866,0.851,0.86,0.86,0.0,0.0,1976.0,169.5981,1.0
20130828,159925.SZ,南方沪深300ETF,0.905,0.908,0.892,0.9,0.906,-0.006,-0.6623,18880.91,1702.8928,1.0
20130828,510010.SH,交银上证180公司治理ETF,0.628,0.63,0.621,0.624,0.627,-0.003,-0.4785,9058.67,567.96,1.0
20130828,510020.SH,博时上证超大盘ETF,1.599,1.63,1.599,1.621,1.605,0.016,0.9969,4348.59,703.58,0.101
20130828,510030.SH,上证180价值ETF,2.243,2.267,2.228,2.25,2.255,-0.005,-0.2217,31242.82,7030.665,1.0
20130828,510050.SH,华夏上证50ETF,1.642,1.659,1.625,1.647,1.653,-0.006,-0.363,4416945.76,726102.921,1.141
20130828,510060.SH,工银上证央企ETF,0.986,0.994,0.985,0.992,0.99,0.002,0.202,5259.23,519.589,1.0
20130828,510090.SH,建信上证社会责任ETF,0.849,0.849,0.792,0.829,0.788,0.041,5.203,38.0,3.168,1.0
20130828,510130.SH,易方达上证中盘ETF,2.276,2.306,2.276,2.296,2.296,0.0,0.0,1933.72,443.768,1.0
20130828,510150.SH,招商上证消费80ETF,2.6,2.689,2.6,2.64,2.69,-0.05,-1.8587,745.77,197.538,1.0
20130828,510160.SH,南方小康ETF,0.307,0.312,0.306,0.309,0.309,0.0,0.0,32713.27,1013.751,1.0
20130828,510170.SH,国联安上证商品ETF,1.623,1.676,1.62,1.674,1.616,0.058,3.5891,114782.95,18902.212,1.0
20130828,510180.SH,华安上证180ETF,0.515,0.52,0.51,0.515,0.517,-0.002,-0.3868,2364280.14,121601.126,10.594
20130828,510190.SH,华安上证50ETF,2.047,2.047,2.006,2.045,2.049,-0.004,-0.1952,148.98,30.337,1.0
20130828,510210.SH,上证综指ETF,2.19,2.19,2.167,2.167,2.17,-0.003,-0.1382,235.0,51.218,1.0
20130828,510230.SH,国泰上证180金融ETF,3.113,3.135,3.085,3.102,3.13,-0.028,-0.8946,17168.9,5333.62,1.0
20130828,510270.SH,国企ETF,0.669,0.674,0.657,0.66,0.67,-0.01,-1.4925,11053.63,735.467,1.0
20130828,510290.SH,南方上证380ETF,0.866,0.885,0.866,0.868,0.866,0.002,0.2309,25.0,2.184,1.0
20130828,510300.SH,华泰柏瑞沪深300ETF,2.372,2.397,2.353,2.378,2.389,-0.011,-0.4604,3317215.15,787662.499,1.014
20130828,510310.SH,易方达沪深300ETF发起式,0.93,0.932,0.92,0.928,0.929,-0.001,-0.1076,4393.0,406.484,1.0
20130828,510330.SH,华夏沪深300ETF,2.395,2.402,2.361,2.385,2.395,-0.01,-0.4175,180862.85,42938.791,1.0
20130828,510410.SH,博时上证自然资源ETF,0.66,0.691,0.66,0.684,0.662,0.022,3.3233,92813.43,6302.529,1.0
