日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20180420,159001.SZ,易方达保证金货币A,100.0,100.001,99.998,99.999,100.0,-0.001,-0.001,2674868.72,26748689.947,1.0
20180420,159003.SZ,招商保证金快线A,99.98,99.985,99.95,99.959,99.978,-0.019,-0.019,46510.69,464954.774,1.0
20180420,159005.SZ,汇添富收益快钱货币A,100.0,100.002,99.998,100.002,100.0,0.002,0.002,615027.59,6150276.321,1.0
20180420,159901.SZ,易方达深证100ETF,4.687,4.71,4.616,4.627,4.698,-0.071,-1.5113,49863.0,23319.802,1.031
20180420,159902.SZ,华夏中小企业100ETF,3.459,3.465,3.4,3.405,3.459,-0.054,-1.5611,83046.26,28436.913,1.048
20180420,159903.SZ,南方深证成份ETF,1.14,1.149,1.118,1.118,1.148,-0.03,-2.6132,5659.0,639.225,1.0
20180420,159905.SZ,深红利ETF,1.626,1.643,1.604,1.616,1.63,-0.014,-0.8589,22532.0,3664.389,1.0
20180420,159906.SZ,大成深证成长40ETF,1.009,1.009,1.009,1.009,1.008,0.001,0.0992,1.0,0.1,1.0
20180420,159907.SZ,广发国证2000ETF,1.448,1.448,1.416,1.434,1.435,-0.001,-0.0697,138.0,19.689,1.0
20180420,159908.SZ,博时创业板ETF,1.692,1.692,1.485,1.573,1.548,0.025,1.615,5.0,0.815,1.0
20180420,159909.SZ,深证TMT50ETF,5.497,5.497,5.497,5.497,5.448,0.049,0.8994,1.0,0.549,1.0
20180420,159910.SZ,嘉实深证基本面120ETF,1.725,1.735,1.703,1.708,1.726,-0.018,-1.0429,5368.0,924.097,1.0
20180420,159912.SZ,汇添富深证300ETF,1.344,1.372,1.312,1.332,1.36,-0.028,-2.0588,522.0,69.981,1.0
20180420,159913.SZ,交银深证300价值ETF,1.73,1.739,1.714,1.73,1.739,-0.009,-0.5175,518.0,88.949,1.0
20180420,159915.SZ,易方达创业板ETF,1.711,1.726,1.679,1.684,1.715,-0.031,-1.8076,5757464.02,980923.373,1.0
20180420,159916.SZ,建信深证基本面60ETF,3.615,3.629,3.594,3.594,3.615,-0.021,-0.5809,745.0,268.829,1.0
20180420,159918.SZ,嘉实中创400ETF,1.702,1.714,1.702,1.714,1.725,-0.011,-0.6377,6.0,1.024,1.0
20180420,159919.SZ,嘉实沪深300ETF,4.147,4.147,4.073,4.089,4.151,-0.062,-1.4936,90596.22,37203.784,0.382
