代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159359.SZ,20250620,0.988,0.99,0.985,0.987,0.987,0.0,0.0,553042.3,54630.621
159359.SZ,20250619,0.992,0.994,0.984,0.987,0.994,-0.007,-0.7042,587570.28,58165.033
159359.SZ,20250618,0.993,0.996,0.99,0.994,0.995,-0.001,-0.1005,790703.95,78504.954
159359.SZ,20250617,0.995,0.997,0.991,0.995,0.996,-0.001,-0.1004,463498.01,46053.498
159359.SZ,20250616,0.993,0.996,0.992,0.996,0.993,0.003,0.3021,498369.36,49541.808
159359.SZ,20250613,0.998,0.999,0.989,0.993,1.0,-0.007,-0.7,698234.4,69378.695
159359.SZ,20250612,1.0,1.001,0.994,1.0,0.998,0.002,0.2004,387467.87,38688.264
159359.SZ,20250611,0.99,1.004,0.99,0.998,0.992,0.006,0.6048,398550.88,39839.876
159359.SZ,20250610,0.997,1.0,0.986,0.992,0.997,-0.005,-0.5015,433922.62,43226.418
159359.SZ,20250609,0.992,1.001,0.992,0.997,0.995,0.002,0.201,430188.52,42947.277
159359.SZ,20250606,0.998,0.998,0.992,0.995,0.993,0.002,0.2014,475216.8,47219.25
159359.SZ,20250605,0.992,0.996,0.989,0.993,0.99,0.003,0.303,527725.07,52361.449
159359.SZ,20250604,0.984,0.992,0.984,0.99,0.985,0.005,0.5076,581092.33,57522.476
159359.SZ,20250603,0.984,0.989,0.982,0.985,0.987,-0.002,-0.2026,454854.48,44855.186
159359.SZ,20250530,0.987,0.989,0.981,0.987,0.99,-0.003,-0.303,634940.78,62486.955
159359.SZ,20250529,0.984,0.993,0.982,0.99,0.984,0.006,0.6098,519654.92,51422.177
159359.SZ,20250528,0.984,0.987,0.982,0.984,0.984,0.0,0.0,595574.28,58576.105
159359.SZ,20250527,0.99,0.99,0.982,0.984,0.99,-0.006,-0.6061,715732.5,70492.523
159359.SZ,20250526,0.995,0.996,0.986,0.99,0.993,-0.003,-0.3021,403942.4,40018.642
159359.SZ,20250523,1.0,1.007,0.993,0.993,1.001,-0.008,-0.7992,821893.13,82308.86
159359.SZ,20250522,1.005,1.005,0.999,1.001,1.003,-0.002,-0.1994,575115.18,57638.034
159359.SZ,20250521,0.998,1.006,0.998,1.003,0.998,0.005,0.501,539221.64,54115.45
159359.SZ,20250520,0.992,1.002,0.992,0.998,0.993,0.005,0.5035,477120.65,47537.868
159359.SZ,20250519,0.995,0.995,0.989,0.993,0.994,-0.001,-0.1006,377836.76,37461.007
159359.SZ,20250516,0.995,0.999,0.992,0.994,0.998,-0.004,-0.4008,327073.5,32561.083
159359.SZ,20250515,1.007,1.01,0.997,0.998,1.007,-0.009,-0.8937,795233.04,79592.838
159359.SZ,20250514,1.006,1.013,0.997,1.007,0.999,0.008,0.8008,648090.39,65005.015
159359.SZ,20250513,1.003,1.004,0.997,0.999,0.998,0.001,0.1002,876853.71,87677.334
159359.SZ,20250512,0.992,1.0,0.992,0.998,0.986,0.012,1.217,810646.2,80731.23
159359.SZ,20250509,0.993,0.993,0.984,0.986,0.991,-0.005,-0.5045,487772.05,48142.342
159359.SZ,20250508,0.982,0.994,0.981,0.991,0.984,0.007,0.7114,722508.41,71561.796
159359.SZ,20250507,0.988,0.994,0.98,0.984,0.978,0.006,0.6135,1295372.92,127286.386
159359.SZ,20250506,0.966,0.98,0.966,0.978,0.966,0.012,1.2422,436232.62,42580.635
159359.SZ,20250430,0.966,0.971,0.966,0.966,0.965,0.001,0.1036,911699.32,88286.351
159359.SZ,20250429,0.962,0.969,0.962,0.965,0.966,-0.001,-0.1035,1635154.52,157981.926
159359.SZ,20250428,0.968,0.968,0.964,0.966,0.969,-0.003,-0.3096,1660157.44,160426.718
159359.SZ,20250425,0.967,0.976,0.967,0.969,0.967,0.002,0.2068,1729499.13,167751.536
159359.SZ,20250424,0.968,0.974,0.964,0.967,0.969,-0.002,-0.2064,1228385.01,119182.379
159359.SZ,20250423,0.967,0.974,0.967,0.969,0.968,0.001,0.1033,1350615.36,130952.433
159359.SZ,20250422,0.967,0.971,0.966,0.968,0.967,0.001,0.1034,1338958.06,129664.722
159359.SZ,20250421,0.959,0.969,0.959,0.967,0.962,0.005,0.5198,1263039.69,122045.56
159359.SZ,20250418,0.96,0.963,0.957,0.962,0.96,0.002,0.2083,1730265.15,165952.601
159359.SZ,20250417,0.959,0.965,0.957,0.96,0.959,0.001,0.1043,1435259.62,138064.315
159359.SZ,20250416,0.958,0.959,0.95,0.959,0.96,-0.001,-0.1042,1537683.22,146566.872
159359.SZ,20250415,0.96,0.961,0.956,0.96,0.962,-0.002,-0.2079,1302658.07,124788.526
159359.SZ,20250414,0.961,0.966,0.96,0.962,0.958,0.004,0.4175,1592172.16,153403.495
159359.SZ,20250411,0.951,0.963,0.948,0.958,0.952,0.006,0.6303,1654040.06,157843.902
159359.SZ,20250410,0.943,0.961,0.943,0.952,0.936,0.016,1.7094,1466549.43,139953.824
159359.SZ,20250409,0.917,0.94,0.908,0.936,0.924,0.012,1.2987,1881788.49,174748.189
159359.SZ,20250408,0.908,0.925,0.908,0.924,0.909,0.015,1.6502,1491791.64,136981.025
159359.SZ,20250407,0.915,0.992,0.893,0.909,0.992,-0.083,-8.3669,2011949.11,185763.584
159359.SZ,20250403,0.991,0.999,0.989,0.992,1.001,-0.009,-0.8991,2271832.73,225700.49
159359.SZ,20250402,1.0,1.004,0.998,1.001,1.002,-0.001,-0.0998,2128451.15,213197.033
159359.SZ,20250401,1.0,1.007,0.999,1.002,1.001,0.001,0.0999,2264277.06,227092.728
159359.SZ,20250331,1.008,1.01,0.994,1.001,1.008,-0.007,-0.6944,2991207.7,299142.055
159359.SZ,20250328,1.016,1.016,1.006,1.008,1.013,-0.005,-0.4936,2436823.69,245835.277
159359.SZ,20250327,1.008,1.019,1.004,1.013,1.01,0.003,0.297,2881146.19,291676.598
159359.SZ,20250326,1.009,1.016,1.009,1.01,1.014,-0.004,-0.3945,4897755.16,495498.145
159359.SZ,20250325,1.014,1.017,1.011,1.014,1.014,0.0,0.0,2540325.65,257345.359
159359.SZ,20250324,1.012,1.016,1.007,1.014,1.011,0.003,0.2967,2993191.24,303080.52
159359.SZ,20250321,1.028,1.028,1.007,1.011,1.028,-0.017,-1.6537,3166308.65,322147.562
159359.SZ,20250320,1.037,1.037,1.026,1.028,1.037,-0.009,-0.8679,4155784.57,427834.42
159359.SZ,20250319,1.033,1.039,1.03,1.037,1.038,-0.001,-0.0963,3053457.84,316054.045
159359.SZ,20250318,1.033,1.039,1.033,1.038,1.033,0.005,0.484,3740797.47,387743.219
159359.SZ,20250317,1.036,1.038,1.032,1.033,1.033,0.0,0.0,2897987.1,299965.147
