代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159715.SZ,20250620,0.735,0.744,0.733,0.734,0.736,-0.002,-0.2717,49643.0,3663.324
159715.SZ,20250619,0.736,0.751,0.733,0.736,0.751,-0.015,-1.9973,134392.02,9947.157
159715.SZ,20250618,0.76,0.76,0.745,0.751,0.764,-0.013,-1.7016,158769.02,11904.617
159715.SZ,20250617,0.768,0.776,0.762,0.764,0.77,-0.006,-0.7792,142874.07,10961.61
159715.SZ,20250616,0.759,0.775,0.755,0.77,0.761,0.009,1.1827,168993.0,12960.265
159715.SZ,20250613,0.769,0.769,0.754,0.761,0.769,-0.008,-1.0403,229893.0,17512.226
159715.SZ,20250612,0.77,0.774,0.76,0.769,0.77,-0.001,-0.1299,271055.0,20754.898
159715.SZ,20250611,0.752,0.78,0.744,0.77,0.746,0.024,3.2172,364851.02,27931.955
159715.SZ,20250610,0.75,0.751,0.736,0.746,0.746,0.0,0.0,237896.0,17707.779
159715.SZ,20250609,0.731,0.749,0.731,0.746,0.727,0.019,2.6135,237808.0,17643.216
159715.SZ,20250606,0.741,0.741,0.726,0.727,0.729,-0.002,-0.2743,139195.0,10153.157
159715.SZ,20250605,0.725,0.735,0.725,0.729,0.725,0.004,0.5517,150285.01,10964.417
159715.SZ,20250604,0.708,0.727,0.708,0.725,0.709,0.016,2.2567,145724.02,10509.083
159715.SZ,20250603,0.699,0.71,0.697,0.709,0.7,0.009,1.2857,171365.0,12084.234
159715.SZ,20250530,0.709,0.709,0.698,0.7,0.709,-0.009,-1.2694,122384.0,8566.85
159715.SZ,20250529,0.7,0.711,0.7,0.709,0.7,0.009,1.2857,141455.01,9994.328
159715.SZ,20250528,0.702,0.702,0.698,0.7,0.701,-0.001,-0.1427,156894.09,10985.21
159715.SZ,20250527,0.709,0.709,0.697,0.701,0.709,-0.008,-1.1283,142622.0,9978.914
159715.SZ,20250526,0.706,0.71,0.703,0.709,0.707,0.002,0.2829,138732.07,9805.708
159715.SZ,20250523,0.709,0.715,0.703,0.707,0.709,-0.002,-0.2821,132395.0,9392.264
159715.SZ,20250522,0.72,0.72,0.707,0.709,0.72,-0.011,-1.5278,136453.0,9718.547
159715.SZ,20250521,0.723,0.723,0.716,0.72,0.723,-0.003,-0.4149,117003.0,8404.823
159715.SZ,20250520,0.72,0.726,0.713,0.723,0.718,0.005,0.6964,127841.0,9190.021
159715.SZ,20250519,0.726,0.726,0.712,0.718,0.726,-0.008,-1.1019,133418.0,9590.425
159715.SZ,20250516,0.728,0.735,0.723,0.726,0.729,-0.003,-0.4115,106064.0,7746.116
159715.SZ,20250515,0.73,0.738,0.727,0.729,0.73,-0.001,-0.137,176690.0,12950.355
159715.SZ,20250514,0.724,0.734,0.72,0.73,0.721,0.009,1.2483,137251.0,10011.453
159715.SZ,20250513,0.731,0.734,0.72,0.721,0.73,-0.009,-1.2329,102865.03,7451.496
159715.SZ,20250512,0.715,0.73,0.715,0.73,0.713,0.017,2.3843,146747.02,10641.223
159715.SZ,20250509,0.719,0.719,0.71,0.713,0.718,-0.005,-0.6964,72620.0,5186.018
159715.SZ,20250508,0.714,0.72,0.71,0.718,0.713,0.005,0.7013,139979.17,10035.841
159715.SZ,20250507,0.72,0.724,0.709,0.713,0.72,-0.007,-0.9722,149994.07,10730.471
159715.SZ,20250506,0.694,0.72,0.694,0.72,0.687,0.033,4.8035,185063.06,13200.516
159715.SZ,20250430,0.681,0.688,0.681,0.687,0.681,0.006,0.8811,99261.0,6809.669
159715.SZ,20250429,0.68,0.683,0.675,0.681,0.68,0.001,0.1471,74719.0,5094.808
159715.SZ,20250428,0.681,0.687,0.679,0.68,0.681,-0.001,-0.1468,63365.0,4316.037
159715.SZ,20250425,0.681,0.684,0.676,0.681,0.679,0.002,0.2946,71314.0,4847.579
159715.SZ,20250424,0.69,0.69,0.677,0.679,0.688,-0.009,-1.3081,69455.0,4732.309
159715.SZ,20250423,0.678,0.692,0.677,0.688,0.675,0.013,1.9259,112283.01,7680.442
159715.SZ,20250422,0.681,0.681,0.673,0.675,0.68,-0.005,-0.7353,90842.0,6134.174
159715.SZ,20250421,0.667,0.681,0.667,0.68,0.669,0.011,1.6442,95927.05,6482.381
159715.SZ,20250418,0.675,0.675,0.663,0.669,0.676,-0.007,-1.0355,88562.0,5906.971
159715.SZ,20250417,0.678,0.681,0.674,0.676,0.679,-0.003,-0.4418,105067.0,7118.378
159715.SZ,20250416,0.686,0.686,0.674,0.679,0.685,-0.006,-0.8759,71660.0,4882.041
159715.SZ,20250415,0.691,0.695,0.681,0.685,0.692,-0.007,-1.0116,95029.05,6504.49
159715.SZ,20250414,0.69,0.7,0.689,0.692,0.687,0.005,0.7278,99152.0,6877.033
159715.SZ,20250411,0.688,0.692,0.68,0.687,0.688,-0.001,-0.1453,91011.0,6252.358
159715.SZ,20250410,0.691,0.702,0.681,0.688,0.681,0.007,1.0279,145543.0,10061.792
159715.SZ,20250409,0.669,0.685,0.638,0.681,0.669,0.012,1.7937,167190.0,11135.046
159715.SZ,20250408,0.654,0.669,0.64,0.669,0.655,0.014,2.1374,182259.0,11959.016
159715.SZ,20250407,0.719,0.724,0.651,0.655,0.718,-0.063,-8.7744,229830.06,15653.018
159715.SZ,20250403,0.724,0.726,0.716,0.718,0.723,-0.005,-0.6916,97515.0,7020.956
159715.SZ,20250402,0.72,0.729,0.72,0.723,0.721,0.002,0.2774,93294.0,6772.262
159715.SZ,20250401,0.717,0.724,0.715,0.721,0.717,0.004,0.5579,84600.06,6090.632
159715.SZ,20250331,0.733,0.733,0.712,0.717,0.736,-0.019,-2.5815,118926.11,8564.567
159715.SZ,20250328,0.741,0.742,0.726,0.736,0.739,-0.003,-0.406,107262.0,7891.25
159715.SZ,20250327,0.746,0.748,0.737,0.739,0.752,-0.013,-1.7287,111572.0,8271.14
159715.SZ,20250326,0.733,0.757,0.733,0.752,0.736,0.016,2.1739,129021.0,9667.653
159715.SZ,20250325,0.74,0.746,0.732,0.736,0.736,0.0,0.0,85956.0,6331.818
159715.SZ,20250324,0.729,0.738,0.724,0.736,0.733,0.003,0.4093,94069.05,6870.098
159715.SZ,20250321,0.749,0.751,0.732,0.733,0.752,-0.019,-2.5266,92206.0,6813.217
159715.SZ,20250320,0.755,0.76,0.751,0.752,0.757,-0.005,-0.6605,44700.0,3379.715
159715.SZ,20250319,0.759,0.759,0.748,0.757,0.758,-0.001,-0.1319,67346.0,5080.341
159715.SZ,20250318,0.751,0.762,0.751,0.758,0.751,0.007,0.9321,83851.01,6350.316
159715.SZ,20250317,0.751,0.754,0.747,0.751,0.75,0.001,0.1333,64114.02,4809.323
159715.SZ,20250314,0.747,0.754,0.741,0.75,0.746,0.004,0.5362,118737.02,8896.033
159715.SZ,20250313,0.76,0.76,0.737,0.746,0.757,-0.011,-1.4531,156696.05,11683.732
159715.SZ,20250312,0.762,0.764,0.756,0.757,0.761,-0.004,-0.5256,167865.03,12750.715
159715.SZ,20250311,0.745,0.761,0.735,0.761,0.747,0.014,1.8742,224910.0,16846.733
