代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588300.SH,20250620,0.549,0.553,0.546,0.546,0.55,-0.004,-0.7273,222280.0,12184.299
588300.SH,20250619,0.551,0.556,0.548,0.55,0.553,-0.003,-0.5425,398502.0,21971.775
588300.SH,20250618,0.548,0.555,0.548,0.553,0.549,0.004,0.7286,384076.0,21223.683
588300.SH,20250617,0.554,0.554,0.547,0.549,0.554,-0.005,-0.9025,306002.91,16815.399
588300.SH,20250616,0.55,0.555,0.55,0.554,0.551,0.003,0.5445,250436.0,13849.892
588300.SH,20250613,0.551,0.554,0.548,0.551,0.554,-0.003,-0.5415,211179.0,11632.57
588300.SH,20250612,0.551,0.557,0.55,0.554,0.552,0.002,0.3623,402646.0,22321.051
588300.SH,20250611,0.55,0.558,0.55,0.552,0.552,0.0,0.0,231499.0,12819.198
588300.SH,20250610,0.558,0.56,0.548,0.552,0.557,-0.005,-0.8977,488146.0,27025.417
588300.SH,20250609,0.553,0.561,0.553,0.557,0.554,0.003,0.5415,337434.0,18829.54
588300.SH,20250606,0.555,0.555,0.551,0.554,0.555,-0.001,-0.1802,266797.0,14753.688
588300.SH,20250605,0.548,0.556,0.546,0.555,0.548,0.007,1.2774,423124.0,23356.671
588300.SH,20250604,0.544,0.55,0.544,0.548,0.543,0.005,0.9208,326201.0,17874.216
588300.SH,20250603,0.54,0.546,0.539,0.543,0.542,0.001,0.1845,332359.0,18057.4
588300.SH,20250530,0.544,0.544,0.538,0.542,0.546,-0.004,-0.7326,273412.0,14789.913
588300.SH,20250529,0.538,0.547,0.538,0.546,0.539,0.007,1.2987,347652.0,18939.741
588300.SH,20250528,0.537,0.541,0.537,0.539,0.538,0.001,0.1859,304515.0,16412.904
588300.SH,20250527,0.545,0.546,0.537,0.538,0.545,-0.007,-1.2844,335295.0,18063.149
588300.SH,20250526,0.548,0.548,0.541,0.545,0.548,-0.003,-0.5474,353157.0,19200.342
588300.SH,20250523,0.552,0.556,0.547,0.548,0.551,-0.003,-0.5445,349769.0,19292.683
588300.SH,20250522,0.554,0.556,0.551,0.551,0.555,-0.004,-0.7207,242901.0,13429.276
588300.SH,20250521,0.554,0.558,0.553,0.555,0.554,0.001,0.1805,334177.09,18579.9
588300.SH,20250520,0.551,0.557,0.549,0.554,0.552,0.002,0.3623,347872.0,19259.765
588300.SH,20250519,0.551,0.553,0.547,0.552,0.552,0.0,0.0,283449.0,15608.972
588300.SH,20250516,0.552,0.555,0.551,0.552,0.554,-0.002,-0.361,225336.0,12459.672
588300.SH,20250515,0.562,0.563,0.553,0.554,0.564,-0.01,-1.773,411769.0,22915.658
588300.SH,20250514,0.561,0.567,0.558,0.564,0.56,0.004,0.7143,466657.0,26196.441
