代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159686.SZ,20250620,1.015,1.017,1.013,1.015,1.01,0.005,0.495,24927.0,2530.255
159686.SZ,20250619,1.001,1.02,1.001,1.01,1.021,-0.011,-1.0774,14612.0,1481.269
159686.SZ,20250618,1.021,1.022,1.016,1.021,1.021,0.0,0.0,14337.0,1461.777
159686.SZ,20250617,1.021,1.075,1.019,1.021,1.021,0.0,0.0,13694.0,1397.523
159686.SZ,20250616,1.018,1.021,1.018,1.021,1.02,0.001,0.098,18960.0,1931.835
159686.SZ,20250613,1.023,1.024,1.02,1.02,1.022,-0.002,-0.1957,659.0,67.313
159686.SZ,20250612,1.022,1.026,1.02,1.022,1.022,0.0,0.0,4653.0,475.158
159686.SZ,20250611,1.02,1.03,1.02,1.022,1.017,0.005,0.4916,10056.06,1030.438
159686.SZ,20250610,1.023,1.025,1.015,1.017,1.023,-0.006,-0.5865,14145.0,1441.119
159686.SZ,20250609,1.022,1.027,1.021,1.023,1.023,0.0,0.0,20266.0,2074.925
159686.SZ,20250606,1.022,1.023,1.022,1.023,1.024,-0.001,-0.0977,14222.0,1454.689
159686.SZ,20250605,1.02,1.024,1.018,1.024,1.02,0.004,0.3922,15937.0,1626.76
159686.SZ,20250604,1.017,1.022,1.017,1.02,1.017,0.003,0.295,6245.0,637.529
159686.SZ,20250603,1.012,1.02,1.012,1.017,1.018,-0.001,-0.0982,11859.0,1205.262
159686.SZ,20250530,1.017,1.054,1.011,1.018,1.02,-0.002,-0.1961,6384.0,648.795
159686.SZ,20250529,1.015,1.025,1.015,1.02,1.016,0.004,0.3937,22873.0,2333.349
159686.SZ,20250528,1.018,1.018,1.016,1.016,1.018,-0.002,-0.1965,3554.0,361.339
159686.SZ,20250527,1.021,1.022,1.015,1.018,1.022,-0.004,-0.3914,11786.0,1200.874
159686.SZ,20250526,1.029,1.029,1.02,1.022,1.036,-0.014,-1.3514,18316.0,1872.043
159686.SZ,20250523,1.043,1.043,1.036,1.036,1.039,-0.003,-0.2887,2767.0,287.774
159686.SZ,20250522,1.039,1.039,1.039,1.039,1.045,-0.006,-0.5742,1033.0,107.329
159686.SZ,20250521,1.04,1.045,1.04,1.045,1.038,0.007,0.6744,2956.0,308.277
159686.SZ,20250520,1.031,1.038,1.031,1.038,1.028,0.01,0.9728,2468.0,256.131
159686.SZ,20250519,1.028,1.028,1.028,1.028,1.032,-0.004,-0.3876,30.0,3.084
159686.SZ,20250516,1.036,1.036,1.03,1.032,1.039,-0.007,-0.6737,1395.0,144.431
159686.SZ,20250515,1.043,1.043,1.039,1.039,1.045,-0.006,-0.5742,1342.0,139.921
159686.SZ,20250514,1.033,1.048,1.032,1.045,1.033,0.012,1.1617,10968.0,1136.979
159686.SZ,20250513,1.033,1.033,1.031,1.033,1.032,0.001,0.0969,2054.0,212.019
159686.SZ,20250512,1.025,1.033,1.025,1.032,1.021,0.011,1.0774,377.01,38.823
159686.SZ,20250509,1.019,1.021,1.019,1.021,1.021,0.0,0.0,67.0,6.832
159686.SZ,20250508,1.02,1.025,1.018,1.021,1.012,0.009,0.8893,3214.0,327.935
159686.SZ,20250507,1.017,1.017,1.012,1.012,1.006,0.006,0.5964,1918.0,194.476
159686.SZ,20250506,1.002,1.006,1.002,1.006,0.997,0.009,0.9027,7025.0,705.799
159686.SZ,20250430,0.999,0.999,0.997,0.997,0.998,-0.001,-0.1002,16391.0,1636.364
159686.SZ,20250429,0.998,1.001,0.998,0.998,1.0,-0.002,-0.2,10176.0,1015.862
159686.SZ,20250428,0.999,1.0,0.997,1.0,1.002,-0.002,-0.1996,4814.0,480.786
159686.SZ,20250425,1.002,1.003,1.002,1.002,1.0,0.002,0.2,5545.0,555.924
159686.SZ,20250424,1.0,1.006,0.998,1.0,1.0,0.0,0.0,8245.0,826.226
159686.SZ,20250423,1.002,1.004,1.0,1.0,1.001,-0.001,-0.0999,4107.0,411.179
159686.SZ,20250422,0.999,1.001,0.999,1.001,0.999,0.002,0.2002,4067.0,406.812
159686.SZ,20250421,0.991,1.0,0.991,0.999,0.993,0.006,0.6042,1944.0,193.999
159686.SZ,20250418,0.992,0.993,0.991,0.993,0.993,0.0,0.0,6108.0,605.866
159686.SZ,20250417,0.991,0.993,0.991,0.993,0.995,-0.002,-0.201,6425.0,637.403
159686.SZ,20250416,0.988,0.995,0.981,0.995,0.99,0.005,0.5051,3737.0,370.932
159686.SZ,20250415,0.988,1.028,0.987,0.99,0.995,-0.005,-0.5025,1734.0,171.252
159686.SZ,20250414,1.02,1.02,0.991,0.995,0.99,0.005,0.5051,1881.0,187.467
159686.SZ,20250411,0.981,0.994,0.981,0.99,0.984,0.006,0.6098,2647.0,259.915
159686.SZ,20250410,0.978,0.99,0.978,0.984,0.966,0.018,1.8634,9762.0,962.608
159686.SZ,20250409,0.958,0.973,0.947,0.966,0.958,0.008,0.8351,27567.0,2664.063
159686.SZ,20250408,0.945,0.971,0.945,0.958,0.936,0.022,2.3504,17591.0,1676.309
