代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
513550.SH,20250620,1.048,1.061,1.048,1.055,1.049,0.006,0.572,365588.0,38621.212
513550.SH,20250619,1.064,1.068,1.048,1.049,1.068,-0.019,-1.779,542149.0,57143.259
513550.SH,20250618,1.076,1.076,1.066,1.068,1.081,-0.013,-1.2026,725566.44,77625.128
513550.SH,20250617,1.082,1.085,1.078,1.081,1.08,0.001,0.0926,635853.15,68800.071
513550.SH,20250616,1.065,1.08,1.065,1.08,1.068,0.012,1.1236,319919.0,34316.265
513550.SH,20250613,1.077,1.08,1.067,1.068,1.084,-0.016,-1.476,684372.0,73459.23
513550.SH,20250612,1.09,1.093,1.083,1.084,1.099,-0.015,-1.3649,458836.0,49898.561
513550.SH,20250611,1.086,1.099,1.086,1.099,1.085,0.014,1.2903,672766.0,73723.172
513550.SH,20250610,1.085,1.095,1.082,1.085,1.085,0.0,0.0,561610.0,61161.143
513550.SH,20250609,1.08,1.087,1.077,1.085,1.073,0.012,1.1184,377806.3,40910.144
513550.SH,20250606,1.07,1.076,1.068,1.073,1.073,0.0,0.0,891605.15,95486.069
513550.SH,20250605,1.072,1.076,1.069,1.073,1.066,0.007,0.6567,600152.0,64403.633
513550.SH,20250604,1.054,1.068,1.054,1.066,1.059,0.007,0.661,464256.0,49398.571
513550.SH,20250603,1.045,1.06,1.045,1.059,1.045,0.014,1.3397,431708.0,45542.729
513550.SH,20250530,1.053,1.053,1.044,1.045,1.058,-0.013,-1.2287,333901.0,34952.096
513550.SH,20250529,1.046,1.061,1.046,1.058,1.047,0.011,1.0506,450821.0,47535.675
513550.SH,20250528,1.055,1.059,1.045,1.047,1.053,-0.006,-0.5698,465057.28,48921.702
513550.SH,20250527,1.044,1.053,1.042,1.053,1.048,0.005,0.4771,546425.0,57278.965
513550.SH,20250526,1.06,1.06,1.046,1.048,1.061,-0.013,-1.2253,1357207.3,142494.081
513550.SH,20250523,1.06,1.072,1.06,1.061,1.062,-0.001,-0.0942,533880.86,56860.71
513550.SH,20250522,1.072,1.075,1.061,1.062,1.075,-0.013,-1.2093,2695779.63,287400.655
