代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159781.SZ,20250620,0.531,0.534,0.527,0.527,0.53,-0.003,-0.566,699799.92,37053.062
159781.SZ,20250619,0.534,0.537,0.529,0.53,0.534,-0.004,-0.7491,1034974.44,55162.521
159781.SZ,20250618,0.529,0.535,0.529,0.534,0.529,0.005,0.9452,1223759.67,65128.777
159781.SZ,20250617,0.534,0.535,0.528,0.529,0.534,-0.005,-0.9363,961279.96,50977.547
159781.SZ,20250616,0.531,0.536,0.53,0.534,0.531,0.003,0.565,704258.58,37602.728
159781.SZ,20250613,0.533,0.536,0.53,0.531,0.534,-0.003,-0.5618,787481.28,41935.649
159781.SZ,20250612,0.533,0.538,0.531,0.534,0.534,0.0,0.0,798653.51,42781.859
159781.SZ,20250611,0.532,0.539,0.532,0.534,0.533,0.001,0.1876,673427.24,36077.761
159781.SZ,20250610,0.541,0.543,0.53,0.533,0.541,-0.008,-1.4787,957938.05,51254.285
159781.SZ,20250609,0.535,0.544,0.535,0.541,0.536,0.005,0.9328,960397.09,51884.334
159781.SZ,20250606,0.537,0.538,0.534,0.536,0.537,-0.001,-0.1862,470467.08,25192.484
159781.SZ,20250605,0.53,0.538,0.529,0.537,0.53,0.007,1.3208,1340391.54,71645.115
159781.SZ,20250604,0.526,0.532,0.526,0.53,0.526,0.004,0.7605,861464.66,45657.488
159781.SZ,20250603,0.523,0.529,0.522,0.526,0.525,0.001,0.1905,591355.28,31120.271
159781.SZ,20250530,0.527,0.527,0.522,0.525,0.529,-0.004,-0.7561,674407.51,35326.834
159781.SZ,20250529,0.521,0.529,0.521,0.529,0.521,0.008,1.5355,1099676.12,57870.415
159781.SZ,20250528,0.521,0.523,0.52,0.521,0.52,0.001,0.1923,639228.37,33307.677
159781.SZ,20250527,0.525,0.526,0.519,0.52,0.527,-0.007,-1.3283,1190598.97,62151.87
159781.SZ,20250526,0.528,0.529,0.524,0.527,0.528,-0.001,-0.1894,1006088.5,52932.982
159781.SZ,20250523,0.532,0.537,0.528,0.528,0.533,-0.005,-0.9381,1234012.65,65700.643
159781.SZ,20250522,0.536,0.537,0.531,0.533,0.536,-0.003,-0.5597,900141.37,48064.661
159781.SZ,20250521,0.535,0.539,0.534,0.536,0.535,0.001,0.1869,884430.19,47462.105
159781.SZ,20250520,0.533,0.538,0.53,0.535,0.532,0.003,0.5639,996252.4,53247.651
159781.SZ,20250519,0.533,0.534,0.528,0.532,0.534,-0.002,-0.3745,676655.76,35934.125
159781.SZ,20250516,0.533,0.536,0.532,0.534,0.535,-0.001,-0.1869,754198.98,40253.078
159781.SZ,20250515,0.543,0.544,0.534,0.535,0.544,-0.009,-1.6544,1667306.92,89499.277
159781.SZ,20250514,0.541,0.548,0.539,0.544,0.541,0.003,0.5545,1148174.06,62387.538
159781.SZ,20250513,0.547,0.548,0.54,0.541,0.54,0.001,0.1852,1478540.87,80345.55
159781.SZ,20250512,0.536,0.541,0.535,0.54,0.532,0.008,1.5038,1232074.96,66320.413
159781.SZ,20250509,0.538,0.538,0.53,0.532,0.539,-0.007,-1.2987,892009.21,47517.309
159781.SZ,20250508,0.532,0.54,0.53,0.539,0.531,0.008,1.5066,1345462.89,72314.237
159781.SZ,20250507,0.537,0.541,0.528,0.531,0.531,0.0,0.0,1506095.28,80518.91
159781.SZ,20250506,0.525,0.531,0.524,0.531,0.522,0.009,1.7241,1461072.67,77187.926
159781.SZ,20250430,0.517,0.523,0.516,0.522,0.516,0.006,1.1628,1610552.09,83826.849
159781.SZ,20250429,0.516,0.519,0.514,0.516,0.518,-0.002,-0.3861,1888304.44,97487.469
159781.SZ,20250428,0.519,0.521,0.515,0.518,0.519,-0.001,-0.1927,804630.24,41673.399
159781.SZ,20250425,0.517,0.522,0.516,0.519,0.516,0.003,0.5814,841613.0,43714.516
159781.SZ,20250424,0.522,0.522,0.516,0.516,0.523,-0.007,-1.3384,1388818.73,72018.676
159781.SZ,20250423,0.52,0.525,0.517,0.523,0.517,0.006,1.1605,1509847.52,78806.783
159781.SZ,20250422,0.518,0.521,0.516,0.517,0.519,-0.002,-0.3854,801721.73,41561.409
159781.SZ,20250421,0.514,0.521,0.512,0.519,0.515,0.004,0.7767,1128989.93,58467.112
159781.SZ,20250418,0.513,0.515,0.51,0.515,0.515,0.0,0.0,902211.04,46245.046
159781.SZ,20250417,0.51,0.519,0.509,0.515,0.513,0.002,0.3899,2678388.97,138179.646
159781.SZ,20250416,0.513,0.516,0.505,0.513,0.514,-0.001,-0.1946,2481176.71,126508.716
159781.SZ,20250415,0.517,0.518,0.51,0.514,0.517,-0.003,-0.5803,1382180.3,70789.499
159781.SZ,20250414,0.52,0.523,0.515,0.517,0.516,0.001,0.1938,1984586.81,103081.934
159781.SZ,20250411,0.502,0.522,0.501,0.516,0.504,0.012,2.381,2889531.71,148285.028
