代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588390.SH,20250620,0.584,0.586,0.579,0.579,0.584,-0.005,-0.8562,143689.0,8348.532
588390.SH,20250619,0.588,0.589,0.58,0.584,0.588,-0.004,-0.6803,139254.0,8138.957
588390.SH,20250618,0.582,0.588,0.58,0.588,0.581,0.007,1.2048,119601.0,7005.893
588390.SH,20250617,0.585,0.586,0.58,0.581,0.585,-0.004,-0.6838,100262.0,5831.617
588390.SH,20250616,0.585,0.588,0.584,0.585,0.582,0.003,0.5155,108228.0,6337.363
588390.SH,20250613,0.584,0.588,0.581,0.582,0.587,-0.005,-0.8518,25641.0,1499.179
588390.SH,20250612,0.587,0.59,0.583,0.587,0.586,0.001,0.1706,98398.0,5782.754
588390.SH,20250611,0.586,0.59,0.585,0.586,0.585,0.001,0.1709,143716.0,8428.75
588390.SH,20250610,0.592,0.593,0.582,0.585,0.592,-0.007,-1.1824,149967.0,8835.86
588390.SH,20250609,0.588,0.594,0.588,0.592,0.587,0.005,0.8518,145280.0,8593.466
588390.SH,20250606,0.587,0.588,0.584,0.587,0.587,0.0,0.0,133129.0,7797.282
588390.SH,20250605,0.581,0.59,0.58,0.587,0.581,0.006,1.0327,104994.0,6124.785
588390.SH,20250604,0.575,0.583,0.575,0.581,0.575,0.006,1.0435,134150.0,7794.77
588390.SH,20250603,0.573,0.578,0.573,0.575,0.573,0.002,0.349,152602.0,8793.092
588390.SH,20250530,0.579,0.579,0.571,0.573,0.58,-0.007,-1.2069,122905.0,7045.562
588390.SH,20250529,0.573,0.58,0.573,0.58,0.571,0.009,1.5762,118536.0,6845.764
588390.SH,20250528,0.57,0.573,0.57,0.571,0.569,0.002,0.3515,108571.0,6203.281
588390.SH,20250527,0.576,0.576,0.569,0.569,0.576,-0.007,-1.2153,100515.0,5730.768
588390.SH,20250526,0.581,0.589,0.573,0.576,0.58,-0.004,-0.6897,120233.0,6919.684
588390.SH,20250523,0.583,0.588,0.579,0.58,0.584,-0.004,-0.6849,147775.0,8641.84
