代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159382.SZ,20250620,1.065,1.065,1.042,1.044,1.065,-0.021,-1.9718,79175.0,8311.79
159382.SZ,20250619,1.072,1.084,1.061,1.065,1.074,-0.009,-0.838,92241.24,9914.516
159382.SZ,20250618,1.057,1.075,1.045,1.074,1.058,0.016,1.5123,118702.51,12620.225
159382.SZ,20250617,1.065,1.066,1.05,1.058,1.065,-0.007,-0.6573,61045.05,6447.755
159382.SZ,20250616,1.048,1.071,1.048,1.065,1.039,0.026,2.5024,64875.2,6910.105
159382.SZ,20250613,1.049,1.058,1.036,1.039,1.056,-0.017,-1.6098,78270.55,8161.786
159382.SZ,20250612,1.04,1.072,1.04,1.056,1.041,0.015,1.4409,83586.59,8896.342
159382.SZ,20250611,1.045,1.054,1.039,1.041,1.042,-0.001,-0.096,72227.27,7540.707
159382.SZ,20250610,1.063,1.063,1.027,1.042,1.064,-0.022,-2.0677,163711.76,17080.856
159382.SZ,20250609,1.044,1.072,1.044,1.064,1.043,0.021,2.0134,185409.26,19673.162
159382.SZ,20250606,1.035,1.047,1.029,1.043,1.034,0.009,0.8704,109938.92,11415.357
159382.SZ,20250605,1.002,1.039,1.002,1.034,1.002,0.032,3.1936,155016.95,15839.169
159382.SZ,20250604,0.982,1.005,0.982,1.002,0.978,0.024,2.454,97958.3,9803.234
159382.SZ,20250603,0.976,0.991,0.976,0.978,0.98,-0.002,-0.2041,59265.05,5822.115
159382.SZ,20250530,0.986,0.986,0.974,0.98,0.996,-0.016,-1.6064,75443.42,7387.171
159382.SZ,20250529,0.973,0.996,0.973,0.996,0.971,0.025,2.5747,98802.11,9773.245
159382.SZ,20250528,0.966,0.977,0.966,0.971,0.966,0.005,0.5176,111134.07,10811.934
159382.SZ,20250527,0.977,0.977,0.961,0.966,0.981,-0.015,-1.5291,85450.47,8257.078
159382.SZ,20250526,0.97,0.981,0.97,0.981,0.967,0.014,1.4478,77946.08,7592.954
159382.SZ,20250523,0.988,0.99,0.966,0.967,0.988,-0.021,-2.1255,115670.0,11316.267
159382.SZ,20250522,0.986,0.999,0.985,0.988,0.992,-0.004,-0.4032,48917.0,4860.147
159382.SZ,20250521,0.995,0.998,0.989,0.992,1.0,-0.008,-0.8,34041.09,3379.54
159382.SZ,20250520,0.991,1.006,0.987,1.0,0.996,0.004,0.4016,68823.6,6856.117
159382.SZ,20250519,1.002,1.002,0.987,0.996,1.004,-0.008,-0.7968,90917.08,9034.087
159382.SZ,20250516,0.999,1.009,0.992,1.004,0.998,0.006,0.6012,161207.57,16193.833
159382.SZ,20250515,1.032,1.032,0.997,0.998,1.033,-0.035,-3.3882,118850.34,11964.515
159382.SZ,20250514,1.023,1.044,1.023,1.033,1.023,0.01,0.9775,147898.19,15316.192
159382.SZ,20250513,1.043,1.045,1.021,1.023,1.029,-0.006,-0.5831,234535.39,24305.159
159382.SZ,20250512,1.023,1.03,1.016,1.029,1.007,0.022,2.1847,498159.84,50946.11
159382.SZ,20250509,1.022,1.023,1.006,1.007,1.029,-0.022,-2.138,1199667.12,122002.991
