代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588170.SH,20250620,0.975,0.986,0.975,0.977,0.975,0.002,0.2051,339898.0,33347.181
588170.SH,20250619,0.971,0.981,0.962,0.975,0.966,0.009,0.9317,427471.0,41593.563
588170.SH,20250618,0.947,0.972,0.947,0.966,0.949,0.017,1.7914,436198.0,41902.618
588170.SH,20250617,0.956,0.957,0.945,0.949,0.956,-0.007,-0.7322,278142.0,26375.597
588170.SH,20250616,0.956,0.958,0.951,0.956,0.958,-0.002,-0.2088,252111.0,24030.917
588170.SH,20250613,0.95,0.962,0.947,0.958,0.95,0.008,0.8421,285354.0,27270.77
588170.SH,20250612,0.961,0.961,0.948,0.95,0.961,-0.011,-1.1446,278400.0,26534.76
588170.SH,20250611,0.957,0.973,0.956,0.961,0.958,0.003,0.3132,259859.0,25108.646
588170.SH,20250610,0.985,0.985,0.954,0.958,0.983,-0.025,-2.5432,337632.0,32628.536
588170.SH,20250609,0.979,0.984,0.975,0.983,0.98,0.003,0.3061,270995.0,26563.535
588170.SH,20250606,0.977,0.984,0.972,0.98,0.979,0.001,0.1021,231769.0,22635.736
588170.SH,20250605,0.969,0.98,0.963,0.979,0.968,0.011,1.1364,274736.0,26625.075
588170.SH,20250604,0.973,0.973,0.965,0.968,0.975,-0.007,-0.7179,246873.0,23888.671
588170.SH,20250603,0.948,0.98,0.948,0.975,0.955,0.02,2.0942,350108.0,34028.621
588170.SH,20250530,0.964,0.964,0.952,0.955,0.968,-0.013,-1.343,256638.0,24605.626
588170.SH,20250529,0.949,0.97,0.947,0.968,0.949,0.019,2.0021,328747.0,31592.011
588170.SH,20250528,0.958,0.962,0.945,0.949,0.958,-0.009,-0.9395,305054.0,29034.24
588170.SH,20250527,0.961,0.962,0.952,0.958,0.962,-0.004,-0.4158,213631.0,20426.588
588170.SH,20250526,0.959,0.966,0.956,0.962,0.953,0.009,0.9444,262770.0,25269.278
588170.SH,20250523,0.966,0.968,0.952,0.953,0.965,-0.012,-1.2435,339899.0,32613.539
588170.SH,20250522,0.971,0.98,0.963,0.965,0.971,-0.006,-0.6179,275629.0,26722.289
588170.SH,20250521,0.979,0.984,0.968,0.971,0.976,-0.005,-0.5123,253270.0,24655.379
588170.SH,20250520,0.978,0.981,0.971,0.976,0.977,-0.001,-0.1024,228787.0,22362.35
588170.SH,20250519,0.965,0.979,0.965,0.977,0.965,0.012,1.2435,246631.0,23987.493
588170.SH,20250516,0.974,0.976,0.965,0.965,0.972,-0.007,-0.7202,250339.0,24270.945
588170.SH,20250515,0.988,0.988,0.97,0.972,0.988,-0.016,-1.6194,312839.0,30496.345
588170.SH,20250514,0.985,0.994,0.98,0.988,0.984,0.004,0.4065,244241.0,24057.411
588170.SH,20250513,1.001,1.001,0.982,0.984,0.989,-0.005,-0.5056,195871.0,19350.544
588170.SH,20250512,0.984,0.994,0.981,0.989,0.984,0.005,0.5081,159399.0,15710.829
588170.SH,20250509,1.013,1.013,0.982,0.984,1.012,-0.028,-2.7668,303360.0,30012.912
588170.SH,20250508,1.009,1.016,1.0,1.012,1.01,0.002,0.198,196658.0,19835.782
588170.SH,20250507,1.019,1.029,1.002,1.01,1.012,-0.002,-0.1976,378987.0,38469.462
588170.SH,20250506,0.986,1.012,0.986,1.012,0.986,0.026,2.6369,448874.0,45082.478
588170.SH,20250430,0.993,0.993,0.981,0.986,0.993,-0.007,-0.7049,169129.0,16702.652
588170.SH,20250429,0.985,0.994,0.979,0.993,0.985,0.008,0.8122,160374.0,15829.035
588170.SH,20250428,0.987,0.994,0.983,0.985,0.988,-0.003,-0.3036,122639.0,12121.12
588170.SH,20250425,0.981,0.991,0.965,0.988,0.981,0.007,0.7136,214260.0,21057.04
588170.SH,20250424,1.006,1.006,0.979,0.981,0.997,-0.016,-1.6048,201263.0,19780.951
588170.SH,20250423,1.008,1.015,0.992,0.997,1.004,-0.007,-0.6972,113086.0,11272.685
588170.SH,20250422,0.996,1.012,0.988,1.004,0.994,0.01,1.006,212905.0,21397.128
588170.SH,20250421,0.985,0.997,0.981,0.994,0.986,0.008,0.8114,65402.0,6487.373
588170.SH,20250418,1.0,1.0,0.982,0.986,1.0,-0.014,-1.4,130429.0,12862.343
588170.SH,20250417,0.994,1.013,0.992,1.0,0.996,0.004,0.4016,212757.0,21376.432
588170.SH,20250416,0.996,1.007,0.983,0.996,0.999,-0.003,-0.3003,75152.0,7459.551
588170.SH,20250415,1.01,1.01,0.99,0.999,1.012,-0.013,-1.2846,192498.0,19159.247
588170.SH,20250414,1.029,1.029,0.99,1.012,1.018,-0.006,-0.5894,465960.0,47336.807
588170.SH,20250411,0.98,1.035,0.978,1.018,0.991,0.027,2.7245,2736012.0,278249.388
588170.SH,20250410,0.997,1.005,0.98,0.991,0.973,0.018,1.8499,286281.0,28424.651
588170.SH,20250409,0.895,0.994,0.895,0.973,0.933,0.04,4.2872,284011.0,27373.66
588170.SH,20250408,0.922,0.958,0.901,0.933,0.923,0.01,1.0834,212054.0,19771.532
