代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
530680.SH,20250620,1.004,1.006,1.002,1.004,1.003,0.001,0.0997,68101.0,6838.987
530680.SH,20250619,1.007,1.007,1.0,1.003,1.01,-0.007,-0.6931,40356.0,4053.069
530680.SH,20250618,1.009,1.01,1.005,1.01,1.009,0.001,0.0991,28109.0,2832.524
530680.SH,20250617,1.012,1.013,1.006,1.009,1.009,0.0,0.0,46803.0,4726.3
530680.SH,20250616,1.006,1.012,1.006,1.009,1.007,0.002,0.1986,29986.0,3029.739
530680.SH,20250613,1.01,1.014,1.007,1.007,1.014,-0.007,-0.6903,83181.0,8403.859
530680.SH,20250612,1.01,1.014,1.008,1.014,1.013,0.001,0.0987,72208.0,7290.584
530680.SH,20250611,1.01,1.018,1.01,1.013,1.009,0.004,0.3964,117270.0,11889.82
530680.SH,20250610,1.013,1.018,1.005,1.009,1.013,-0.004,-0.3949,100931.0,10213.203
530680.SH,20250609,1.01,1.015,1.01,1.013,1.008,0.005,0.496,46467.0,4705.879
530680.SH,20250606,1.01,1.011,1.007,1.008,1.01,-0.002,-0.198,37432.0,3777.266
530680.SH,20250605,1.007,1.01,1.005,1.01,1.005,0.005,0.4975,107366.0,10809.033
530680.SH,20250604,1.006,1.008,1.005,1.005,1.003,0.002,0.1994,43598.0,4388.122
530680.SH,20250603,1.005,1.006,0.999,1.003,1.005,-0.002,-0.199,66331.0,6654.38
530680.SH,20250530,1.004,1.009,0.999,1.005,1.004,0.001,0.0996,130835.0,13120.388
530680.SH,20250529,0.999,1.007,0.997,1.004,0.998,0.006,0.6012,92802.28,9307.738
530680.SH,20250528,1.001,1.004,0.998,0.998,1.002,-0.004,-0.3992,93804.0,9379.548
530680.SH,20250527,1.004,1.007,1.0,1.002,1.006,-0.004,-0.3976,148456.0,14888.567
530680.SH,20250526,1.007,1.011,1.003,1.006,1.013,-0.007,-0.691,132899.0,13394.572
530680.SH,20250523,1.016,1.02,1.007,1.013,1.015,-0.002,-0.197,217099.0,22002.653
530680.SH,20250522,1.013,1.017,1.011,1.015,1.015,0.0,0.0,118709.0,12040.827
530680.SH,20250521,1.001,1.017,1.0,1.015,1.011,0.004,0.3956,149223.0,15146.334
530680.SH,20250520,1.007,1.014,1.007,1.011,1.007,0.004,0.3972,193351.0,19557.238
530680.SH,20250519,1.007,1.008,1.003,1.007,1.01,-0.003,-0.297,196423.0,19753.649
530680.SH,20250516,1.012,1.012,1.004,1.01,1.015,-0.005,-0.4926,232995.0,23465.427
530680.SH,20250515,1.022,1.022,1.012,1.015,1.023,-0.008,-0.782,328642.0,33403.976
530680.SH,20250514,1.009,1.025,1.008,1.023,1.009,0.014,1.3875,255846.0,26022.789
530680.SH,20250513,1.007,1.011,1.007,1.009,1.007,0.002,0.1986,120647.0,12174.397
530680.SH,20250512,1.0,1.009,1.0,1.007,1.0,0.007,0.7,92263.0,9273.467
530680.SH,20250509,1.0,1.001,0.998,1.0,1.002,-0.002,-0.1996,41818.0,4184.06
530680.SH,20250508,0.998,1.006,0.997,1.002,0.999,0.003,0.3003,211420.0,21177.939
530680.SH,20250507,0.992,1.007,0.992,0.999,0.992,0.007,0.7056,175649.0,17517.202
530680.SH,20250506,0.983,0.993,0.983,0.992,0.983,0.009,0.9156,167040.0,16559.661
530680.SH,20250430,0.985,0.99,0.983,0.983,0.985,-0.002,-0.203,65787.0,6486.192
530680.SH,20250429,0.986,0.987,0.983,0.985,0.987,-0.002,-0.2026,108674.0,10707.089
530680.SH,20250428,0.983,0.988,0.982,0.987,0.985,0.002,0.203,163913.0,16167.078
530680.SH,20250425,0.987,0.995,0.983,0.985,0.986,-0.001,-0.1014,122609.0,12093.829
530680.SH,20250424,0.986,0.991,0.985,0.986,0.988,-0.002,-0.2024,191797.0,18917.788
530680.SH,20250423,0.989,0.989,0.985,0.988,0.988,0.0,0.0,173509.0,17131.558
530680.SH,20250422,0.987,0.992,0.987,0.988,0.987,0.001,0.1013,189137.0,18734.061
530680.SH,20250421,0.985,0.991,0.985,0.987,0.986,0.001,0.1014,136140.0,13447.294
530680.SH,20250418,0.982,0.988,0.976,0.986,0.984,0.002,0.2033,160481.0,15776.777
530680.SH,20250417,0.986,0.988,0.98,0.984,0.986,-0.002,-0.2028,152004.0,14966.086
530680.SH,20250416,0.975,0.986,0.972,0.986,0.98,0.006,0.6122,167474.0,16306.818
530680.SH,20250415,0.98,0.98,0.973,0.98,0.979,0.001,0.1021,188746.0,18428.664
530680.SH,20250414,0.975,0.982,0.975,0.979,0.975,0.004,0.4103,213977.0,20970.458
530680.SH,20250411,0.974,0.979,0.965,0.975,0.974,0.001,0.1027,148541.0,14486.738
530680.SH,20250410,0.971,0.978,0.965,0.974,0.962,0.012,1.2474,191801.0,18645.859
530680.SH,20250409,0.953,0.962,0.939,0.962,0.953,0.009,0.9444,117910.0,11211.604
530680.SH,20250408,0.923,0.953,0.918,0.953,0.919,0.034,3.6997,120483.0,11295.118
530680.SH,20250407,0.945,0.995,0.907,0.919,0.995,-0.076,-7.6382,138766.0,13008.76
530680.SH,20250403,0.993,1.0,0.992,0.995,0.999,-0.004,-0.4004,115559.0,11497.24
530680.SH,20250402,1.0,1.002,0.997,0.999,1.0,-0.001,-0.1,42866.0,4286.198
530680.SH,20250401,0.999,1.003,0.998,1.0,0.999,0.001,0.1001,99697.0,9968.881
530680.SH,20250331,1.003,1.005,0.994,0.999,1.005,-0.006,-0.597,106267.0,10592.258
530680.SH,20250328,1.009,1.009,1.002,1.005,1.009,-0.004,-0.3964,31911.0,3205.661
530680.SH,20250327,1.003,1.015,1.002,1.009,1.007,0.002,0.1986,121478.0,12270.682
530680.SH,20250326,1.015,1.015,1.005,1.007,1.009,-0.002,-0.1982,102528.0,10336.392
530680.SH,20250325,1.01,1.012,1.007,1.009,1.01,-0.001,-0.099,35707.0,3601.615
530680.SH,20250324,1.006,1.01,1.003,1.01,1.003,0.007,0.6979,181263.0,18216.378
530680.SH,20250321,1.013,1.02,1.001,1.003,1.018,-0.015,-1.4735,168931.17,17071.153
530680.SH,20250320,1.025,1.025,1.017,1.018,1.028,-0.01,-0.9728,299742.17,30589.979
530680.SH,20250319,1.025,1.032,1.023,1.028,1.028,0.0,0.0,429478.05,44077.045
530680.SH,20250318,1.027,1.032,1.026,1.028,1.025,0.003,0.2927,385944.0,39681.281
530680.SH,20250317,1.028,1.032,1.025,1.025,1.028,-0.003,-0.2918,458696.59,47135.36
530680.SH,20250314,1.002,1.03,1.002,1.028,1.005,0.023,2.2886,585130.64,59924.698
530680.SH,20250313,1.009,1.012,1.002,1.005,1.01,-0.005,-0.495,176568.0,17773.733
530680.SH,20250312,1.007,1.017,1.003,1.01,1.013,-0.003,-0.2962,168348.0,17065.436
530680.SH,20250311,1.005,1.013,1.003,1.013,1.011,0.002,0.1978,119477.0,12036.474
530680.SH,20250310,1.013,1.016,1.006,1.011,1.015,-0.004,-0.3941,186853.0,18851.806
530680.SH,20250307,1.015,1.02,1.011,1.015,1.015,0.0,0.0,283436.0,28792.445
530680.SH,20250306,1.003,1.019,1.003,1.015,1.001,0.014,1.3986,344581.0,34952.248
530680.SH,20250305,1.004,1.005,0.997,1.001,0.998,0.003,0.3006,219875.0,22006.534
530680.SH,20250304,0.998,1.0,0.991,0.998,0.997,0.001,0.1003,213127.0,21230.606
530680.SH,20250303,1.001,1.008,0.993,0.997,1.001,-0.004,-0.3996,316060.0,31667.228
530680.SH,20250228,1.01,1.018,1.0,1.001,1.016,-0.015,-1.4764,259807.47,26201.747
530680.SH,20250227,1.016,1.019,1.008,1.016,1.017,-0.001,-0.0983,412975.56,41854.661
530680.SH,20250226,1.009,1.017,1.008,1.017,1.007,0.01,0.993,374267.0,37874.197
530680.SH,20250225,1.008,1.015,1.005,1.007,1.015,-0.008,-0.7882,411182.0,41548.566
530680.SH,20250224,1.018,1.024,1.013,1.015,1.018,-0.003,-0.2947,766664.0,78072.714
530680.SH,20250221,1.006,1.02,1.001,1.018,1.007,0.011,1.0924,1071022.0,108703.27
530680.SH,20250220,1.006,1.008,1.003,1.007,1.009,-0.002,-0.1982,1345853.0,135437.057
530680.SH,20250219,1.0,1.011,1.0,1.009,1.003,0.006,0.5982,251941.0,25408.771
530680.SH,20250218,1.006,1.015,1.0,1.003,1.012,-0.009,-0.8893,458550.2,46355.711
530680.SH,20250217,1.011,1.015,1.005,1.012,1.011,0.001,0.0989,637771.0,64466.177
530680.SH,20250214,1.001,1.012,1.001,1.011,1.007,0.004,0.3972,808044.66,81527.259
530680.SH,20250213,1.006,1.012,1.005,1.007,1.007,0.0,0.0,1857738.9,187527.189
530680.SH,20250212,1.0,1.008,0.998,1.007,1.002,0.005,0.499,537561.79,53915.752
530680.SH,20250211,1.003,1.004,0.998,1.002,1.006,-0.004,-0.3976,481960.0,48265.628
530680.SH,20250210,0.999,1.006,0.999,1.006,0.999,0.007,0.7007,750619.0,75332.263
530680.SH,20250207,0.985,1.006,0.985,0.999,0.989,0.01,1.0111,2114467.72,211403.564
530680.SH,20250206,0.976,0.989,0.976,0.989,0.978,0.011,1.1247,583527.0,57427.438
530680.SH,20250205,0.981,0.982,0.974,0.978,0.981,-0.003,-0.3058,336106.0,32903.868
530680.SH,20250127,0.981,0.988,0.981,0.981,0.979,0.002,0.2043,216032.0,21274.151
530680.SH,20250124,0.975,0.985,0.967,0.979,0.976,0.003,0.3074,359794.0,35300.452
530680.SH,20250123,0.983,0.99,0.974,0.976,0.974,0.002,0.2053,356922.9,35093.085
530680.SH,20250122,0.979,0.979,0.967,0.974,0.98,-0.006,-0.6122,466919.0,45352.927
530680.SH,20250121,0.985,0.985,0.977,0.98,0.981,-0.001,-0.1019,188705.22,18507.805
530680.SH,20250120,0.98,0.99,0.98,0.981,0.979,0.002,0.2043,256706.0,25305.112
530680.SH,20250117,0.976,0.985,0.971,0.979,0.979,0.0,0.0,382316.7,37451.746
