代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159222,2025-06-27,1.052959,1.048391,0.004568,0.4357
159222,2025-06-26,1.051133,1.047222,0.003911,0.3735
159222,2025-06-25,1.049884,1.04636,0.003524,0.3368
159222,2025-06-24,1.048409,1.045429,0.00298,0.2851
159222,2025-06-23,1.047574,1.044823,0.002751,0.2633
159222,2025-06-20,1.048406,1.044969,0.003437,0.3289
159222,2025-06-19,1.04957,1.045206,0.004364,0.4175
159222,2025-06-18,1.051674,1.045783,0.005891,0.5633
159222,2025-06-17,1.051978,1.045445,0.006533,0.6249
159222,2025-06-16,1.052156,1.045001,0.007155,0.6847
159222,2025-06-13,1.052548,1.044601,0.007947,0.7608
159222,2025-06-12,1.051921,1.043689,0.008232,0.7887
159222,2025-06-11,1.050088,1.042224,0.007864,0.7545
159222,2025-06-10,1.048468,1.040882,0.007586,0.7288
159222,2025-06-09,1.047643,1.039913,0.00773,0.7433
159222,2025-06-06,1.045942,1.038546,0.007396,0.7121
159222,2025-06-05,1.045023,1.037549,0.007474,0.7204
159222,2025-06-04,1.044845,1.036873,0.007972,0.7689
159222,2025-06-03,1.044271,1.035983,0.008288,0.8
159222,2025-05-30,1.044502,1.035422,0.00908,0.8769
159222,2025-05-29,1.043867,1.034416,0.009451,0.9137
159222,2025-05-28,1.04257,1.033089,0.009481,0.9177
159222,2025-05-27,1.041764,1.031976,0.009788,0.9485
159222,2025-05-26,1.041903,1.031254,0.010649,1.0326
159222,2025-05-23,1.040976,1.029994,0.010982,1.0662
159222,2025-05-22,1.040063,1.028714,0.011349,1.1032
159222,2025-05-21,1.038074,1.026931,0.011143,1.0851
159222,2025-05-20,1.034815,1.024605,0.01021,0.9965
159222,2025-05-19,1.032418,1.022734,0.009684,0.9469
159222,2025-05-16,1.030857,1.021273,0.009584,0.9384
159222,2025-05-15,1.029922,1.020094,0.009828,0.9634
159222,2025-05-14,1.028635,1.018742,0.009893,0.9711
159222,2025-05-13,1.025296,1.016481,0.008815,0.8672
159222,2025-05-12,1.022441,1.01452,0.007921,0.7808
159222,2025-05-09,1.019794,1.012721,0.007073,0.6984
159222,2025-05-08,1.01812,1.011419,0.006701,0.6625
159222,2025-05-07,1.015778,1.009853,0.005925,0.5867
159222,2025-05-06,1.013193,1.008241,0.004952,0.4912
159222,2025-04-30,1.011228,1.00698,0.004248,0.4219
159222,2025-04-29,1.010724,1.006418,0.004306,0.4279
159222,2025-04-28,1.009764,1.005652,0.004112,0.4089
159222,2025-04-25,1.008812,1.004904,0.003908,0.3889
159222,2025-04-24,1.00696,1.003776,0.003184,0.3172
159222,2025-04-23,1.005498,1.002879,0.002619,0.2611
159222,2025-04-22,1.003589,1.001829,0.00176,0.1757
159222,2025-04-21,1.002059,1.001015,0.001044,0.1043
159222,2025-04-18,1.000615,1.000296,0.000319,0.0319
159222,2025-04-17,1.0,1.0,0.0,0.0
