代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
513220,2025-06-27,1.231033,1.230467,0.000566,0.046
513220,2025-06-26,1.228857,1.229465,-0.000608,-0.0495
513220,2025-06-25,1.226831,1.228622,-0.001791,-0.1458
513220,2025-06-24,1.222073,1.226672,-0.004599,-0.3749
513220,2025-06-23,1.220632,1.226405,-0.005773,-0.4707
513220,2025-06-20,1.222747,1.227798,-0.005051,-0.4114
513220,2025-06-19,1.22761,1.230342,-0.002732,-0.2221
513220,2025-06-18,1.233539,1.233169,0.00037,0.03
513220,2025-06-17,1.236,1.234223,0.001777,0.144
513220,2025-06-16,1.235819,1.234,0.001819,0.1474
513220,2025-06-13,1.236695,1.23424,0.002455,0.1989
513220,2025-06-12,1.240094,1.23554,0.004554,0.3686
513220,2025-06-11,1.239202,1.234783,0.004419,0.3579
513220,2025-06-10,1.235238,1.232685,0.002553,0.2071
513220,2025-06-09,1.232918,1.23146,0.001458,0.1184
513220,2025-06-06,1.228539,1.229417,-0.000878,-0.0714
513220,2025-06-05,1.228274,1.229371,-0.001097,-0.0892
513220,2025-06-04,1.226687,1.22876,-0.002073,-0.1687
513220,2025-06-03,1.227903,1.229461,-0.001558,-0.1267
513220,2025-05-30,1.231522,1.231178,0.000344,0.0279
513220,2025-05-29,1.236526,1.233352,0.003174,0.2573
513220,2025-05-28,1.237349,1.23346,0.003889,0.3153
513220,2025-05-27,1.24214,1.235257,0.006883,0.5572
513220,2025-05-26,1.244165,1.235598,0.008567,0.6933
513220,2025-05-23,1.247468,1.236365,0.011103,0.898
513220,2025-05-22,1.248462,1.235915,0.012547,1.0152
513220,2025-05-21,1.249091,1.235188,0.013903,1.1256
513220,2025-05-20,1.246199,1.232803,0.013396,1.0866
513220,2025-05-19,1.242053,1.229907,0.012146,0.9876
513220,2025-05-16,1.240245,1.22814,0.012105,0.9856
513220,2025-05-15,1.23738,1.225911,0.011469,0.9355
513220,2025-05-14,1.231267,1.222304,0.008963,0.7333
513220,2025-05-13,1.221316,1.217208,0.004108,0.3375
513220,2025-05-12,1.215737,1.214425,0.001312,0.108
513220,2025-05-09,1.208053,1.210939,-0.002886,-0.2383
513220,2025-05-08,1.203517,1.209174,-0.005657,-0.4678
513220,2025-05-07,1.19652,1.206548,-0.010028,-0.8311
513220,2025-05-06,1.188433,1.203791,-0.015358,-1.2758
