代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
513010,2025-06-27,0.729092,0.727751,0.001341,0.1843
513010,2025-06-26,0.727654,0.727011,0.000643,0.0884
513010,2025-06-25,0.726318,0.726372,-5.4e-05,-0.0074
513010,2025-06-24,0.723648,0.725202,-0.001554,-0.2143
513010,2025-06-23,0.721948,0.724578,-0.00263,-0.363
513010,2025-06-20,0.722848,0.725185,-0.002337,-0.3223
513010,2025-06-19,0.725911,0.726719,-0.000808,-0.1112
513010,2025-06-18,0.729713,0.728457,0.001256,0.1724
513010,2025-06-17,0.731115,0.728974,0.002141,0.2937
513010,2025-06-16,0.731318,0.728891,0.002427,0.333
513010,2025-06-13,0.73174,0.728883,0.002857,0.392
513010,2025-06-12,0.733692,0.729513,0.004179,0.5728
513010,2025-06-11,0.732546,0.728674,0.003872,0.5314
513010,2025-06-10,0.728827,0.726728,0.002099,0.2888
513010,2025-06-09,0.726795,0.725667,0.001128,0.1554
513010,2025-06-06,0.723303,0.72404,-0.000737,-0.1018
513010,2025-06-05,0.722267,0.723643,-0.001376,-0.1901
513010,2025-06-04,0.72068,0.723055,-0.002375,-0.3285
513010,2025-06-03,0.720803,0.723299,-0.002496,-0.3451
513010,2025-05-30,0.721859,0.723963,-0.002104,-0.2906
513010,2025-05-29,0.723469,0.72484,-0.001371,-0.1891
513010,2025-05-28,0.722282,0.724427,-0.002145,-0.2961
513010,2025-05-27,0.724151,0.725421,-0.00127,-0.1751
513010,2025-05-26,0.725997,0.726335,-0.000338,-0.0465
513010,2025-05-23,0.728542,0.727482,0.00106,0.1457
513010,2025-05-22,0.729913,0.728,0.001913,0.2628
513010,2025-05-21,0.730624,0.72816,0.002464,0.3384
513010,2025-05-20,0.729465,0.727453,0.002012,0.2766
513010,2025-05-19,0.728277,0.726769,0.001508,0.2075
513010,2025-05-16,0.728145,0.726591,0.001554,0.2139
513010,2025-05-15,0.727626,0.726238,0.001388,0.1911
513010,2025-05-14,0.726104,0.725457,0.000647,0.0892
513010,2025-05-13,0.722305,0.723734,-0.001429,-0.1974
513010,2025-05-12,0.72036,0.722993,-0.002633,-0.3642
513010,2025-05-09,0.716789,0.721632,-0.004843,-0.6711
513010,2025-05-08,0.716024,0.721683,-0.005659,-0.7841
513010,2025-05-07,0.713301,0.720937,-0.007636,-1.0592
513010,2025-05-06,0.709901,0.720052,-0.010151,-1.4098
513010,2025-04-30,0.705519,0.718936,-0.013417,-1.8662
513010,2025-04-29,0.703977,0.719331,-0.015354,-2.1345
513010,2025-04-28,0.703791,0.720478,-0.016687,-2.3161
513010,2025-04-25,0.703026,0.721476,-0.01845,-2.5573
513010,2025-04-24,0.702121,0.722554,-0.020433,-2.8279
513010,2025-04-23,0.702507,0.724358,-0.021851,-3.0166
513010,2025-04-22,0.700236,0.725107,-0.024871,-3.43
513010,2025-04-21,0.701733,0.727756,-0.026023,-3.5758
513010,2025-04-18,0.703867,0.730776,-0.026909,-3.6823
513010,2025-04-17,0.707479,0.734518,-0.027039,-3.6812
513010,2025-04-16,0.710838,0.73816,-0.027322,-3.7014
513010,2025-04-15,0.716082,0.742652,-0.02657,-3.5777
513010,2025-04-14,0.71846,0.745824,-0.027364,-3.669
513010,2025-04-11,0.720544,0.74893,-0.028386,-3.7902
513010,2025-04-10,0.724461,0.752925,-0.028464,-3.7805
513010,2025-04-09,0.731272,0.758199,-0.026927,-3.5514
513010,2025-04-08,0.744594,0.766215,-0.021621,-2.8218
513010,2025-04-07,0.76252,0.775832,-0.013312,-1.7158
513010,2025-04-03,0.778979,0.784139,-0.00516,-0.658
513010,2025-04-02,0.784793,0.78711,-0.002317,-0.2944
513010,2025-04-01,0.788573,0.788958,-0.000385,-0.0488
513010,2025-03-31,0.792678,0.790795,0.001883,0.2381
513010,2025-03-28,0.798983,0.793419,0.005564,0.7013
513010,2025-03-27,0.803525,0.794972,0.008553,1.0759
513010,2025-03-26,0.806166,0.79545,0.010716,1.3472
513010,2025-03-25,0.810378,0.796446,0.013932,1.7493
513010,2025-03-24,0.816447,0.798002,0.018445,2.3114
513010,2025-03-21,0.819801,0.798002,0.021799,2.7317
513010,2025-03-20,0.824492,0.798322,0.02617,3.2781
513010,2025-03-19,0.825127,0.796508,0.028619,3.5931
513010,2025-03-18,0.820968,0.792388,0.02858,3.6068
513010,2025-03-17,0.815689,0.787779,0.02791,3.5429
513010,2025-03-14,0.813815,0.784722,0.029093,3.7074
513010,2025-03-13,0.811417,0.781339,0.030078,3.8495
513010,2025-03-12,0.812948,0.779607,0.033341,4.2766
513010,2025-03-11,0.811847,0.776455,0.035392,4.5582
513010,2025-03-10,0.808183,0.772011,0.036172,4.6854
513010,2025-03-07,0.804398,0.767452,0.036946,4.8141
513010,2025-03-06,0.79738,0.761409,0.035971,4.7243
513010,2025-03-05,0.788722,0.754721,0.034001,4.5051
513010,2025-03-04,0.785944,0.750779,0.035165,4.6838
