代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
589660,2025-06-27,0.95194,0.946729,0.005211,0.5504
589660,2025-06-26,0.949383,0.945188,0.004195,0.4438
589660,2025-06-25,0.946726,0.943683,0.003043,0.3225
589660,2025-06-24,0.94213,0.941417,0.000713,0.0757
589660,2025-06-23,0.939608,0.940251,-0.000643,-0.0684
589660,2025-06-20,0.939901,0.940431,-0.00053,-0.0564
589660,2025-06-19,0.942065,0.941425,0.00064,0.068
589660,2025-06-18,0.943349,0.941939,0.00141,0.1497
589660,2025-06-17,0.943413,0.941854,0.001559,0.1655
589660,2025-06-16,0.94476,0.942323,0.002437,0.2586
589660,2025-06-13,0.944898,0.942188,0.00271,0.2876
589660,2025-06-12,0.945607,0.942283,0.003324,0.3528
589660,2025-06-11,0.94499,0.941746,0.003244,0.3445
589660,2025-06-10,0.944261,0.941166,0.003095,0.3288
589660,2025-06-09,0.943582,0.940619,0.002963,0.315
589660,2025-06-06,0.939687,0.938669,0.001018,0.1085
589660,2025-06-05,0.937449,0.937602,-0.000153,-0.0163
589660,2025-06-04,0.934439,0.93629,-0.001851,-0.1977
589660,2025-06-03,0.933065,0.935833,-0.002768,-0.2958
589660,2025-05-30,0.932167,0.93566,-0.003493,-0.3733
589660,2025-05-29,0.932198,0.935953,-0.003755,-0.4012
589660,2025-05-28,0.930961,0.935709,-0.004748,-0.5074
589660,2025-05-27,0.932954,0.936966,-0.004012,-0.4282
589660,2025-05-26,0.934946,0.938163,-0.003217,-0.3429
589660,2025-05-23,0.936572,0.939136,-0.002564,-0.273
589660,2025-05-22,0.93904,0.940427,-0.001387,-0.1475
589660,2025-05-21,0.94032,0.941101,-0.000781,-0.083
589660,2025-05-20,0.940742,0.941349,-0.000607,-0.0645
589660,2025-05-19,0.940877,0.941457,-0.00058,-0.0616
589660,2025-05-16,0.941945,0.941974,-2.9e-05,-0.0031
589660,2025-05-15,0.94339,0.942612,0.000778,0.0825
589660,2025-05-14,0.945097,0.943301,0.001796,0.1904
589660,2025-05-13,0.944569,0.942925,0.001644,0.1744
589660,2025-05-12,0.943582,0.942359,0.001223,0.1298
589660,2025-05-09,0.941688,0.941427,0.000261,0.0277
589660,2025-05-08,0.941267,0.941222,4.5e-05,0.0048
589660,2025-05-07,0.93768,0.939639,-0.001959,-0.2085
589660,2025-05-06,0.933803,0.93809,-0.004287,-0.457
589660,2025-04-30,0.929404,0.936498,-0.007094,-0.7575
589660,2025-04-29,0.927659,0.936298,-0.008639,-0.9227
589660,2025-04-28,0.927597,0.936961,-0.009364,-0.9994
589660,2025-04-25,0.928069,0.937918,-0.009849,-1.0501
589660,2025-04-24,0.928082,0.938712,-0.01063,-1.1324
589660,2025-04-23,0.927915,0.939489,-0.011574,-1.2319
589660,2025-04-22,0.926263,0.939688,-0.013425,-1.4287
589660,2025-04-21,0.924492,0.939983,-0.015491,-1.648
589660,2025-04-18,0.922036,0.940141,-0.018105,-1.9258
589660,2025-04-17,0.922043,0.941593,-0.01955,-2.0763
589660,2025-04-16,0.921505,0.94292,-0.021415,-2.2711
589660,2025-04-15,0.921597,0.944674,-0.023077,-2.4429
589660,2025-04-14,0.920796,0.946168,-0.025372,-2.6816
589660,2025-04-11,0.919305,0.947541,-0.028236,-2.9799
589660,2025-04-10,0.918451,0.949424,-0.030973,-3.2623
589660,2025-04-09,0.922351,0.953618,-0.031267,-3.2788
589660,2025-04-08,0.930597,0.959748,-0.029151,-3.0374
589660,2025-04-07,0.945797,0.968767,-0.02297,-2.3711
589660,2025-04-03,0.96685,0.979869,-0.013019,-1.3286
589660,2025-04-02,0.969369,0.982018,-0.012649,-1.2881
589660,2025-04-01,0.970709,0.98362,-0.012911,-1.3126
589660,2025-03-31,0.972837,0.985589,-0.012752,-1.2938
589660,2025-03-28,0.97699,0.988437,-0.011447,-1.1581
589660,2025-03-27,0.980806,0.991031,-0.010225,-1.0318
589660,2025-03-26,0.983862,0.993194,-0.009332,-0.9396
589660,2025-03-25,0.988745,0.996089,-0.007344,-0.7373
589660,2025-03-24,0.994699,0.999297,-0.004598,-0.4601
589660,2025-03-21,1.000099,1.00204,-0.001941,-0.1937
589660,2025-03-20,1.005753,1.004684,0.001069,0.1064
589660,2025-03-19,1.007527,1.005378,0.002149,0.2138
589660,2025-03-18,1.008168,1.005489,0.002679,0.2664
589660,2025-03-17,1.007471,1.004968,0.002503,0.2491
589660,2025-03-14,1.007557,1.004805,0.002752,0.2739
589660,2025-03-13,1.007476,1.004549,0.002927,0.2914
589660,2025-03-12,1.010654,1.005713,0.004941,0.4913
589660,2025-03-11,1.009864,1.004971,0.004893,0.4869
589660,2025-03-10,1.008203,1.003848,0.004355,0.4338
589660,2025-03-07,1.005876,1.002476,0.0034,0.3392
589660,2025-03-06,1.003308,1.001074,0.002234,0.2232
589660,2025-03-05,0.999,0.999,0.0,0.0
