代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
513230,2025-06-27,1.044026,1.045666,-0.00164,-0.1568
513230,2025-06-26,1.043304,1.045479,-0.002175,-0.208
513230,2025-06-25,1.043359,1.045677,-0.002318,-0.2217
513230,2025-06-24,1.040879,1.044771,-0.003892,-0.3725
513230,2025-06-23,1.03922,1.044353,-0.005133,-0.4915
513230,2025-06-20,1.041442,1.045741,-0.004299,-0.4111
513230,2025-06-19,1.046613,1.04836,-0.001747,-0.1666
513230,2025-06-18,1.053089,1.051349,0.00174,0.1655
513230,2025-06-17,1.056377,1.052657,0.00372,0.3534
513230,2025-06-16,1.057537,1.05287,0.004667,0.4433
513230,2025-06-13,1.058907,1.053099,0.005808,0.5515
513230,2025-06-12,1.062709,1.054307,0.008402,0.7969
513230,2025-06-11,1.06211,1.053372,0.008738,0.8295
513230,2025-06-10,1.05813,1.050922,0.007208,0.6859
513230,2025-06-09,1.055791,1.049315,0.006476,0.6172
513230,2025-06-06,1.052298,1.047261,0.005037,0.481
513230,2025-06-05,1.050716,1.046162,0.004554,0.4353
513230,2025-06-04,1.047937,1.044574,0.003363,0.3219
513230,2025-06-03,1.046834,1.04382,0.003014,0.2887
513230,2025-05-30,1.048077,1.044126,0.003951,0.3784
513230,2025-05-29,1.051727,1.045416,0.006311,0.6037
513230,2025-05-28,1.051678,1.044889,0.006789,0.6497
513230,2025-05-27,1.054165,1.045441,0.008724,0.8345
513230,2025-05-26,1.056376,1.045716,0.01066,1.0194
513230,2025-05-23,1.059717,1.046333,0.013384,1.2791
513230,2025-05-22,1.059121,1.045,0.014121,1.3513
513230,2025-05-21,1.057324,1.04308,0.014244,1.3656
513230,2025-05-20,1.053202,1.040126,0.013076,1.2572
513230,2025-05-19,1.049238,1.037336,0.011902,1.1474
513230,2025-05-16,1.047645,1.035683,0.011962,1.155
513230,2025-05-15,1.045399,1.033738,0.011661,1.128
513230,2025-05-14,1.040744,1.030757,0.009987,0.9689
513230,2025-05-13,1.034334,1.027137,0.007197,0.7007
513230,2025-05-12,1.030213,1.024748,0.005465,0.5333
513230,2025-05-09,1.024615,1.021848,0.002767,0.2708
513230,2025-05-08,1.02,1.019596,0.000404,0.0396
513230,2025-05-07,1.014909,1.017324,-0.002415,-0.2374
513230,2025-05-06,1.009801,1.01527,-0.005469,-0.5387
513230,2025-04-30,1.002674,1.012571,-0.009897,-0.9774
513230,2025-04-29,0.999706,1.012057,-0.012351,-1.2204
513230,2025-04-28,0.998016,1.012301,-0.014285,-1.4111
513230,2025-04-25,0.99511,1.012166,-0.017056,-1.6851
513230,2025-04-24,0.991312,1.011859,-0.020547,-2.0306
513230,2025-04-23,0.989005,1.012487,-0.023482,-2.3192
513230,2025-04-22,0.984096,1.012206,-0.02811,-2.7771
513230,2025-04-21,0.985205,1.014943,-0.029738,-2.93
513230,2025-04-18,0.987606,1.018378,-0.030772,-3.0217
513230,2025-04-17,0.991534,1.022569,-0.031035,-3.035
513230,2025-04-16,0.995813,1.026934,-0.031121,-3.0305
513230,2025-04-15,1.002506,1.032369,-0.029863,-2.8927
513230,2025-04-14,1.004962,1.035838,-0.030876,-2.9808
513230,2025-04-11,1.008591,1.039906,-0.031315,-3.0113
