代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
560530,2025-06-27,0.975964,0.971271,0.004693,0.4832
560530,2025-06-26,0.974131,0.970089,0.004042,0.4167
560530,2025-06-25,0.971603,0.968653,0.00295,0.3045
560530,2025-06-24,0.968253,0.966943,0.00131,0.1355
560530,2025-06-23,0.966831,0.966213,0.000618,0.064
560530,2025-06-20,0.967145,0.966302,0.000843,0.0872
560530,2025-06-19,0.96806,0.966637,0.001423,0.1472
560530,2025-06-18,0.969141,0.966999,0.002142,0.2215
560530,2025-06-17,0.968969,0.966751,0.002218,0.2294
560530,2025-06-16,0.968765,0.966484,0.002281,0.236
560530,2025-06-13,0.968524,0.966196,0.002328,0.2409
560530,2025-06-12,0.968602,0.966044,0.002558,0.2648
560530,2025-06-11,0.967606,0.965401,0.002205,0.2284
560530,2025-06-10,0.96661,0.964787,0.001823,0.189
560530,2025-06-09,0.966703,0.964681,0.002022,0.2096
560530,2025-06-06,0.965725,0.964089,0.001636,0.1697
560530,2025-06-05,0.965112,0.963689,0.001423,0.1477
560530,2025-06-04,0.96457,0.963336,0.001234,0.1281
560530,2025-06-03,0.964473,0.963195,0.001278,0.1327
560530,2025-05-30,0.965083,0.963361,0.001722,0.1787
560530,2025-05-29,0.965623,0.963461,0.002162,0.2244
560530,2025-05-28,0.965898,0.963409,0.002489,0.2584
560530,2025-05-27,0.967492,0.963912,0.00358,0.3714
560530,2025-05-26,0.969014,0.964295,0.004719,0.4894
560530,2025-05-23,0.969725,0.96423,0.005495,0.5699
560530,2025-05-22,0.969659,0.963761,0.005898,0.612
560530,2025-05-21,0.968493,0.962776,0.005717,0.5938
560530,2025-05-20,0.966752,0.961553,0.005199,0.5407
560530,2025-05-19,0.965239,0.960471,0.004768,0.4964
560530,2025-05-16,0.964538,0.959782,0.004756,0.4955
560530,2025-05-15,0.96371,0.959037,0.004673,0.4873
560530,2025-05-14,0.961644,0.957754,0.00389,0.4062
560530,2025-05-13,0.957752,0.95573,0.002022,0.2116
560530,2025-05-12,0.954783,0.954262,0.000521,0.0546
560530,2025-05-09,0.951457,0.952757,-0.0013,-0.1364
560530,2025-05-08,0.949519,0.952008,-0.002489,-0.2614
560530,2025-05-07,0.946504,0.950881,-0.004377,-0.4603
560530,2025-05-06,0.94421,0.950221,-0.006011,-0.6326
560530,2025-04-30,0.942405,0.949908,-0.007503,-0.7899
560530,2025-04-29,0.942265,0.950447,-0.008182,-0.8609
560530,2025-04-28,0.942463,0.951189,-0.008726,-0.9174
560530,2025-04-25,0.942516,0.95191,-0.009394,-0.9869
