代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513160,2025-06-27,1.0996,1.089565,0.010035,0.921,强势多头排列,1.21
513160,2025-06-26,1.094255,1.08641,0.007845,0.7221,中等多头排列,0.7
513160,2025-06-25,1.090301,1.084043,0.006258,0.5773,强势多头排列,1.21
513160,2025-06-24,1.084538,1.081006,0.003532,0.3267,中等多头排列,0.77
513160,2025-06-23,1.080272,1.078847,0.001425,0.1321,震荡排列,0.0
513160,2025-06-20,1.079594,1.078435,0.001159,0.1075,震荡排列,0.0
513160,2025-06-19,1.082066,1.079429,0.002637,0.2443,价格弱于EMA12但EMA12强于EMA26,0.0
513160,2025-06-18,1.086078,1.080984,0.005094,0.4712,价格弱于EMA12但EMA12强于EMA26,0.0
513160,2025-06-17,1.086456,1.080743,0.005713,0.5286,温和多头排列,0.35
513160,2025-06-16,1.084539,1.079442,0.005097,0.4722,温和多头排列,0.35
513160,2025-06-13,1.083,1.078357,0.004643,0.4306,价格弱于EMA12但EMA12强于EMA26,0.0
513160,2025-06-12,1.085,1.078866,0.006134,0.5686,中等多头排列,0.7
513160,2025-06-11,1.082455,1.077255,0.0052,0.4827,强势多头排列,1.21
513160,2025-06-10,1.076174,1.074076,0.002098,0.1953,EMA信号分化,0.0
513160,2025-06-09,1.072206,1.072162,4.4e-05,0.0041,震荡排列,0.0
513160,2025-06-06,1.065516,1.069215,-0.003699,-0.346,价格强于EMA12但EMA12弱于EMA26,0.0
513160,2025-06-05,1.0627,1.068272,-0.005572,-0.5216,价格强于EMA12但EMA12弱于EMA26,0.0
513160,2025-06-04,1.059737,1.067413,-0.007676,-0.7191,温和空头排列,-0.35
513160,2025-06-03,1.061144,1.068647,-0.007503,-0.7021,中等空头排列,-0.7
513160,2025-05-30,1.064079,1.070538,-0.006459,-0.6033,中等空头排列,-0.7
513160,2025-05-29,1.067184,1.072421,-0.005237,-0.4883,价格强于EMA12但EMA12弱于EMA26,0.0
513160,2025-05-28,1.065945,1.072295,-0.00635,-0.5922,中等空头排列,-0.7
513160,2025-05-27,1.068844,1.074079,-0.005235,-0.4874,中等空头排列,-0.7
513160,2025-05-26,1.071906,1.075845,-0.003939,-0.3661,中等空头排列,-0.77
513160,2025-05-23,1.076071,1.077992,-0.001921,-0.1782,震荡排列,0.0
