代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513310,2025-06-27,1.620167,1.583682,0.036485,2.3038,强势多头排列,1.33
513310,2025-06-26,1.611834,1.577096,0.034738,2.2027,强势多头排列,1.33
513310,2025-06-25,1.600713,1.569424,0.031289,1.9937,强势多头排列,1.33
513310,2025-06-24,1.587388,1.561058,0.02633,1.6867,强势多头排列,1.33
513310,2025-06-23,1.577095,1.554422,0.022673,1.4586,中等多头排列,0.7
513310,2025-06-20,1.575294,1.551816,0.023478,1.5129,中等多头排列,0.7
513310,2025-06-19,1.571166,1.548121,0.023045,1.4886,中等多头排列,0.7
513310,2025-06-18,1.568833,1.545251,0.023582,1.5261,中等多头排列,0.7
513310,2025-06-17,1.564802,1.541591,0.023211,1.5057,中等多头排列,0.7
513310,2025-06-16,1.561494,1.538278,0.023216,1.5092,中等多头排列,0.7
513310,2025-06-13,1.557765,1.534781,0.022984,1.4975,中等多头排列,0.7
513310,2025-06-12,1.556268,1.532283,0.023985,1.5653,强势多头排列,1.21
513310,2025-06-11,1.550498,1.527826,0.022672,1.4839,强势多头排列,1.33
513310,2025-06-10,1.543316,1.522852,0.020464,1.3438,中等多头排列,0.7
513310,2025-06-09,1.539192,1.5194,0.019792,1.3026,强势多头排列,1.33
513310,2025-06-06,1.529045,1.513352,0.015693,1.037,强势多头排列,1.33
513310,2025-06-05,1.518508,1.50746,0.011048,0.7329,强势多头排列,1.33
513310,2025-06-04,1.507327,1.501657,0.00567,0.3776,中等多头排列,0.7
513310,2025-06-03,1.502114,1.49891,0.003204,0.2138,EMA信号分化,0.0
513310,2025-05-30,1.500316,1.497862,0.002454,0.1638,震荡排列,0.0
513310,2025-05-29,1.501829,1.498331,0.003498,0.2335,温和多头排列,0.35
513310,2025-05-28,1.498706,1.496678,0.002028,0.1355,震荡排列,0.0
513310,2025-05-27,1.499017,1.496652,0.002365,0.158,震荡排列,0.0
513310,2025-05-26,1.501202,1.497424,0.003778,0.2523,震荡排列,0.0
513310,2025-05-23,1.501056,1.497058,0.003998,0.2671,价格弱于EMA12但EMA12强于EMA26,0.0
513310,2025-05-22,1.504339,1.498183,0.006156,0.4109,价格弱于EMA12但EMA12强于EMA26,0.0
513310,2025-05-21,1.506765,1.498757,0.008008,0.5343,震荡排列,0.0
513310,2025-05-20,1.507086,1.498258,0.008828,0.5892,温和多头排列,0.35
513310,2025-05-19,1.505829,1.496999,0.00883,0.5898,震荡排列,0.0
513310,2025-05-16,1.505979,1.496358,0.009621,0.643,中等多头排列,0.7
513310,2025-05-15,1.503066,1.494307,0.008759,0.5862,温和多头排列,0.35
