代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
561980,2025-06-27,1.268929,1.265308,0.003621,0.2862
561980,2025-06-26,1.265279,1.263413,0.001866,0.1477
561980,2025-06-25,1.260421,1.261126,-0.000705,-0.0559
561980,2025-06-24,1.253225,1.258016,-0.004791,-0.3808
561980,2025-06-23,1.247084,1.255697,-0.008613,-0.6859
561980,2025-06-20,1.242554,1.254393,-0.011839,-0.9438
561980,2025-06-19,1.242291,1.255224,-0.012933,-1.0303
561980,2025-06-18,1.242708,1.256442,-0.013734,-1.0931
561980,2025-06-17,1.243927,1.258078,-0.014151,-1.1248
561980,2025-06-16,1.247005,1.260564,-0.013559,-1.0756
561980,2025-06-13,1.248642,1.262369,-0.013727,-1.0874
561980,2025-06-12,1.251486,1.264719,-0.013233,-1.0463
561980,2025-06-11,1.256665,1.268056,-0.011391,-0.8983
561980,2025-06-10,1.259695,1.270301,-0.010606,-0.8349
561980,2025-06-09,1.262913,1.272565,-0.009652,-0.7585
561980,2025-06-06,1.261442,1.27269,-0.011248,-0.8838
561980,2025-06-05,1.259341,1.272665,-0.013324,-1.0469
561980,2025-06-04,1.257403,1.272878,-0.015475,-1.2157
561980,2025-06-03,1.258203,1.274468,-0.016265,-1.2762
561980,2025-05-30,1.25915,1.276186,-0.017036,-1.3349
561980,2025-05-29,1.262631,1.279081,-0.01645,-1.2861
561980,2025-05-28,1.263837,1.280927,-0.01709,-1.3342
561980,2025-05-27,1.269626,1.284842,-0.015216,-1.1843
561980,2025-05-26,1.273194,1.287629,-0.014435,-1.1211
561980,2025-05-23,1.275775,1.289919,-0.014144,-1.0965
561980,2025-05-22,1.280824,1.293273,-0.012449,-0.9626
561980,2025-05-21,1.284974,1.296094,-0.01112,-0.858
561980,2025-05-20,1.288606,1.298582,-0.009976,-0.7682
561980,2025-05-19,1.29108,1.300469,-0.009389,-0.722
561980,2025-05-16,1.294731,1.302826,-0.008095,-0.6213
561980,2025-05-15,1.299954,1.305772,-0.005818,-0.4456
561980,2025-05-14,1.305401,1.308634,-0.003233,-0.2471
561980,2025-05-13,1.306928,1.309565,-0.002637,-0.2014
