代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159948,2025-06-27,2.279081,2.255194,0.023887,1.0592
159948,2025-06-26,2.268368,2.248569,0.019799,0.8805
159948,2025-06-25,2.25789,2.242375,0.015515,0.6919
159948,2025-06-24,2.242779,2.234485,0.008294,0.3712
159948,2025-06-23,2.237829,2.231644,0.006185,0.2771
159948,2025-06-20,2.240707,2.232415,0.008292,0.3714
159948,2025-06-19,2.245745,2.233969,0.011776,0.5271
159948,2025-06-18,2.248426,2.234206,0.01422,0.6365
159948,2025-06-17,2.246322,2.232143,0.014179,0.6352
159948,2025-06-16,2.244744,2.230314,0.01443,0.647
159948,2025-06-13,2.241425,2.227699,0.013726,0.6162
159948,2025-06-12,2.240593,2.226235,0.014358,0.6449
159948,2025-06-11,2.235428,2.222814,0.012614,0.5675
159948,2025-06-10,2.229687,2.219279,0.010408,0.469
159948,2025-06-09,2.227631,2.217541,0.01009,0.455
159948,2025-06-06,2.220836,2.213745,0.007091,0.3203
159948,2025-06-05,2.216988,2.211484,0.005504,0.2489
159948,2025-06-04,2.210804,2.208323,0.002481,0.1123
159948,2025-06-03,2.208405,2.207069,0.001336,0.0605
159948,2025-05-30,2.209933,2.207634,0.002299,0.1041
159948,2025-05-29,2.212648,2.208645,0.004003,0.1812
159948,2025-05-28,2.212584,2.208296,0.004288,0.1942
159948,2025-05-27,2.217963,2.21032,0.007643,0.3458
159948,2025-05-26,2.223229,2.212026,0.011203,0.5065
159948,2025-05-23,2.227634,2.213068,0.014566,0.6582
159948,2025-05-22,2.229568,2.212753,0.016815,0.7599
159948,2025-05-21,2.226944,2.210253,0.016691,0.7552
159948,2025-05-20,2.220206,2.205954,0.014252,0.6461
159948,2025-05-19,2.21588,2.20291,0.01297,0.5888
159948,2025-05-16,2.213676,2.200903,0.012773,0.5804
159948,2025-05-15,2.209981,2.198255,0.011726,0.5334
159948,2025-05-14,2.204523,2.194916,0.009607,0.4377
159948,2025-05-13,2.190618,2.188029,0.002589,0.1183
159948,2025-05-12,2.178367,2.182431,-0.004064,-0.1862
159948,2025-05-09,2.162615,2.175826,-0.013211,-0.6072
159948,2025-05-08,2.154727,2.173412,-0.018685,-0.8597
159948,2025-05-07,2.14195,2.169285,-0.027335,-1.2601
159948,2025-05-06,2.133214,2.167627,-0.034413,-1.5876
159948,2025-04-30,2.125253,2.166877,-0.041624,-1.9209
159948,2025-04-29,2.123663,2.169508,-0.045845,-2.1132
159948,2025-04-28,2.125056,2.173788,-0.048732,-2.2418
159948,2025-04-25,2.125793,2.178011,-0.052218,-2.3975
159948,2025-04-24,2.124301,2.181532,-0.057231,-2.6234
159948,2025-04-23,2.124719,2.186295,-0.061576,-2.8165
159948,2025-04-22,2.122487,2.190238,-0.067751,-3.0933
159948,2025-04-21,2.124575,2.196578,-0.072003,-3.278
159948,2025-04-18,2.125407,2.202704,-0.077297,-3.5092
159948,2025-04-17,2.131845,2.21172,-0.079875,-3.6114
159948,2025-04-16,2.140362,2.221858,-0.081496,-3.6679
159948,2025-04-15,2.150973,2.233046,-0.082073,-3.6754
159948,2025-04-14,2.159695,2.24345,-0.083755,-3.7333
159948,2025-04-11,2.169095,2.254286,-0.085191,-3.7791
159948,2025-04-10,2.181294,2.266469,-0.085175,-3.758
159948,2025-04-09,2.200983,2.281946,-0.080963,-3.548
159948,2025-04-08,2.23298,2.302502,-0.069522,-3.0194
159948,2025-04-07,2.273522,2.325902,-0.05238,-2.252
159948,2025-04-03,2.325072,2.352774,-0.027702,-1.1774
159948,2025-04-02,2.337448,2.360436,-0.022988,-0.9739
159948,2025-04-01,2.344439,2.365351,-0.020912,-0.8841
159948,2025-03-31,2.353791,2.371139,-0.017348,-0.7316
159948,2025-03-28,2.364299,2.37715,-0.012851,-0.5406
159948,2025-03-27,2.371626,2.381402,-0.009776,-0.4105
159948,2025-03-26,2.377194,2.384635,-0.007441,-0.312
159948,2025-03-25,2.384684,2.388525,-0.003841,-0.1608
159948,2025-03-24,2.39299,2.392487,0.000503,0.021
159948,2025-03-21,2.400807,2.395886,0.004921,0.2054
159948,2025-03-20,2.41059,2.399797,0.010793,0.4497
159948,2025-03-19,2.412151,2.399621,0.01253,0.5222
159948,2025-03-18,2.410179,2.397751,0.012428,0.5183
159948,2025-03-17,2.406393,2.395091,0.011302,0.4719
159948,2025-03-14,2.404283,2.393258,0.011025,0.4607
159948,2025-03-13,2.399789,2.390399,0.00939,0.3928
159948,2025-03-12,2.40666,2.392671,0.013989,0.5847
159948,2025-03-11,2.409143,2.392644,0.016499,0.6896
159948,2025-03-10,2.409896,2.391656,0.01824,0.7627
159948,2025-03-07,2.411332,2.390829,0.020503,0.8576
159948,2025-03-06,2.412483,2.389695,0.022788,0.9536
159948,2025-03-05,2.408208,2.38599,0.022218,0.9312
159948,2025-03-04,2.411336,2.38559,0.025746,1.0792
159948,2025-03-03,2.415216,2.385237,0.029979,1.2569
159948,2025-02-28,2.418709,2.384376,0.034333,1.4399
159948,2025-02-27,2.427566,2.385526,0.04204,1.7623
159948,2025-02-26,2.422032,2.379728,0.042304,1.7777
159948,2025-02-25,2.412765,2.372266,0.040499,1.7072
159948,2025-02-24,2.40745,2.366687,0.040763,1.7224
