代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159755,2025-06-27,0.685601,0.679756,0.005845,0.8599
159755,2025-06-26,0.682801,0.678056,0.004745,0.6998
159755,2025-06-25,0.679129,0.67606,0.003069,0.454
159755,2025-06-24,0.673698,0.673425,0.000273,0.0405
159755,2025-06-23,0.669824,0.671699,-0.001875,-0.2791
159755,2025-06-20,0.669065,0.671515,-0.00245,-0.3648
159755,2025-06-19,0.670532,0.672357,-0.001825,-0.2714
159755,2025-06-18,0.671355,0.672865,-0.00151,-0.2244
159755,2025-06-17,0.67142,0.673014,-0.001594,-0.2368
159755,2025-06-16,0.67186,0.673335,-0.001475,-0.2191
159755,2025-06-13,0.673107,0.674002,-0.000895,-0.1328
159755,2025-06-12,0.6744,0.674642,-0.000242,-0.0359
159755,2025-06-11,0.674109,0.674534,-0.000425,-0.063
159755,2025-06-10,0.672856,0.674016,-0.00116,-0.1721
159755,2025-06-09,0.67392,0.674578,-0.000658,-0.0975
159755,2025-06-06,0.674633,0.674944,-0.000311,-0.0461
159755,2025-06-05,0.675293,0.67526,3.3e-05,0.0049
159755,2025-06-04,0.675529,0.67536,0.000169,0.025
159755,2025-06-03,0.675807,0.675469,0.000338,0.05
159755,2025-05-30,0.678135,0.676467,0.001668,0.2466
159755,2025-05-29,0.681251,0.677704,0.003547,0.5234
159755,2025-05-28,0.682932,0.67816,0.004772,0.7037
159755,2025-05-27,0.685829,0.679053,0.006776,0.9979
159755,2025-05-26,0.687616,0.679297,0.008319,1.2246
159755,2025-05-23,0.689001,0.679241,0.00976,1.4369
159755,2025-05-22,0.687183,0.67766,0.009523,1.4053
159755,2025-05-21,0.684853,0.675873,0.00898,1.3287
159755,2025-05-20,0.680099,0.673063,0.007036,1.0454
159755,2025-05-19,0.677208,0.671228,0.00598,0.8909
159755,2025-05-16,0.675427,0.669966,0.005461,0.8151
159755,2025-05-15,0.672596,0.668284,0.004312,0.6452
159755,2025-05-14,0.670704,0.667106,0.003598,0.5393
159755,2025-05-13,0.666651,0.665035,0.001616,0.243
159755,2025-05-12,0.663133,0.663358,-0.000225,-0.0339
159755,2025-05-09,0.658066,0.661146,-0.00308,-0.4659
159755,2025-05-08,0.655169,0.660118,-0.004949,-0.7497
159755,2025-05-07,0.652472,0.659327,-0.006855,-1.0397
159755,2025-05-06,0.650558,0.659034,-0.008476,-1.2861
159755,2025-04-30,0.648478,0.658796,-0.010318,-1.5662
159755,2025-04-29,0.648201,0.6595,-0.011299,-1.7133
159755,2025-04-28,0.648601,0.66058,-0.011979,-1.8134
159755,2025-04-25,0.648892,0.661666,-0.012774,-1.9306
159755,2025-04-24,0.647236,0.66196,-0.014724,-2.2243
159755,2025-04-23,0.646006,0.662597,-0.016591,-2.5039
159755,2025-04-22,0.644008,0.663044,-0.019036,-2.871
159755,2025-04-21,0.643827,0.664488,-0.020661,-3.1093
159755,2025-04-18,0.643432,0.665967,-0.022535,-3.3838
159755,2025-04-17,0.645329,0.668604,-0.023275,-3.4811
159755,2025-04-16,0.648298,0.671773,-0.023475,-3.4945
159755,2025-04-15,0.651443,0.675034,-0.023591,-3.4948
159755,2025-04-14,0.653342,0.677757,-0.024415,-3.6023
159755,2025-04-11,0.656131,0.680938,-0.024807,-3.6431
159755,2025-04-10,0.659973,0.684613,-0.02464,-3.5991
159755,2025-04-09,0.667059,0.689702,-0.022643,-3.283
159755,2025-04-08,0.678706,0.696638,-0.017932,-2.5741
159755,2025-04-07,0.692652,0.704209,-0.011557,-1.6411
159755,2025-04-03,0.706771,0.711346,-0.004575,-0.6431
159755,2025-04-02,0.711093,0.713613,-0.00252,-0.3531
159755,2025-04-01,0.714383,0.715262,-0.000879,-0.1229
159755,2025-03-31,0.717907,0.716883,0.001024,0.1428
159755,2025-03-28,0.721526,0.718394,0.003132,0.436
159755,2025-03-27,0.72344,0.718985,0.004455,0.6196
159755,2025-03-26,0.724066,0.718904,0.005162,0.718
159755,2025-03-25,0.725714,0.719217,0.006497,0.9033
159755,2025-03-24,0.727662,0.719554,0.008108,1.1268
159755,2025-03-21,0.729601,0.719758,0.009843,1.3675
159755,2025-03-20,0.732074,0.720059,0.012015,1.6686
159755,2025-03-19,0.730632,0.718464,0.012168,1.6936
159755,2025-03-18,0.728384,0.716501,0.011883,1.6585
159755,2025-03-17,0.726817,0.714861,0.011956,1.6725
159755,2025-03-14,0.724966,0.71309,0.011876,1.6654
159755,2025-03-13,0.722232,0.710937,0.011295,1.5887
159755,2025-03-12,0.72282,0.710292,0.012528,1.7638
159755,2025-03-11,0.722969,0.709355,0.013614,1.9192
159755,2025-03-10,0.723145,0.708343,0.014802,2.0897
159755,2025-03-07,0.72299,0.707091,0.015899,2.2485
159755,2025-03-06,0.722988,0.705818,0.01717,2.4326
159755,2025-03-05,0.720985,0.703564,0.017421,2.4761
159755,2025-03-04,0.720801,0.702089,0.018712,2.6652
159755,2025-03-03,0.720219,0.700336,0.019883,2.8391
159755,2025-02-28,0.715896,0.696843,0.019053,2.7342
159755,2025-02-27,0.715513,0.69515,0.020363,2.9293
159755,2025-02-26,0.711243,0.691642,0.019601,2.834
159755,2025-02-25,0.707287,0.688334,0.018953,2.7535
159755,2025-02-24,0.704066,0.6854,0.018666,2.7234
159755,2025-02-21,0.699715,0.681992,0.017723,2.5987
159755,2025-02-20,0.693663,0.677912,0.015751,2.3235
159755,2025-02-19,0.689965,0.675025,0.01494,2.2133
159755,2025-02-18,0.685231,0.671747,0.013484,2.0073
159755,2025-02-17,0.681455,0.669006,0.012449,1.8608
159755,2025-02-14,0.678083,0.666527,0.011556,1.7338
159755,2025-02-13,0.672826,0.663289,0.009537,1.4378
159755,2025-02-12,0.669339,0.660992,0.008347,1.2628
159755,2025-02-11,0.66431,0.658111,0.006199,0.9419
159755,2025-02-10,0.661276,0.65628,0.004996,0.7613
159755,2025-02-07,0.656235,0.653663,0.002572,0.3935
159755,2025-02-06,0.649551,0.650516,-0.000965,-0.1483
159755,2025-02-05,0.644196,0.648237,-0.004041,-0.6234
159755,2025-01-27,0.643868,0.648416,-0.004548,-0.7014
159755,2025-01-24,0.64439,0.649009,-0.004619,-0.7117
159755,2025-01-23,0.643551,0.64901,-0.005459,-0.8411
159755,2025-01-22,0.644015,0.649651,-0.005636,-0.8675
159755,2025-01-21,0.643472,0.649863,-0.006391,-0.9834
159755,2025-01-20,0.641195,0.649372,-0.008177,-1.2592
159755,2025-01-17,0.638139,0.648682,-0.010543,-1.6253
159755,2025-01-16,0.637074,0.649056,-0.011982,-1.8461
159755,2025-01-15,0.636542,0.649781,-0.013239,-2.0375
159755,2025-01-14,0.636095,0.650643,-0.014548,-2.2359
159755,2025-01-13,0.634294,0.651015,-0.016721,-2.5685
159755,2025-01-10,0.636347,0.653256,-0.016909,-2.5884
159755,2025-01-09,0.639501,0.655996,-0.016495,-2.5145
159755,2025-01-08,0.642137,0.658476,-0.016339,-2.4813
159755,2025-01-07,0.646526,0.661714,-0.015188,-2.2953
159755,2025-01-06,0.650258,0.664571,-0.014313,-2.1537
159755,2025-01-03,0.655396,0.667977,-0.012581,-1.8834
159755,2025-01-02,0.662195,0.671975,-0.00978,-1.4554
159755,2024-12-31,0.668049,0.675333,-0.007284,-1.0786
159755,2024-12-30,0.670967,0.677199,-0.006232,-0.9203
159755,2024-12-27,0.671506,0.677935,-0.006429,-0.9483
159755,2024-12-26,0.672871,0.67905,-0.006179,-0.9099
159755,2024-12-25,0.674484,0.680254,-0.00577,-0.8482
159755,2024-12-24,0.676572,0.681635,-0.005063,-0.7428
159755,2024-12-23,0.677222,0.682325,-0.005103,-0.7479
159755,2024-12-20,0.679989,0.683951,-0.003962,-0.5793
159755,2024-12-19,0.681806,0.685067,-0.003261,-0.476
159755,2024-12-18,0.683588,0.686113,-0.002525,-0.368
159755,2024-12-17,0.685877,0.687322,-0.001445,-0.2102
159755,2024-12-16,0.688037,0.688388,-0.000351,-0.051
159755,2024-12-13,0.691861,0.690099,0.001762,0.2553
159755,2024-12-12,0.694564,0.691147,0.003417,0.4944
159755,2024-12-11,0.694484,0.690838,0.003646,0.5278
159755,2024-12-10,0.695481,0.690985,0.004496,0.6507
159755,2024-12-09,0.695569,0.690664,0.004905,0.7102
159755,2024-12-06,0.695672,0.690317,0.005355,0.7757
159755,2024-12-05,0.695613,0.689863,0.00575,0.8335
159755,2024-12-04,0.697724,0.690332,0.007392,1.0708
159755,2024-12-03,0.69931,0.690438,0.008872,1.285
159755,2024-12-02,0.700094,0.690073,0.010021,1.4522
159755,2024-11-29,0.699566,0.689039,0.010527,1.5278
159755,2024-11-28,0.700759,0.688722,0.012037,1.7477
159755,2024-11-27,0.703988,0.68918,0.014808,2.1486
159755,2024-11-26,0.705441,0.688634,0.016807,2.4406
159755,2024-11-25,0.709521,0.689085,0.020436,2.9657
159755,2024-11-22,0.709434,0.687412,0.022022,3.2036
159755,2024-11-21,0.712058,0.686805,0.025253,3.6769
159755,2024-11-20,0.710614,0.684149,0.026465,3.8683
159755,2024-11-19,0.708908,0.681281,0.027627,4.0552
159755,2024-11-18,0.707073,0.678264,0.028809,4.2475
159755,2024-11-15,0.70945,0.677005,0.032445,4.7924
159755,2024-11-14,0.711168,0.675165,0.036003,5.3325
159755,2024-11-13,0.708653,0.671179,0.037474,5.5833
159755,2024-11-12,0.701135,0.664873,0.036262,5.454
159755,2024-11-11,0.69225,0.658063,0.034187,5.1951
159755,2024-11-08,0.681569,0.650628,0.030941,4.7556
159755,2024-11-07,0.676581,0.645958,0.030623,4.7407
159755,2024-11-06,0.669778,0.640515,0.029263,4.5687
159755,2024-11-05,0.663919,0.635596,0.028323,4.4561
159755,2024-11-04,0.657541,0.630523,0.027018,4.285
159755,2024-11-01,0.65473,0.627125,0.027605,4.4018
159755,2024-10-31,0.654499,0.624815,0.029684,4.7508
159755,2024-10-30,0.653136,0.621841,0.031295,5.0326
159755,2024-10-29,0.651706,0.618708,0.032998,5.3334
159755,2024-10-28,0.648925,0.614844,0.034081,5.543
159755,2024-10-25,0.643093,0.609552,0.033541,5.5026
159755,2024-10-24,0.635655,0.603596,0.032059,5.3113
159755,2024-10-23,0.633593,0.600124,0.033469,5.577
159755,2024-10-22,0.628064,0.595014,0.03305,5.5545
159755,2024-10-21,0.622439,0.589895,0.032544,5.5169
159755,2024-10-18,0.617065,0.584926,0.032139,5.4945
159755,2024-10-17,0.613076,0.5806,0.032476,5.5935
159755,2024-10-16,0.614363,0.578569,0.035794,6.1866
159755,2024-10-15,0.614974,0.575974,0.039,6.7711
159755,2024-10-14,0.613333,0.572132,0.041201,7.2013
159755,2024-10-11,0.607394,0.566222,0.041172,7.2714
159755,2024-10-10,0.603102,0.56104,0.042062,7.4971
159755,2024-10-09,0.590757,0.552244,0.038513,6.9739
159755,2024-10-08,0.575622,0.542503,0.033119,6.1049
159755,2024-09-30,0.54828,0.527823,0.020457,3.8757
159755,2024-09-27,0.527968,0.517249,0.010719,2.0723
159755,2024-09-26,0.514871,0.510629,0.004242,0.8307
159755,2024-09-25,0.509029,0.507719,0.00131,0.258
159755,2024-09-24,0.505398,0.506017,-0.000619,-0.1223
159755,2024-09-23,0.50238,0.504738,-0.002358,-0.4672
159755,2024-09-20,0.503722,0.505517,-0.001795,-0.3551
159755,2024-09-19,0.505125,0.506279,-0.001154,-0.2279
159755,2024-09-18,0.505512,0.506541,-0.001029,-0.2031
159755,2024-09-13,0.506514,0.507064,-0.00055,-0.1085
159755,2024-09-12,0.507698,0.507629,6.9e-05,0.0136
159755,2024-09-11,0.506734,0.5072,-0.000466,-0.0919
159755,2024-09-10,0.504686,0.506336,-0.00165,-0.3259
159755,2024-09-09,0.505356,0.506763,-0.001407,-0.2776
159755,2024-09-06,0.505421,0.506904,-0.001483,-0.2926
159755,2024-09-05,0.504952,0.506816,-0.001864,-0.3678
159755,2024-09-04,0.502762,0.506001,-0.003239,-0.6401
159755,2024-09-03,0.500537,0.505281,-0.004744,-0.9389
159755,2024-09-02,0.498816,0.504904,-0.006088,-1.2058
159755,2024-08-30,0.498783,0.505376,-0.006593,-1.3046
159755,2024-08-29,0.496561,0.504926,-0.008365,-1.6567
159755,2024-08-28,0.496482,0.50556,-0.009078,-1.7956
159755,2024-08-27,0.49766,0.506805,-0.009145,-1.8044
159755,2024-08-26,0.498689,0.507989,-0.0093,-1.8307
159755,2024-08-23,0.498633,0.508708,-0.010075,-1.9805
159755,2024-08-22,0.500384,0.510285,-0.009901,-1.9403
159755,2024-08-21,0.501727,0.511668,-0.009941,-1.9429
159755,2024-08-20,0.502404,0.512761,-0.010357,-2.0198
159755,2024-08-19,0.504114,0.514342,-0.010228,-1.9886
159755,2024-08-16,0.505226,0.51565,-0.010424,-2.0215
159755,2024-08-15,0.506903,0.517222,-0.010319,-1.9951
159755,2024-08-14,0.507976,0.518519,-0.010543,-2.0333
159755,2024-08-13,0.510336,0.520401,-0.010065,-1.9341
159755,2024-08-12,0.511669,0.521793,-0.010124,-1.9402
159755,2024-08-09,0.514155,0.523697,-0.009542,-1.822
159755,2024-08-08,0.516546,0.525512,-0.008966,-1.7061
159755,2024-08-07,0.518464,0.527073,-0.008609,-1.6334
