代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
515070,2025-06-27,1.183859,1.175835,0.008024,0.6824
515070,2025-06-26,1.178742,1.172942,0.0058,0.4945
515070,2025-06-25,1.173968,1.170377,0.003591,0.3068
515070,2025-06-24,1.168508,1.167687,0.000821,0.0703
515070,2025-06-23,1.166418,1.166702,-0.000284,-0.0243
515070,2025-06-20,1.168313,1.167558,0.000755,0.0647
515070,2025-06-19,1.170188,1.168323,0.001865,0.1596
515070,2025-06-18,1.169858,1.168029,0.001829,0.1566
515070,2025-06-17,1.168741,1.167391,0.00135,0.1156
515070,2025-06-16,1.169422,1.167583,0.001839,0.1575
515070,2025-06-13,1.169135,1.167309,0.001826,0.1564
515070,2025-06-12,1.170795,1.167894,0.002901,0.2484
515070,2025-06-11,1.170031,1.167325,0.002706,0.2318
515070,2025-06-10,1.168946,1.166631,0.002315,0.1984
515070,2025-06-09,1.167663,1.165882,0.001781,0.1528
515070,2025-06-06,1.162875,1.163633,-0.000758,-0.0651
515070,2025-06-05,1.158306,1.161683,-0.003377,-0.2907
515070,2025-06-04,1.153271,1.159738,-0.006467,-0.5576
515070,2025-06-03,1.152593,1.159957,-0.007364,-0.6349
515070,2025-05-30,1.154519,1.161393,-0.006874,-0.5919
515070,2025-05-29,1.156977,1.163025,-0.006048,-0.52
515070,2025-05-28,1.15661,1.163347,-0.006737,-0.5791
515070,2025-05-27,1.160539,1.165615,-0.005076,-0.4355
515070,2025-05-26,1.165182,1.168064,-0.002882,-0.2467
515070,2025-05-23,1.167579,1.169349,-0.00177,-0.1514
515070,2025-05-22,1.171139,1.171057,8.2e-05,0.007
515070,2025-05-21,1.171891,1.171381,0.00051,0.0435
515070,2025-05-20,1.172417,1.171572,0.000845,0.0721
515070,2025-05-19,1.172129,1.171378,0.000751,0.0641
515070,2025-05-16,1.173061,1.171728,0.001333,0.1138
515070,2025-05-15,1.1738,1.171946,0.001854,0.1582
515070,2025-05-14,1.175036,1.172342,0.002694,0.2298
515070,2025-05-13,1.171043,1.170369,0.000674,0.0576
515070,2025-05-12,1.167778,1.168879,-0.001101,-0.0942
515070,2025-05-09,1.16301,1.166869,-0.003859,-0.3307
515070,2025-05-08,1.159739,1.165738,-0.005999,-0.5146
515070,2025-05-07,1.152601,1.163077,-0.010476,-0.9007
