代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159559,2025-06-27,1.126712,1.129745,-0.003033,-0.2685,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-06-26,1.123932,1.128765,-0.004833,-0.4282,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-06-25,1.120284,1.127546,-0.007262,-0.6441,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-06-24,1.113426,1.12511,-0.011684,-1.0385,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-06-23,1.10914,1.124159,-0.015019,-1.336,强势空头排列,-1.21
159559,2025-06-20,1.113529,1.127291,-0.013762,-1.2208,强势空头排列,-1.33
159559,2025-06-19,1.119262,1.130915,-0.011653,-1.0304,中等空头排列,-0.7
159559,2025-06-18,1.121309,1.132748,-0.011439,-1.0098,中等空头排列,-0.7
159559,2025-06-17,1.12282,1.134328,-0.011508,-1.0145,中等空头排列,-0.7
159559,2025-06-16,1.12606,1.136674,-0.010614,-0.9338,中等空头排列,-0.7
159559,2025-06-13,1.129162,1.138888,-0.009726,-0.854,中等空头排列,-0.7
159559,2025-06-12,1.13301,1.141359,-0.008349,-0.7315,温和空头排列,-0.35
159559,2025-06-11,1.134102,1.142508,-0.008406,-0.7357,中等空头排列,-0.7
159559,2025-06-10,1.135939,1.143988,-0.008049,-0.7036,温和空头排列,-0.35
159559,2025-06-09,1.137746,1.145427,-0.007681,-0.6706,震荡排列,0.0
159559,2025-06-06,1.137518,1.145942,-0.008424,-0.7351,温和空头排列,-0.35
159559,2025-06-05,1.138522,1.147057,-0.008535,-0.7441,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-06-04,1.138071,1.147541,-0.00947,-0.8252,中等空头排列,-0.7
159559,2025-06-03,1.140629,1.149425,-0.008796,-0.7653,强势空头排列,-1.21
159559,2025-05-30,1.145835,1.152419,-0.006584,-0.5713,强势空头排列,-1.21
159559,2025-05-29,1.151987,1.155652,-0.003665,-0.3171,温和空头排列,-0.35
159559,2025-05-28,1.154348,1.156984,-0.002636,-0.2278,强势空头排列,-1.21
159559,2025-05-27,1.160229,1.159783,0.000446,0.0385,震荡排列,0.0
159559,2025-05-26,1.165725,1.162166,0.003559,0.3062,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-05-23,1.168585,1.163139,0.005446,0.4682,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-05-22,1.172509,1.16443,0.008079,0.6938,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-05-21,1.175147,1.164945,0.010202,0.8757,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-05-20,1.176628,1.16478,0.011848,1.0172,EMA信号分化,0.0
159559,2025-05-19,1.176197,1.163643,0.012554,1.0789,震荡排列,0.0
159559,2025-05-16,1.176051,1.162574,0.013477,1.1592,中等多头排列,0.7
159559,2025-05-15,1.174242,1.1607,0.013542,1.1667,温和多头排列,0.35
159559,2025-05-14,1.173377,1.159236,0.014141,1.2199,强势多头排列,1.21
159559,2025-05-13,1.167809,1.155655,0.012154,1.0517,强势多头排列,1.33
159559,2025-05-12,1.160684,1.151547,0.009137,0.7935,强势多头排列,1.33
159559,2025-05-09,1.148626,1.145511,0.003115,0.2719,中等多头排列,0.77
159559,2025-05-08,1.143104,1.142832,0.000272,0.0238,震荡排列,0.0
159559,2025-05-07,1.133122,1.138418,-0.005296,-0.4652,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-05-06,1.124054,1.134852,-0.010798,-0.9515,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-30,1.112973,1.13084,-0.017867,-1.58,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-29,1.105513,1.128987,-0.023474,-2.0792,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-28,1.103606,1.130026,-0.02642,-2.338,中等空头排列,-0.7
159559,2025-04-25,1.104262,1.132428,-0.028166,-2.4872,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-24,1.101582,1.133502,-0.03192,-2.8161,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-23,1.098779,1.134823,-0.036044,-3.1762,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-22,1.092193,1.134808,-0.042615,-3.7553,强势空头排列,-1.21
159559,2025-04-21,1.09332,1.138713,-0.045393,-3.9863,价格强于EMA12但EMA12弱于EMA26,0.0
159559,2025-04-18,1.092832,1.14213,-0.049298,-4.3163,强势空头排列,-1.33
159559,2025-04-17,1.09862,1.148621,-0.050001,-4.3531,强势空头排列,-1.33
159559,2025-04-16,1.10546,1.15563,-0.05017,-4.3414,强势空头排列,-1.33
159559,2025-04-15,1.112271,1.162641,-0.05037,-4.3324,强势空头排列,-1.33
159559,2025-04-14,1.116865,1.168692,-0.051827,-4.4346,强势空头排列,-1.33
159559,2025-04-11,1.12175,1.174987,-0.053237,-4.5309,强势空头排列,-1.33
159559,2025-04-10,1.129886,1.182826,-0.05294,-4.4757,强势空头排列,-1.33
159559,2025-04-09,1.143502,1.193052,-0.04955,-4.1532,强势空头排列,-1.33
159559,2025-04-08,1.164866,1.206416,-0.04155,-3.4441,强势空头排列,-1.33
159559,2025-04-07,1.194842,1.22293,-0.028088,-2.2968,强势空头排列,-1.33
159559,2025-04-03,1.219722,1.236124,-0.016402,-1.3269,强势空头排列,-1.33
159559,2025-04-02,1.227853,1.241014,-0.013161,-1.0605,强势空头排列,-1.21
159559,2025-04-01,1.233645,1.244615,-0.01097,-0.8814,强势空头排列,-1.33
159559,2025-03-31,1.241944,1.249144,-0.0072,-0.5764,强势空头排列,-1.33
159559,2025-03-28,1.250661,1.253556,-0.002895,-0.2309,强势空头排列,-1.21
159559,2025-03-27,1.258417,1.2572,0.001217,0.0968,震荡排列,0.0
159559,2025-03-26,1.264675,1.259857,0.004818,0.3824,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-03-25,1.271707,1.262565,0.009142,0.7241,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-03-24,1.28129,1.26605,0.01524,1.2037,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-03-21,1.28807,1.267814,0.020256,1.5977,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-03-20,1.29481,1.269159,0.025651,2.0211,价格弱于EMA12但EMA12强于EMA26,0.0
159559,2025-03-19,1.295321,1.267332,0.027989,2.2085,中等多头排列,0.7
159559,2025-03-18,1.29447,1.264719,0.029751,2.3524,强势多头排列,1.1
159559,2025-03-17,1.292374,1.261416,0.030958,2.4542,震荡排列,0.0
