代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159865,2025-06-27,0.595317,0.595787,-0.00047,-0.0789,震荡排列,0.0
159865,2025-06-26,0.595557,0.59593,-0.000373,-0.0626,震荡排列,0.0
159865,2025-06-25,0.596022,0.596165,-0.000143,-0.024,震荡排列,0.0
159865,2025-06-24,0.596026,0.596178,-0.000152,-0.0255,震荡排列,0.0
159865,2025-06-23,0.596394,0.596352,4.2e-05,0.007,震荡排列,0.0
159865,2025-06-20,0.597557,0.59686,0.000697,0.1168,震荡排列,0.0
159865,2025-06-19,0.599295,0.597569,0.001726,0.2888,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-06-18,0.601348,0.598334,0.003014,0.5037,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-06-17,0.602866,0.598761,0.004105,0.6856,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-06-16,0.603569,0.598742,0.004827,0.8062,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-06-13,0.604218,0.598642,0.005576,0.9314,震荡排列,0.0
159865,2025-06-12,0.604257,0.598213,0.006044,1.0103,中等多头排列,0.7
159865,2025-06-11,0.602849,0.59711,0.005739,0.9611,强势多头排列,1.21
159865,2025-06-10,0.600095,0.595439,0.004656,0.7819,中等多头排列,0.7
159865,2025-06-09,0.599021,0.594594,0.004427,0.7445,中等多头排列,0.7
159865,2025-06-06,0.597389,0.593521,0.003868,0.6517,温和多头排列,0.35
159865,2025-06-05,0.596914,0.593003,0.003911,0.6595,温和多头排列,0.35
159865,2025-06-04,0.596353,0.592443,0.00391,0.66,中等多头排列,0.77
159865,2025-06-03,0.594053,0.591119,0.002934,0.4963,中等多头排列,0.77
159865,2025-05-30,0.591517,0.589768,0.001749,0.2966,温和多头排列,0.35
159865,2025-05-29,0.590339,0.58911,0.001229,0.2086,震荡排列,0.0
159865,2025-05-28,0.5904,0.589038,0.001362,0.2312,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-05-27,0.591018,0.589201,0.001817,0.3084,震荡排列,0.0
159865,2025-05-26,0.591022,0.589058,0.001964,0.3334,震荡排列,0.0
159865,2025-05-23,0.591208,0.588982,0.002226,0.3779,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-05-22,0.591791,0.589061,0.00273,0.4634,EMA信号分化,0.0
159865,2025-05-21,0.591571,0.588746,0.002825,0.4798,温和多头排列,0.35
159865,2025-05-20,0.590402,0.588005,0.002397,0.4076,中等多头排列,0.7
159865,2025-05-19,0.588657,0.587046,0.001611,0.2744,温和多头排列,0.35
159865,2025-05-16,0.587867,0.586569,0.001298,0.2213,震荡排列,0.0
159865,2025-05-15,0.588025,0.586535,0.00149,0.254,温和多头排列,0.35
159865,2025-05-14,0.587302,0.586098,0.001204,0.2054,EMA信号分化,0.0
159865,2025-05-13,0.586812,0.585785,0.001027,0.1753,震荡排列,0.0
159865,2025-05-12,0.587505,0.586008,0.001497,0.2555,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-05-09,0.58796,0.586089,0.001871,0.3192,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-05-08,0.588498,0.586176,0.002322,0.3961,震荡排列,0.0
159865,2025-05-07,0.588589,0.58603,0.002559,0.4367,震荡排列,0.0
159865,2025-05-06,0.588514,0.585792,0.002722,0.4647,震荡排列,0.0
159865,2025-04-30,0.588607,0.585616,0.002991,0.5107,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-29,0.589445,0.585745,0.0037,0.6317,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-28,0.590071,0.585725,0.004346,0.742,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-25,0.591357,0.585943,0.005414,0.924,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-24,0.591967,0.585778,0.006189,1.0565,震荡排列,0.0
159865,2025-04-23,0.592143,0.58536,0.006783,1.1588,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-22,0.59326,0.585309,0.007951,1.3584,中等多头排列,0.7
159865,2025-04-21,0.592398,0.584294,0.008104,1.387,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-18,0.592652,0.583757,0.008895,1.5238,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-17,0.593317,0.583338,0.009979,1.7107,中等多头排列,0.7
159865,2025-04-16,0.59301,0.582405,0.010605,1.8209,中等多头排列,0.7
159865,2025-04-15,0.592649,0.581397,0.011252,1.9353,强势多头排列,1.1
159865,2025-04-14,0.591312,0.579909,0.011403,1.9663,强势多头排列,1.1
159865,2025-04-11,0.589551,0.578222,0.011329,1.9593,强势多头排列,1.1
159865,2025-04-10,0.588014,0.57664,0.011374,1.9725,强势多头排列,1.33
159865,2025-04-09,0.582926,0.573491,0.009435,1.6452,强势多头排列,1.33
159865,2025-04-08,0.577458,0.57033,0.007128,1.2498,强势多头排列,1.33
159865,2025-04-07,0.570632,0.566757,0.003875,0.6837,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-04-03,0.571293,0.566737,0.004556,0.8039,中等多头排列,0.7
159865,2025-04-02,0.569528,0.565596,0.003932,0.6952,震荡排列,0.0
159865,2025-04-01,0.569442,0.565244,0.004198,0.7427,震荡排列,0.0
159865,2025-03-31,0.569341,0.564863,0.004478,0.7928,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-03-28,0.57013,0.564852,0.005278,0.9344,温和多头排列,0.35
159865,2025-03-27,0.569608,0.564201,0.005407,0.9583,中等多头排列,0.7
159865,2025-03-26,0.567901,0.563017,0.004884,0.8675,中等多头排列,0.7
159865,2025-03-25,0.565882,0.561738,0.004144,0.7377,中等多头排列,0.7
159865,2025-03-24,0.564952,0.560997,0.003955,0.705,震荡排列,0.0
159865,2025-03-21,0.565125,0.560757,0.004368,0.7789,价格弱于EMA12但EMA12强于EMA26,0.0
159865,2025-03-20,0.565511,0.560577,0.004934,0.8802,温和多头排列,0.35
159865,2025-03-19,0.565059,0.559984,0.005075,0.9063,中等多头排列,0.7
159865,2025-03-18,0.563615,0.558942,0.004673,0.836,中等多头排列,0.7
159865,2025-03-17,0.561909,0.557818,0.004091,0.7334,中等多头排列,0.77
159865,2025-03-14,0.55971,0.556523,0.003187,0.5727,中等多头排列,0.7
159865,2025-03-13,0.558021,0.555525,0.002496,0.4493,温和多头排列,0.35
159865,2025-03-12,0.556934,0.554847,0.002087,0.3761,温和多头排列,0.35
159865,2025-03-11,0.555831,0.554195,0.001636,0.2952,中等多头排列,0.77
159865,2025-03-10,0.553801,0.55317,0.000631,0.1141,震荡排列,0.0
159865,2025-03-07,0.553037,0.552784,0.000253,0.0458,震荡排列,0.0
159865,2025-03-06,0.552499,0.552527,-2.8e-05,-0.0051,震荡排列,0.0
159865,2025-03-05,0.551862,0.552249,-0.000387,-0.0701,震荡排列,0.0
159865,2025-03-04,0.551655,0.552189,-0.000534,-0.0967,震荡排列,0.0
159865,2025-03-03,0.550683,0.551804,-0.001121,-0.2032,价格强于EMA12但EMA12弱于EMA26,0.0
159865,2025-02-28,0.550262,0.551708,-0.001446,-0.2621,温和空头排列,-0.35
159865,2025-02-27,0.550855,0.552085,-0.00123,-0.2228,温和空头排列,-0.35
159865,2025-02-26,0.551374,0.552411,-0.001037,-0.1877,EMA信号分化,0.0
159865,2025-02-25,0.551806,0.552684,-0.000878,-0.1589,震荡排列,0.0
159865,2025-02-24,0.552861,0.553219,-0.000358,-0.0647,震荡排列,0.0
159865,2025-02-21,0.552291,0.552997,-0.000706,-0.1277,震荡排列,0.0
159865,2025-02-20,0.552343,0.553076,-0.000733,-0.1325,震荡排列,0.0
159865,2025-02-19,0.552042,0.553003,-0.000961,-0.1738,震荡排列,0.0
159865,2025-02-18,0.551141,0.552683,-0.001542,-0.279,温和空头排列,-0.35
159865,2025-02-17,0.55153,0.552977,-0.001447,-0.2617,价格强于EMA12但EMA12弱于EMA26,0.0
159865,2025-02-14,0.550535,0.552656,-0.002121,-0.3838,价格强于EMA12但EMA12弱于EMA26,0.0
