代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
563300,2025-06-27,1.119772,1.110032,0.00974,0.8775
563300,2025-06-26,1.116639,1.107875,0.008764,0.7911
563300,2025-06-25,1.113665,1.105865,0.0078,0.7053
563300,2025-06-24,1.10924,1.103294,0.005946,0.5389
563300,2025-06-23,1.105465,1.101157,0.004308,0.3912
563300,2025-06-20,1.105732,1.10093,0.004802,0.4362
563300,2025-06-19,1.110047,1.102444,0.007603,0.6896
563300,2025-06-18,1.113328,1.10328,0.010048,0.9107
563300,2025-06-17,1.113024,1.102342,0.010682,0.969
563300,2025-06-16,1.112301,1.10117,0.011131,1.0108
563300,2025-06-13,1.111447,1.099903,0.011544,1.0495
563300,2025-06-12,1.112437,1.099415,0.013022,1.1844
563300,2025-06-11,1.109789,1.097209,0.01258,1.1465
563300,2025-06-10,1.107569,1.095225,0.012344,1.1271
563300,2025-06-09,1.105673,1.093403,0.01227,1.1222
563300,2025-06-06,1.101431,1.090556,0.010875,0.9972
563300,2025-06-05,1.099328,1.08876,0.010568,0.9706
563300,2025-06-04,1.096296,1.086581,0.009715,0.8941
563300,2025-06-03,1.093441,1.084547,0.008894,0.8201
563300,2025-05-30,1.092249,1.083311,0.008938,0.8251
563300,2025-05-29,1.092294,1.082616,0.009678,0.8939
563300,2025-05-28,1.088529,1.080185,0.008344,0.7725
563300,2025-05-27,1.088444,1.07948,0.008964,0.8304
563300,2025-05-26,1.087434,1.078319,0.009115,0.8453
563300,2025-05-23,1.086785,1.077304,0.009481,0.8801
563300,2025-05-22,1.088564,1.077328,0.011236,1.043
563300,2025-05-21,1.088667,1.076475,0.012192,1.1326
563300,2025-05-20,1.086424,1.074513,0.011911,1.1085
563300,2025-05-19,1.082138,1.071674,0.010464,0.9764
563300,2025-05-16,1.079072,1.069487,0.009585,0.8962
563300,2025-05-15,1.077085,1.067846,0.009239,0.8652
563300,2025-05-14,1.076192,1.066714,0.009478,0.8885
563300,2025-05-13,1.072408,1.064291,0.008117,0.7627
563300,2025-05-12,1.068482,1.061915,0.006567,0.6184
563300,2025-05-09,1.062752,1.058868,0.003884,0.3668
563300,2025-05-08,1.058707,1.056777,0.00193,0.1826
563300,2025-05-07,1.051199,1.053319,-0.00212,-0.2013
563300,2025-05-06,1.044144,1.050385,-0.006241,-0.5942
563300,2025-04-30,1.037443,1.047936,-0.010493,-1.0013
563300,2025-04-29,1.03516,1.047771,-0.012611,-1.2036
563300,2025-04-28,1.035007,1.048712,-0.013705,-1.3068
563300,2025-04-25,1.036282,1.050369,-0.014087,-1.3411
563300,2025-04-24,1.035424,1.051119,-0.015695,-1.4932
563300,2025-04-23,1.034773,1.052088,-0.017315,-1.6458
563300,2025-04-22,1.031641,1.052095,-0.020454,-1.9441
563300,2025-04-21,1.030122,1.053063,-0.022941,-2.1785
563300,2025-04-18,1.028144,1.054028,-0.025884,-2.4557
563300,2025-04-17,1.03017,1.05699,-0.02682,-2.5374
563300,2025-04-16,1.032019,1.059949,-0.02793,-2.635
563300,2025-04-15,1.035659,1.063785,-0.028126,-2.644
563300,2025-04-14,1.036142,1.066248,-0.030106,-2.8235
563300,2025-04-11,1.037077,1.069068,-0.031991,-2.9924
563300,2025-04-10,1.042,1.073793,-0.031793,-2.9608
563300,2025-04-09,1.049273,1.079537,-0.030264,-2.8034
563300,2025-04-08,1.063322,1.08814,-0.024818,-2.2808
563300,2025-04-07,1.084835,1.099591,-0.014756,-1.342
563300,2025-04-03,1.104987,1.109638,-0.004651,-0.4191
563300,2025-04-02,1.109167,1.111849,-0.002682,-0.2412
563300,2025-04-01,1.111743,1.113197,-0.001454,-0.1306
563300,2025-03-31,1.115332,1.114893,0.000439,0.0394
563300,2025-03-28,1.121574,1.117604,0.00397,0.3552
563300,2025-03-27,1.12677,1.119573,0.007197,0.6428
563300,2025-03-26,1.129819,1.120339,0.00948,0.8462
563300,2025-03-25,1.132331,1.120686,0.011645,1.0391
563300,2025-03-24,1.137483,1.122021,0.015462,1.378
563300,2025-03-21,1.14157,1.122582,0.018988,1.6915
563300,2025-03-20,1.142947,1.121669,0.021278,1.897
563300,2025-03-19,1.140573,1.118922,0.021651,1.935
563300,2025-03-18,1.137769,1.115956,0.021813,1.9546
563300,2025-03-17,1.133363,1.112273,0.02109,1.8961
563300,2025-03-14,1.129611,1.108934,0.020677,1.8646
563300,2025-03-13,1.126449,1.105889,0.02056,1.8591
563300,2025-03-12,1.126167,1.10412,0.022047,1.9968
563300,2025-03-11,1.122561,1.10077,0.021791,1.9796
563300,2025-03-10,1.119208,1.097552,0.021656,1.9731
563300,2025-03-07,1.115973,1.094396,0.021577,1.9716
563300,2025-03-06,1.113241,1.091467,0.021774,1.9949
563300,2025-03-05,1.108012,1.087425,0.020587,1.8932
563300,2025-03-04,1.106197,1.084979,0.021218,1.9556
563300,2025-03-03,1.105141,1.082817,0.022324,2.0617
563300,2025-02-28,1.106985,1.081842,0.025143,2.3241
563300,2025-02-27,1.109528,1.08095,0.028578,2.6438
563300,2025-02-26,1.104169,1.076306,0.027863,2.5888
563300,2025-02-25,1.096564,1.07073,0.025834,2.4127
563300,2025-02-24,1.09103,1.066229,0.024801,2.326
563300,2025-02-21,1.084854,1.061527,0.023327,2.1975
563300,2025-02-20,1.076827,1.056129,0.020698,1.9598
563300,2025-02-19,1.069887,1.051419,0.018468,1.7565
563300,2025-02-18,1.06423,1.047453,0.016777,1.6017
563300,2025-02-17,1.063544,1.045809,0.017735,1.6958
563300,2025-02-14,1.056734,1.041394,0.01534,1.473
563300,2025-02-13,1.052868,1.038466,0.014402,1.3869
563300,2025-02-12,1.047934,1.035143,0.012791,1.2357
563300,2025-02-11,1.039013,1.030194,0.008819,0.8561
563300,2025-02-10,1.031561,1.02621,0.005351,0.5214
563300,2025-02-07,1.022027,1.021587,0.00044,0.0431
563300,2025-02-06,1.015123,1.018513,-0.00339,-0.3328
