代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159828,2025-06-27,0.402269,0.402954,-0.000685,-0.17
159828,2025-06-26,0.402318,0.40303,-0.000712,-0.1767
159828,2025-06-25,0.402558,0.403192,-0.000634,-0.1572
159828,2025-06-24,0.402114,0.403048,-0.000934,-0.2317
159828,2025-06-23,0.402316,0.403212,-0.000896,-0.2222
159828,2025-06-20,0.403465,0.403788,-0.000323,-0.08
159828,2025-06-19,0.405186,0.404572,0.000614,0.1518
159828,2025-06-18,0.407037,0.405337,0.0017,0.4194
159828,2025-06-17,0.408317,0.405764,0.002553,0.6292
159828,2025-06-16,0.409102,0.405905,0.003197,0.7876
159828,2025-06-13,0.409666,0.405898,0.003768,0.9283
159828,2025-06-12,0.409605,0.40557,0.004035,0.9949
159828,2025-06-11,0.408624,0.404815,0.003809,0.9409
159828,2025-06-10,0.407829,0.40416,0.003669,0.9078
159828,2025-06-09,0.406888,0.403453,0.003435,0.8514
159828,2025-06-06,0.405777,0.40269,0.003087,0.7666
159828,2025-06-05,0.405373,0.402265,0.003108,0.7726
159828,2025-06-04,0.40435,0.401566,0.002784,0.6933
159828,2025-06-03,0.402777,0.400651,0.002126,0.5306
159828,2025-05-30,0.401282,0.399823,0.001459,0.3649
159828,2025-05-29,0.400425,0.399329,0.001096,0.2745
159828,2025-05-28,0.399229,0.398715,0.000514,0.1289
159828,2025-05-27,0.399453,0.398773,0.00068,0.1705
159828,2025-05-26,0.399171,0.398594,0.000577,0.1448
159828,2025-05-23,0.399202,0.398562,0.00064,0.1606
159828,2025-05-22,0.398694,0.398287,0.000407,0.1022
159828,2025-05-21,0.398456,0.39815,0.000306,0.0769
159828,2025-05-20,0.39763,0.397762,-0.000132,-0.0332
159828,2025-05-19,0.397017,0.397503,-0.000486,-0.1223
159828,2025-05-16,0.397021,0.397543,-0.000522,-0.1313
159828,2025-05-15,0.396843,0.397506,-0.000663,-0.1668
159828,2025-05-14,0.396268,0.397307,-0.001039,-0.2615
159828,2025-05-13,0.394863,0.396772,-0.001909,-0.4811
159828,2025-05-12,0.393383,0.396273,-0.00289,-0.7293
159828,2025-05-09,0.392544,0.396135,-0.003591,-0.9065
159828,2025-05-08,0.392097,0.396226,-0.004129,-1.0421
159828,2025-05-07,0.391024,0.396084,-0.00506,-1.2775
159828,2025-05-06,0.390119,0.396091,-0.005972,-1.5077
159828,2025-04-30,0.388868,0.396018,-0.00715,-1.8055
159828,2025-04-29,0.388481,0.396419,-0.007938,-2.0024
159828,2025-04-28,0.388386,0.397013,-0.008627,-2.173
159828,2025-04-25,0.389002,0.397974,-0.008972,-2.2544
159828,2025-04-24,0.389366,0.398852,-0.009486,-2.3783
159828,2025-04-23,0.389978,0.39988,-0.009902,-2.4762
159828,2025-04-22,0.390519,0.400911,-0.010392,-2.5921
159828,2025-04-21,0.391341,0.402103,-0.010762,-2.6764
159828,2025-04-18,0.39213,0.403312,-0.011182,-2.7725
159828,2025-04-17,0.39379,0.404937,-0.011147,-2.7528
159828,2025-04-16,0.39557,0.406612,-0.011042,-2.7156
159828,2025-04-15,0.397674,0.408421,-0.010747,-2.6314
159828,2025-04-14,0.399615,0.410134,-0.010519,-2.5648
159828,2025-04-11,0.401545,0.411825,-0.01028,-2.4962
159828,2025-04-10,0.403826,0.413651,-0.009825,-2.3752
159828,2025-04-09,0.406703,0.415703,-0.009,-2.165
159828,2025-04-08,0.411195,0.418399,-0.007204,-1.7218
159828,2025-04-07,0.416684,0.421391,-0.004707,-1.117
159828,2025-04-03,0.423718,0.424862,-0.001144,-0.2693
159828,2025-04-02,0.424939,0.425491,-0.000552,-0.1297
159828,2025-04-01,0.425474,0.425771,-0.000297,-0.0698
159828,2025-03-31,0.425378,0.425752,-0.000374,-0.0878
159828,2025-03-28,0.427083,0.426533,0.00055,0.1289
159828,2025-03-27,0.427826,0.426815,0.001011,0.2369
159828,2025-03-26,0.427976,0.4268,0.001176,0.2755
159828,2025-03-25,0.429244,0.427264,0.00198,0.4634
159828,2025-03-24,0.43038,0.427606,0.002774,0.6487
159828,2025-03-21,0.431903,0.428054,0.003849,0.8992
159828,2025-03-20,0.43334,0.428378,0.004962,1.1583
159828,2025-03-19,0.433402,0.428009,0.005393,1.26
159828,2025-03-18,0.432384,0.427129,0.005255,1.2303
159828,2025-03-17,0.430999,0.4261,0.004899,1.1497
159828,2025-03-14,0.430454,0.425468,0.004986,1.1719
159828,2025-03-13,0.429446,0.424625,0.004821,1.1354
159828,2025-03-12,0.430254,0.424595,0.005659,1.3328
159828,2025-03-11,0.430664,0.424323,0.006341,1.4944
159828,2025-03-10,0.430421,0.423708,0.006713,1.5843
159828,2025-03-07,0.42977,0.422885,0.006885,1.6281
