代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159513,2025-06-27,1.324757,1.305925,0.018832,1.442
159513,2025-06-26,1.319076,1.301919,0.017157,1.3178
159513,2025-06-25,1.314726,1.298633,0.016093,1.2392
159513,2025-06-24,1.310677,1.295564,0.015113,1.1665
159513,2025-06-23,1.306618,1.292569,0.014049,1.0869
159513,2025-06-20,1.307094,1.291654,0.01544,1.1954
159513,2025-06-19,1.306929,1.290346,0.016583,1.2852
159513,2025-06-18,1.307462,1.289254,0.018208,1.4123
159513,2025-06-17,1.306636,1.287435,0.019201,1.4914
159513,2025-06-16,1.304752,1.285069,0.019683,1.5317
159513,2025-06-13,1.303616,1.282995,0.020621,1.6073
159513,2025-06-12,1.30391,1.281474,0.022436,1.7508
159513,2025-06-11,1.301712,1.278712,0.023,1.7987
159513,2025-06-10,1.298387,1.275409,0.022978,1.8016
159513,2025-06-09,1.29573,1.272402,0.023328,1.8334
159513,2025-06-06,1.292953,1.269314,0.023639,1.8623
159513,2025-06-05,1.290763,1.266459,0.024304,1.9191
159513,2025-06-04,1.287447,1.263056,0.024391,1.9311
159513,2025-06-03,1.28371,1.259461,0.024249,1.9253
159513,2025-05-30,1.281476,1.256538,0.024938,1.9847
159513,2025-05-29,1.280108,1.253941,0.026167,2.0868
159513,2025-05-28,1.273764,1.249056,0.024708,1.9781
159513,2025-05-27,1.270085,1.24546,0.024625,1.9772
159513,2025-05-26,1.267737,1.242457,0.02528,2.0347
159513,2025-05-23,1.26587,1.239614,0.026256,2.1181
159513,2025-05-22,1.264029,1.236703,0.027326,2.2096
159513,2025-05-21,1.26167,1.233479,0.028191,2.2855
159513,2025-05-20,1.257792,1.229517,0.028275,2.2997
159513,2025-05-19,1.251027,1.224279,0.026748,2.1848
159513,2025-05-16,1.245577,1.219741,0.025836,2.1182
159513,2025-05-15,1.237137,1.21396,0.023177,1.9092
159513,2025-05-14,1.227526,1.207877,0.019649,1.6267
159513,2025-05-13,1.214712,1.200667,0.014045,1.1698
159513,2025-05-12,1.205932,1.195681,0.010251,0.8573
159513,2025-05-09,1.19792,1.191335,0.006585,0.5527
159513,2025-05-08,1.192451,1.188402,0.004049,0.3407
159513,2025-05-07,1.185806,1.185154,0.000652,0.055
159513,2025-05-06,1.180861,1.182926,-0.002065,-0.1746
159513,2025-04-30,1.175563,1.18076,-0.005197,-0.4401
159513,2025-04-29,1.171302,1.179301,-0.007999,-0.6783
159513,2025-04-28,1.165721,1.177485,-0.011764,-0.9991
159513,2025-04-25,1.159306,1.175604,-0.016298,-1.3864
159513,2025-04-24,1.151907,1.173653,-0.021746,-1.8528
159513,2025-04-23,1.151709,1.175305,-0.023596,-2.0076
