代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159770,2025-06-27,0.859752,0.86421,-0.004458,-0.5158
159770,2025-06-26,0.858071,0.863826,-0.005755,-0.6662
159770,2025-06-25,0.855902,0.863332,-0.00743,-0.8606
159770,2025-06-24,0.852066,0.862239,-0.010173,-1.1798
159770,2025-06-23,0.850078,0.862178,-0.0121,-1.4034
159770,2025-06-20,0.853183,0.864512,-0.011329,-1.3105
159770,2025-06-19,0.85758,0.867353,-0.009773,-1.1268
159770,2025-06-18,0.859685,0.869062,-0.009377,-1.079
159770,2025-06-17,0.861083,0.870427,-0.009344,-1.0735
159770,2025-06-16,0.863643,0.872301,-0.008658,-0.9925
159770,2025-06-13,0.865942,0.874005,-0.008063,-0.9225
159770,2025-06-12,0.869022,0.876005,-0.006983,-0.7971
159770,2025-06-11,0.870299,0.877126,-0.006827,-0.7783
159770,2025-06-10,0.871626,0.878256,-0.00663,-0.7549
159770,2025-06-09,0.873558,0.879636,-0.006078,-0.691
159770,2025-06-06,0.873296,0.880007,-0.006711,-0.7626
159770,2025-06-05,0.873896,0.880808,-0.006912,-0.7847
159770,2025-06-04,0.873513,0.881192,-0.007679,-0.8714
159770,2025-06-03,0.875424,0.882647,-0.007223,-0.8183
159770,2025-05-30,0.878774,0.884699,-0.005925,-0.6697
159770,2025-05-29,0.882551,0.886835,-0.004284,-0.4831
159770,2025-05-28,0.883743,0.887702,-0.003959,-0.446
159770,2025-05-27,0.887332,0.889598,-0.002266,-0.2547
159770,2025-05-26,0.891393,0.891566,-0.000173,-0.0194
159770,2025-05-23,0.893464,0.892491,0.000973,0.109
159770,2025-05-22,0.896457,0.893731,0.002726,0.305
159770,2025-05-21,0.898541,0.894429,0.004112,0.4597
159770,2025-05-20,0.899184,0.894383,0.004801,0.5368
159770,2025-05-19,0.898672,0.893774,0.004898,0.548
159770,2025-05-16,0.898795,0.893436,0.005359,0.5998
159770,2025-05-15,0.898212,0.892751,0.005461,0.6117
159770,2025-05-14,0.897887,0.892171,0.005716,0.6407
159770,2025-05-13,0.894048,0.890025,0.004023,0.452
159770,2025-05-12,0.889693,0.887787,0.001906,0.2147
159770,2025-05-09,0.88291,0.88465,-0.00174,-0.1967
159770,2025-05-08,0.879621,0.883342,-0.003721,-0.4212
159770,2025-05-07,0.873007,0.880729,-0.007722,-0.8768
159770,2025-05-06,0.866644,0.878547,-0.011903,-1.3549
159770,2025-04-30,0.858943,0.876111,-0.017168,-1.9596
159770,2025-04-29,0.854024,0.87532,-0.021296,-2.4329
159770,2025-04-28,0.852756,0.876465,-0.023709,-2.7051
159770,2025-04-25,0.85362,0.878743,-0.025123,-2.859
159770,2025-04-24,0.852097,0.880082,-0.027985,-3.1798
159770,2025-04-23,0.850478,0.881609,-0.031131,-3.5312
159770,2025-04-22,0.847656,0.882857,-0.035201,-3.9872
159770,2025-04-21,0.84923,0.886366,-0.037136,-4.1897
