代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159569,2025-06-27,1.254691,1.253448,0.001243,0.0992
159569,2025-06-26,1.26079,1.256032,0.004758,0.3788
159569,2025-06-25,1.266764,1.25828,0.008484,0.6743
159569,2025-06-24,1.273295,1.260475,0.01282,1.0171
159569,2025-06-23,1.279779,1.262303,0.017476,1.3845
159569,2025-06-20,1.289205,1.265052,0.024153,1.9092
159569,2025-06-19,1.288333,1.262736,0.025597,2.0271
159569,2025-06-18,1.29003,1.261435,0.028595,2.2669
159569,2025-06-17,1.286581,1.25763,0.028951,2.302
159569,2025-06-16,1.282505,1.25352,0.028985,2.3123
159569,2025-06-13,1.27696,1.248762,0.028198,2.2581
159569,2025-06-12,1.270953,1.243863,0.02709,2.1779
159569,2025-06-11,1.266035,1.239532,0.026503,2.1381
159569,2025-06-10,1.25986,1.234695,0.025165,2.0382
159569,2025-06-09,1.255289,1.23067,0.024619,2.0005
159569,2025-06-06,1.253887,1.228084,0.025803,2.1011
159569,2025-06-05,1.252594,1.225451,0.027143,2.2149
159569,2025-06-04,1.250883,1.222527,0.028356,2.3195
159569,2025-06-03,1.246135,1.218169,0.027966,2.2957
159569,2025-05-30,1.242705,1.214422,0.028283,2.3289
159569,2025-05-29,1.239742,1.210856,0.028886,2.3856
159569,2025-05-28,1.236241,1.207004,0.029237,2.4223
159569,2025-05-27,1.231921,1.202765,0.029156,2.4241
159569,2025-05-26,1.228634,1.198986,0.029648,2.4728
159569,2025-05-23,1.224204,1.194665,0.029539,2.4726
159569,2025-05-22,1.21915,1.190078,0.029072,2.4429
159569,2025-05-21,1.211904,1.184564,0.02734,2.308
159569,2025-05-20,1.202978,1.178449,0.024529,2.0815
159569,2025-05-19,1.194247,1.172645,0.021602,1.8422
159569,2025-05-16,1.187746,1.168057,0.019689,1.6856
159569,2025-05-15,1.1817,1.163822,0.017878,1.5361
159569,2025-05-14,1.174373,1.159167,0.015206,1.3118
159569,2025-05-13,1.165895,1.154221,0.011674,1.0114
159569,2025-05-12,1.159694,1.150558,0.009136,0.794
159569,2025-05-09,1.154729,1.147643,0.007086,0.6174
159569,2025-05-08,1.15068,1.145295,0.005385,0.4702
159569,2025-05-07,1.148076,1.143718,0.004358,0.381
159569,2025-05-06,1.143908,1.141536,0.002372,0.2078
159569,2025-04-30,1.141346,1.140218,0.001128,0.0989
159569,2025-04-29,1.139591,1.139356,0.000235,0.0206
159569,2025-04-28,1.137699,1.138504,-0.000805,-0.0707
159569,2025-04-25,1.133644,1.136785,-0.003141,-0.2763
159569,2025-04-24,1.131579,1.136127,-0.004548,-0.4003
159569,2025-04-23,1.131139,1.136298,-0.005159,-0.454
159569,2025-04-22,1.12971,1.136081,-0.006371,-0.5608
159569,2025-04-21,1.12893,1.136248,-0.007318,-0.644
