代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159538,2025-06-27,1.158437,1.161047,-0.00261,-0.2248,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-26,1.154335,1.159451,-0.005116,-0.4412,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-25,1.150213,1.158047,-0.007834,-0.6765,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-24,1.144798,1.15629,-0.011492,-0.9939,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-23,1.143125,1.156474,-0.013349,-1.1543,中等空头排列,-0.7
159538,2025-06-20,1.144784,1.158272,-0.013488,-1.1645,强势空头排列,-1.21
159538,2025-06-19,1.14929,1.161333,-0.012043,-1.037,中等空头排列,-0.7
159538,2025-06-18,1.15207,1.16352,-0.01145,-0.9841,中等空头排列,-0.7
159538,2025-06-17,1.153901,1.165242,-0.011341,-0.9733,中等空头排列,-0.7
159538,2025-06-16,1.156064,1.167101,-0.011037,-0.9457,中等空头排列,-0.7
159538,2025-06-13,1.157712,1.168709,-0.010997,-0.941,强势空头排列,-1.21
159538,2025-06-12,1.162206,1.171566,-0.00936,-0.7989,中等空头排列,-0.7
159538,2025-06-11,1.165698,1.173851,-0.008153,-0.6946,中等空头排列,-0.7
159538,2025-06-10,1.168552,1.175759,-0.007207,-0.613,中等空头排列,-0.7
159538,2025-06-09,1.171016,1.17742,-0.006404,-0.5439,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-06,1.167928,1.176573,-0.008645,-0.7348,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-05,1.165187,1.176059,-0.010872,-0.9244,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-04,1.162494,1.175744,-0.01325,-1.1269,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-06-03,1.159675,1.175563,-0.015888,-1.3515,中等空头排列,-0.7
159538,2025-05-30,1.161252,1.177529,-0.016277,-1.3823,中等空头排列,-0.7
159538,2025-05-29,1.163661,1.179891,-0.01623,-1.3756,中等空头排列,-0.7
159538,2025-05-28,1.164691,1.181642,-0.016951,-1.4345,强势空头排列,-1.21
159538,2025-05-27,1.170089,1.185373,-0.015284,-1.2894,中等空头排列,-0.7
159538,2025-05-26,1.173014,1.187883,-0.014869,-1.2517,中等空头排列,-0.7
159538,2025-05-23,1.176653,1.190674,-0.014021,-1.1776,强势空头排列,-1.33
159538,2025-05-22,1.182772,1.194488,-0.011716,-0.9808,强势空头排列,-1.21
159538,2025-05-21,1.187458,1.197487,-0.010029,-0.8375,中等空头排列,-0.7
159538,2025-05-20,1.190814,1.199766,-0.008952,-0.7461,中等空头排列,-0.7
159538,2025-05-19,1.193325,1.201587,-0.008262,-0.6876,中等空头排列,-0.7
159538,2025-05-16,1.196657,1.203714,-0.007057,-0.5863,中等空头排列,-0.7
159538,2025-05-15,1.200777,1.206091,-0.005314,-0.4406,中等空头排列,-0.7
159538,2025-05-14,1.204373,1.208099,-0.003726,-0.3084,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-05-13,1.203713,1.208106,-0.004393,-0.3636,温和空头排列,-0.35
159538,2025-05-12,1.204388,1.208755,-0.004367,-0.3613,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-05-09,1.203186,1.208575,-0.005389,-0.4459,EMA信号分化,0.0
159538,2025-05-08,1.203584,1.209181,-0.005597,-0.4629,价格强于EMA12但EMA12弱于EMA26,0.0
159538,2025-05-07,1.19969,1.207916,-0.008226,-0.681,价格强于EMA12但EMA12弱于EMA26,0.0
