代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159611,2025-06-27,0.970873,0.970935,-6.2e-05,-0.0064,震荡排列,0.0
159611,2025-06-26,0.971395,0.97117,0.000225,0.0232,震荡排列,0.0
159611,2025-06-25,0.970558,0.970783,-0.000225,-0.0232,震荡排列,0.0
159611,2025-06-24,0.96975,0.970446,-0.000696,-0.0717,震荡排列,0.0
159611,2025-06-23,0.970614,0.970882,-0.000268,-0.0276,震荡排列,0.0
159611,2025-06-20,0.97218,0.971592,0.000588,0.0605,震荡排列,0.0
159611,2025-06-19,0.973485,0.97212,0.001365,0.1404,震荡排列,0.0
159611,2025-06-18,0.974119,0.972289,0.00183,0.1882,EMA信号分化,0.0
159611,2025-06-17,0.972868,0.971592,0.001276,0.1313,震荡排列,0.0
159611,2025-06-16,0.971571,0.97092,0.000651,0.067,震荡排列,0.0
159611,2025-06-13,0.971493,0.970833,0.00066,0.068,震荡排列,0.0
159611,2025-06-12,0.971219,0.97066,0.000559,0.0576,震荡排列,0.0
159611,2025-06-11,0.971987,0.970953,0.001034,0.1065,震荡排列,0.0
159611,2025-06-10,0.972348,0.971029,0.001319,0.1358,震荡排列,0.0
159611,2025-06-09,0.972775,0.971111,0.001664,0.1714,震荡排列,0.0
159611,2025-06-06,0.973097,0.97112,0.001977,0.2036,价格弱于EMA12但EMA12强于EMA26,0.0
159611,2025-06-05,0.973842,0.97129,0.002552,0.2627,价格弱于EMA12但EMA12强于EMA26,0.0
159611,2025-06-04,0.975086,0.971633,0.003453,0.3554,价格弱于EMA12但EMA12强于EMA26,0.0
159611,2025-06-03,0.976375,0.971924,0.004451,0.458,价格弱于EMA12但EMA12强于EMA26,0.0
159611,2025-05-30,0.977534,0.972078,0.005456,0.5613,价格弱于EMA12但EMA12强于EMA26,0.0
159611,2025-05-29,0.977994,0.971844,0.00615,0.6328,EMA信号分化,0.0
159611,2025-05-28,0.97763,0.971191,0.006439,0.663,震荡排列,0.0
159611,2025-05-27,0.977744,0.970727,0.007017,0.7229,温和多头排列,0.35
159611,2025-05-26,0.977334,0.969985,0.007349,0.7576,温和多头排列,0.35
159611,2025-05-23,0.976486,0.969024,0.007462,0.7701,价格弱于EMA12但EMA12强于EMA26,0.0
159611,2025-05-22,0.976938,0.968626,0.008312,0.8581,温和多头排列,0.35
159611,2025-05-21,0.975835,0.967476,0.008359,0.864,中等多头排列,0.7
159611,2025-05-20,0.973442,0.965754,0.007688,0.7961,中等多头排列,0.7
159611,2025-05-19,0.970795,0.963974,0.006821,0.7076,温和多头排列,0.35
159611,2025-05-16,0.969303,0.962772,0.006531,0.6784,温和多头排列,0.35
