代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
513700,2025-06-27,0.586574,0.570557,0.016017,2.8073
513700,2025-06-26,0.58686,0.569401,0.017459,3.0662
513700,2025-06-25,0.586289,0.567753,0.018536,3.2648
513700,2025-06-24,0.583433,0.565013,0.01842,3.2601
513700,2025-06-23,0.580602,0.562294,0.018308,3.2559
513700,2025-06-20,0.579803,0.560478,0.019325,3.4479
513700,2025-06-19,0.581767,0.559796,0.021971,3.9248
513700,2025-06-18,0.584452,0.55922,0.025232,4.512
513700,2025-06-17,0.584352,0.557158,0.027194,4.8808
513700,2025-06-16,0.583871,0.55477,0.029101,5.2456
513700,2025-06-13,0.579302,0.550432,0.02887,5.245
513700,2025-06-12,0.573175,0.545426,0.027749,5.0876
513700,2025-06-11,0.563389,0.5389,0.024489,4.5443
513700,2025-06-10,0.556369,0.533852,0.022517,4.2178
513700,2025-06-09,0.54789,0.528321,0.019569,3.704
513700,2025-06-06,0.540598,0.523546,0.017052,3.257
513700,2025-06-05,0.535979,0.52015,0.015829,3.0432
513700,2025-06-04,0.532157,0.517202,0.014955,2.8915
513700,2025-06-03,0.526185,0.513378,0.012807,2.4947
513700,2025-05-30,0.522219,0.510608,0.011611,2.274
513700,2025-05-29,0.518441,0.508017,0.010424,2.0519
513700,2025-05-28,0.513976,0.505218,0.008758,1.7335
513700,2025-05-27,0.512335,0.503796,0.008539,1.6949
513700,2025-05-26,0.510032,0.5021,0.007932,1.5798
513700,2025-05-23,0.509311,0.501148,0.008163,1.6289
513700,2025-05-22,0.507003,0.499479,0.007524,1.5064
513700,2025-05-21,0.504459,0.497758,0.006701,1.3462
513700,2025-05-20,0.500178,0.495338,0.00484,0.9771
513700,2025-05-19,0.496392,0.493285,0.003107,0.6299
513700,2025-05-16,0.495373,0.492588,0.002785,0.5654
513700,2025-05-15,0.494895,0.492155,0.00274,0.5567
513700,2025-05-14,0.495604,0.492248,0.003356,0.6818
513700,2025-05-13,0.496077,0.492187,0.00389,0.7904
513700,2025-05-12,0.497182,0.492362,0.00482,0.979
513700,2025-05-09,0.499397,0.492951,0.006446,1.3076
513700,2025-05-08,0.499287,0.492388,0.006899,1.4011
513700,2025-05-07,0.499703,0.492019,0.007684,1.5617
513700,2025-05-06,0.500194,0.49162,0.008574,1.744
513700,2025-04-30,0.497866,0.48991,0.007956,1.624
513700,2025-04-29,0.49566,0.488302,0.007358,1.5069
513700,2025-04-28,0.493598,0.486807,0.006791,1.395
513700,2025-04-25,0.491524,0.485351,0.006173,1.2719
513700,2025-04-24,0.487983,0.483299,0.004684,0.9692
513700,2025-04-23,0.483617,0.481003,0.002614,0.5434
513700,2025-04-22,0.479365,0.478924,0.000441,0.0921
513700,2025-04-21,0.475795,0.477317,-0.001522,-0.3189
513700,2025-04-18,0.475395,0.477263,-0.001868,-0.3914
513700,2025-04-17,0.47583,0.477604,-0.001774,-0.3714
513700,2025-04-16,0.476344,0.477972,-0.001628,-0.3406
513700,2025-04-15,0.477498,0.47861,-0.001112,-0.2323
513700,2025-04-14,0.476316,0.478179,-0.001863,-0.3896
513700,2025-04-11,0.47401,0.477313,-0.003303,-0.692
513700,2025-04-10,0.475102,0.478058,-0.002956,-0.6183
513700,2025-04-09,0.478757,0.479903,-0.001146,-0.2388
513700,2025-04-08,0.486531,0.483415,0.003116,0.6446
513700,2025-04-07,0.496264,0.487448,0.008816,1.8086
513700,2025-04-03,0.502494,0.489484,0.01301,2.6579
513700,2025-04-02,0.500584,0.487603,0.012981,2.6622
513700,2025-04-01,0.497418,0.485171,0.012247,2.5243
513700,2025-03-31,0.492766,0.482145,0.010621,2.2029
513700,2025-03-28,0.491451,0.480716,0.010735,2.2331
513700,2025-03-27,0.489169,0.478853,0.010316,2.1543
513700,2025-03-26,0.486655,0.476922,0.009733,2.0408
513700,2025-03-25,0.487683,0.476595,0.011088,2.3265
513700,2025-03-24,0.489261,0.476403,0.012858,2.699
513700,2025-03-21,0.489672,0.475555,0.014117,2.9685
513700,2025-03-20,0.489977,0.47456,0.015417,3.2487
513700,2025-03-19,0.486518,0.471804,0.014714,3.1187
513700,2025-03-18,0.482794,0.468989,0.013805,2.9436
513700,2025-03-17,0.47912,0.466268,0.012852,2.7564
513700,2025-03-14,0.477142,0.464369,0.012773,2.7506
513700,2025-03-13,0.474258,0.462079,0.012179,2.6357
513700,2025-03-12,0.474669,0.461285,0.013384,2.9015
513700,2025-03-11,0.474609,0.460188,0.014421,3.1337
513700,2025-03-10,0.474356,0.458923,0.015433,3.3629
513700,2025-03-07,0.474238,0.457637,0.016601,3.6275
513700,2025-03-06,0.472827,0.455688,0.017139,3.7611
513700,2025-03-05,0.47025,0.453183,0.017067,3.766
513700,2025-03-04,0.468841,0.451198,0.017643,3.9103
513700,2025-03-03,0.468267,0.449533,0.018734,4.1674
513700,2025-02-28,0.468134,0.447976,0.020158,4.4998
513700,2025-02-27,0.467431,0.446054,0.021377,4.7925
513700,2025-02-26,0.462782,0.442298,0.020484,4.6313
513700,2025-02-25,0.457288,0.438242,0.019046,4.346
513700,2025-02-24,0.454249,0.435382,0.018867,4.3334
513700,2025-02-21,0.449386,0.431732,0.017654,4.0891
513700,2025-02-20,0.442365,0.427231,0.015134,3.5423
