代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513650,2025-06-27,1.561035,1.543365,0.01767,1.1449,强势多头排列,1.1
513650,2025-06-26,1.555769,1.539635,0.016134,1.0479,中等多头排列,0.7
513650,2025-06-25,1.551909,1.536645,0.015264,0.9933,中等多头排列,0.7
513650,2025-06-24,1.547892,1.533657,0.014235,0.9282,中等多头排列,0.7
513650,2025-06-23,1.543509,1.53059,0.012919,0.8441,震荡排列,0.0
513650,2025-06-20,1.543783,1.529677,0.014106,0.9222,EMA信号分化,0.0
513650,2025-06-19,1.543198,1.528291,0.014907,0.9754,震荡排列,0.0
513650,2025-06-18,1.543598,1.527274,0.016324,1.0688,温和多头排列,0.35
513650,2025-06-17,1.542798,1.525616,0.017182,1.1262,中等多头排列,0.7
513650,2025-06-16,1.541307,1.523585,0.017722,1.1632,中等多头排列,0.7
513650,2025-06-13,1.539544,1.521392,0.018152,1.1931,震荡排列,0.0
513650,2025-06-12,1.539643,1.519984,0.019659,1.2934,中等多头排列,0.7
513650,2025-06-11,1.537578,1.517502,0.020076,1.323,中等多头排列,0.7
513650,2025-06-10,1.53441,1.514503,0.019907,1.3144,中等多头排列,0.7
513650,2025-06-09,1.531576,1.511663,0.019913,1.3173,中等多头排列,0.7
513650,2025-06-06,1.52859,1.508756,0.019834,1.3146,中等多头排列,0.7
513650,2025-06-05,1.526697,1.506336,0.020361,1.3517,中等多头排列,0.7
513650,2025-06-04,1.524097,1.503563,0.020534,1.3657,中等多头排列,0.7
513650,2025-06-03,1.520478,1.500328,0.02015,1.343,中等多头排列,0.7
513650,2025-05-30,1.518928,1.498034,0.020894,1.3948,中等多头排列,0.7
513650,2025-05-29,1.518006,1.495957,0.022049,1.4739,强势多头排列,1.1
513650,2025-05-28,1.512734,1.491874,0.02086,1.3982,中等多头排列,0.7
513650,2025-05-27,1.509595,1.488824,0.020771,1.3951,中等多头排列,0.7
513650,2025-05-26,1.508067,1.48649,0.021577,1.4515,中等多头排列,0.7
513650,2025-05-23,1.506807,1.484209,0.022598,1.5226,EMA信号分化,0.0
513650,2025-05-22,1.506226,1.482145,0.024081,1.6247,中等多头排列,0.7
513650,2025-05-21,1.504449,1.479437,0.025012,1.6906,强势多头排列,1.1
513650,2025-05-20,1.499985,1.475472,0.024513,1.6614,强势多头排列,1.33
513650,2025-05-19,1.492528,1.47023,0.022298,1.5166,强势多头排列,1.21
513650,2025-05-16,1.486624,1.465848,0.020776,1.4173,强势多头排列,1.33
513650,2025-05-15,1.478737,1.460716,0.018021,1.2337,强势多头排列,1.21
513650,2025-05-14,1.471417,1.456053,0.015364,1.0552,强势多头排列,1.33
513650,2025-05-13,1.460765,1.450138,0.010627,0.7328,强势多头排列,1.21
513650,2025-05-12,1.452723,1.445749,0.006974,0.4824,强势多头排列,1.21
513650,2025-05-09,1.445399,1.441968,0.003431,0.2379,中等多头排列,0.77
513650,2025-05-08,1.440017,1.439326,0.000691,0.048,震荡排列,0.0
513650,2025-05-07,1.433475,1.436392,-0.002917,-0.2031,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-05-06,1.428471,1.434423,-0.005952,-0.4149,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-30,1.422738,1.432377,-0.009639,-0.6729,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-29,1.418327,1.431207,-0.01288,-0.8999,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-28,1.413477,1.430104,-0.016627,-1.1626,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-25,1.407927,1.428992,-0.021065,-1.4741,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-24,1.401369,1.427792,-0.026423,-1.8506,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-23,1.40089,1.429695,-0.028805,-2.0148,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-22,1.399234,1.431271,-0.032037,-2.2384,强势空头排列,-1.21
513650,2025-04-21,1.404186,1.436012,-0.031826,-2.2163,强势空头排列,-1.33
513650,2025-04-18,1.409492,1.440893,-0.031401,-2.1793,强势空头排列,-1.1
513650,2025-04-17,1.412672,1.444805,-0.032133,-2.224,强势空头排列,-1.1
513650,2025-04-16,1.41534,1.448549,-0.033209,-2.2926,强势空头排列,-1.1
513650,2025-04-15,1.417766,1.452273,-0.034507,-2.3761,震荡排列,0.0
513650,2025-04-14,1.417359,1.454855,-0.037496,-2.5773,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-11,1.415788,1.457163,-0.041375,-2.8394,强势空头排列,-1.1
513650,2025-04-10,1.418477,1.461656,-0.043179,-2.9541,价格强于EMA12但EMA12弱于EMA26,0.0
513650,2025-04-09,1.415836,1.463949,-0.048113,-3.2865,强势空头排列,-1.33
513650,2025-04-08,1.436352,1.476825,-0.040473,-2.7405,强势空头排列,-1.33
