代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
517900,2025-06-27,1.592552,1.554795,0.037757,2.4284
517900,2025-06-26,1.589198,1.550299,0.038899,2.5091
517900,2025-06-25,1.57978,1.543043,0.036737,2.3808
517900,2025-06-24,1.570649,1.536086,0.034563,2.2501
517900,2025-06-23,1.56313,1.530013,0.033117,2.1645
517900,2025-06-20,1.555699,1.524094,0.031605,2.0737
517900,2025-06-19,1.550372,1.519222,0.03115,2.0504
517900,2025-06-18,1.548076,1.51572,0.032356,2.1347
517900,2025-06-17,1.543362,1.511057,0.032305,2.1379
517900,2025-06-16,1.538337,1.506262,0.032075,2.1294
517900,2025-06-13,1.531671,1.500763,0.030908,2.0595
517900,2025-06-12,1.526703,1.496104,0.030599,2.0452
517900,2025-06-11,1.519194,1.490352,0.028842,1.9352
517900,2025-06-10,1.511593,1.4847,0.026893,1.8113
517900,2025-06-09,1.505155,1.479716,0.025439,1.7192
517900,2025-06-06,1.499183,1.475054,0.024129,1.6358
517900,2025-06-05,1.494853,1.471218,0.023635,1.6065
517900,2025-06-04,1.490826,1.467556,0.02327,1.5856
517900,2025-06-03,1.48534,1.46328,0.02206,1.5076
517900,2025-05-30,1.478857,1.458662,0.020195,1.3845
517900,2025-05-29,1.477013,1.456235,0.020778,1.4268
517900,2025-05-28,1.476106,1.454174,0.021932,1.5082
517900,2025-05-27,1.475034,1.451948,0.023086,1.59
517900,2025-05-26,1.471768,1.448664,0.023104,1.5948
517900,2025-05-23,1.470634,1.446317,0.024317,1.6813
517900,2025-05-22,1.467113,1.442822,0.024291,1.6836
517900,2025-05-21,1.461134,1.438248,0.022886,1.5912
517900,2025-05-20,1.456067,1.434188,0.021879,1.5255
517900,2025-05-19,1.452443,1.430843,0.0216,1.5096
517900,2025-05-16,1.449433,1.427791,0.021642,1.5158
517900,2025-05-15,1.444603,1.423934,0.020669,1.4515
517900,2025-05-14,1.437076,1.418969,0.018107,1.2761
517900,2025-05-13,1.42818,1.413606,0.014574,1.031
517900,2025-05-12,1.420577,1.409095,0.011482,0.8148
517900,2025-05-09,1.415591,1.405982,0.009609,0.6834
517900,2025-05-08,1.409698,1.402621,0.007077,0.5046
517900,2025-05-07,1.406553,1.40067,0.005883,0.42
517900,2025-05-06,1.405198,1.399604,0.005594,0.3997
517900,2025-04-30,1.406325,1.399652,0.006673,0.4768
517900,2025-04-29,1.405839,1.398905,0.006934,0.4957
517900,2025-04-28,1.402537,1.396897,0.00564,0.4038
517900,2025-04-25,1.397726,1.394329,0.003397,0.2436
517900,2025-04-24,1.394948,1.392835,0.002113,0.1517
517900,2025-04-23,1.392394,1.391542,0.000852,0.0612
517900,2025-04-22,1.391193,1.390945,0.000248,0.0178
517900,2025-04-21,1.389591,1.390221,-0.00063,-0.0453
517900,2025-04-18,1.38788,1.389518,-0.001638,-0.1179
517900,2025-04-17,1.38495,1.38836,-0.00341,-0.2456
517900,2025-04-16,1.382031,1.387349,-0.005318,-0.3833
517900,2025-04-15,1.379128,1.386497,-0.007369,-0.5315
517900,2025-04-14,1.377333,1.386296,-0.008963,-0.6465
517900,2025-04-11,1.377394,1.38704,-0.009646,-0.6954
517900,2025-04-10,1.379283,1.388643,-0.00936,-0.674
517900,2025-04-09,1.383153,1.391095,-0.007942,-0.5709
517900,2025-04-08,1.391908,1.395582,-0.003674,-0.2633
517900,2025-04-07,1.402437,1.400509,0.001928,0.1377
517900,2025-04-03,1.417607,1.407029,0.010578,0.7518
517900,2025-04-02,1.417354,1.406072,0.011282,0.8024
517900,2025-04-01,1.417055,1.405038,0.012017,0.8553
517900,2025-03-31,1.418337,1.404641,0.013696,0.9751
517900,2025-03-28,1.42058,1.404532,0.016048,1.1426
517900,2025-03-27,1.421959,1.403854,0.018105,1.2897
517900,2025-03-26,1.423042,1.402883,0.020159,1.437
517900,2025-03-25,1.425232,1.402233,0.022999,1.6402
517900,2025-03-24,1.422728,1.399292,0.023436,1.6748
517900,2025-03-21,1.420133,1.396275,0.023858,1.7087
517900,2025-03-20,1.419067,1.393897,0.02517,1.8057
517900,2025-03-19,1.414534,1.389889,0.024645,1.7732
517900,2025-03-18,1.406267,1.38428,0.021987,1.5883
517900,2025-03-17,1.401224,1.380303,0.020921,1.5157
517900,2025-03-14,1.395993,1.376327,0.019666,1.4289
517900,2025-03-13,1.3889,1.371633,0.017267,1.2589
517900,2025-03-12,1.384882,1.368484,0.016398,1.1983
517900,2025-03-11,1.383406,1.366522,0.016884,1.2355
517900,2025-03-10,1.380571,1.363924,0.016647,1.2205
517900,2025-03-07,1.378311,1.361598,0.016713,1.2275
517900,2025-03-06,1.374731,1.358686,0.016045,1.1809
517900,2025-03-05,1.371955,1.356181,0.015774,1.1631
517900,2025-03-04,1.368311,1.353315,0.014996,1.1081
517900,2025-03-03,1.367822,1.351901,0.015921,1.1777
517900,2025-02-28,1.366517,1.350053,0.016464,1.2195
517900,2025-02-27,1.365156,1.348137,0.017019,1.2624
517900,2025-02-26,1.362094,1.345428,0.016666,1.2387
517900,2025-02-25,1.361747,1.343942,0.017805,1.3248
517900,2025-02-24,1.364792,1.343857,0.020935,1.5578
517900,2025-02-21,1.364572,1.342086,0.022486,1.6755
517900,2025-02-20,1.36304,1.339613,0.023427,1.7488
517900,2025-02-19,1.359956,1.336382,0.023574,1.764
517900,2025-02-18,1.356312,1.332893,0.023419,1.757
517900,2025-02-17,1.351641,1.328964,0.022677,1.7064
517900,2025-02-14,1.347031,1.325121,0.02191,1.6534
517900,2025-02-13,1.342855,1.321531,0.021324,1.6136
517900,2025-02-12,1.337919,1.317653,0.020266,1.538
517900,2025-02-11,1.333359,1.314025,0.019334,1.4714
517900,2025-02-10,1.328697,1.310427,0.01827,1.3942
517900,2025-02-07,1.325733,1.307662,0.018071,1.3819
517900,2025-02-06,1.323684,1.305315,0.018369,1.4072
517900,2025-02-05,1.321081,1.3027,0.018381,1.411
517900,2025-01-27,1.317641,1.299716,0.017925,1.3791
517900,2025-01-24,1.306849,1.293533,0.013316,1.0294
517900,2025-01-23,1.302822,1.290696,0.012126,0.9395
517900,2025-01-22,1.300244,1.288591,0.011653,0.9043
517900,2025-01-21,1.300833,1.287919,0.012914,1.0027
517900,2025-01-20,1.298076,1.285672,0.012404,0.9648
517900,2025-01-17,1.295544,1.283566,0.011978,0.9332
517900,2025-01-16,1.293461,1.281691,0.01177,0.9183
517900,2025-01-15,1.289181,1.278866,0.010315,0.8066
517900,2025-01-14,1.286305,1.276776,0.009529,0.7463
517900,2025-01-13,1.286361,1.276038,0.010323,0.809
517900,2025-01-10,1.289154,1.276441,0.012713,0.996
517900,2025-01-09,1.290636,1.276076,0.01456,1.141
517900,2025-01-08,1.290934,1.275042,0.015892,1.2464
517900,2025-01-07,1.290558,1.273606,0.016952,1.331
517900,2025-01-06,1.29175,1.272774,0.018976,1.4909
517900,2025-01-03,1.29316,1.271876,0.021284,1.6734
517900,2025-01-02,1.298098,1.272346,0.025752,2.024
517900,2024-12-31,1.302115,1.272054,0.030061,2.3632
517900,2024-12-30,1.301045,1.269178,0.031867,2.5108
517900,2024-12-27,1.297599,1.265112,0.032487,2.5679
517900,2024-12-26,1.294981,1.261361,0.03362,2.6654
517900,2024-12-25,1.275523,1.25011,0.025413,2.0329
517900,2024-12-24,1.255254,1.239159,0.016095,1.2989
517900,2024-12-23,1.247664,1.234532,0.013132,1.0637
517900,2024-12-20,1.243239,1.231534,0.011705,0.9504
517900,2024-12-19,1.241465,1.229817,0.011648,0.9471
517900,2024-12-18,1.239004,1.227802,0.011202,0.9124
517900,2024-12-17,1.235731,1.225466,0.010265,0.8376
517900,2024-12-16,1.235319,1.224464,0.010855,0.8865
