代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
563860,2025-06-27,0.999618,0.994853,0.004765,0.479
563860,2025-06-26,0.998094,0.993802,0.004292,0.4319
563860,2025-06-25,0.995566,0.992346,0.00322,0.3245
563860,2025-06-24,0.992214,0.990613,0.001601,0.1616
563860,2025-06-23,0.990435,0.989702,0.000733,0.0741
563860,2025-06-20,0.990696,0.989759,0.000937,0.0947
563860,2025-06-19,0.991732,0.990139,0.001593,0.1609
563860,2025-06-18,0.992774,0.99047,0.002304,0.2326
563860,2025-06-17,0.992733,0.990268,0.002465,0.2489
563860,2025-06-16,0.992503,0.98997,0.002533,0.2559
563860,2025-06-13,0.992048,0.989567,0.002481,0.2507
563860,2025-06-12,0.992239,0.989452,0.002787,0.2817
563860,2025-06-11,0.991192,0.988769,0.002423,0.2451
563860,2025-06-10,0.990136,0.98811,0.002026,0.205
563860,2025-06-09,0.99016,0.987959,0.002201,0.2228
563860,2025-06-06,0.98928,0.987396,0.001884,0.1908
563860,2025-06-05,0.988604,0.986947,0.001657,0.1679
563860,2025-06-04,0.987986,0.986543,0.001443,0.1463
563860,2025-06-03,0.987802,0.986347,0.001455,0.1475
563860,2025-05-30,0.988493,0.986534,0.001959,0.1986
563860,2025-05-29,0.988947,0.986577,0.00237,0.2402
563860,2025-05-28,0.989301,0.986543,0.002758,0.2796
563860,2025-05-27,0.990628,0.986907,0.003721,0.377
563860,2025-05-26,0.992015,0.987219,0.004796,0.4858
563860,2025-05-23,0.992563,0.987077,0.005486,0.5558
563860,2025-05-22,0.992666,0.986683,0.005983,0.6064
563860,2025-05-21,0.991514,0.985697,0.005817,0.5901
563860,2025-05-20,0.989607,0.984393,0.005214,0.5297
563860,2025-05-19,0.988263,0.983385,0.004878,0.496
563860,2025-05-16,0.987584,0.982695,0.004889,0.4975
563860,2025-05-15,0.986781,0.981951,0.00483,0.4919
563860,2025-05-14,0.984923,0.980747,0.004176,0.4258
563860,2025-05-13,0.981091,0.978727,0.002364,0.2415
563860,2025-05-12,0.978016,0.977185,0.000831,0.085
563860,2025-05-09,0.974383,0.97552,-0.001137,-0.1166
563860,2025-05-08,0.972452,0.974761,-0.002309,-0.2369
563860,2025-05-07,0.969626,0.973702,-0.004076,-0.4186
563860,2025-05-06,0.967194,0.972959,-0.005765,-0.5925
563860,2025-04-30,0.965229,0.972555,-0.007326,-0.7533
563860,2025-04-29,0.965271,0.97316,-0.007889,-0.8107
563860,2025-04-28,0.96532,0.973812,-0.008492,-0.872
563860,2025-04-25,0.965197,0.974437,-0.00924,-0.9482
563860,2025-04-24,0.964869,0.975032,-0.010163,-1.0423
563860,2025-04-23,0.964299,0.975595,-0.011296,-1.1579
563860,2025-04-22,0.963808,0.976283,-0.012475,-1.2778
563860,2025-04-21,0.96341,0.977105,-0.013695,-1.4016
563860,2025-04-18,0.962939,0.977994,-0.015055,-1.5394
563860,2025-04-17,0.96311,0.979273,-0.016163,-1.6505
563860,2025-04-16,0.963675,0.980815,-0.01714,-1.7475
563860,2025-04-15,0.964525,0.98256,-0.018035,-1.8355
563860,2025-04-14,0.96553,0.984445,-0.018915,-1.9214
563860,2025-04-11,0.966535,0.986401,-0.019866,-2.014
563860,2025-04-10,0.968269,0.988753,-0.020484,-2.0717
563860,2025-04-09,0.971408,0.991773,-0.020365,-2.0534
563860,2025-04-08,0.97821,0.996395,-0.018185,-1.8251
563860,2025-04-07,0.988248,1.002266,-0.014018,-1.3986
563860,2025-04-03,1.005747,1.011088,-0.005341,-0.5282
563860,2025-04-02,1.008611,1.012775,-0.004164,-0.4111
563860,2025-04-01,1.01054,1.013957,-0.003417,-0.337
563860,2025-03-31,1.012638,1.015153,-0.002515,-0.2477
563860,2025-03-28,1.015118,1.016445,-0.001327,-0.1306
563860,2025-03-27,1.016775,1.017281,-0.000506,-0.0497
563860,2025-03-26,1.017826,1.017783,4.3e-05,0.0042
