代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
588290,2025-06-27,1.464575,1.464752,-0.000177,-0.0121
588290,2025-06-26,1.460861,1.463133,-0.002272,-0.1553
588290,2025-06-25,1.456472,1.461383,-0.004911,-0.3361
588290,2025-06-24,1.448558,1.458294,-0.009736,-0.6676
588290,2025-06-23,1.444841,1.457437,-0.012596,-0.8643
588290,2025-06-20,1.445358,1.458672,-0.013314,-0.9127
588290,2025-06-19,1.447423,1.460646,-0.013223,-0.9053
588290,2025-06-18,1.448409,1.462138,-0.013729,-0.939
588290,2025-06-17,1.450119,1.463989,-0.01387,-0.9474
588290,2025-06-16,1.454504,1.467028,-0.012524,-0.8537
588290,2025-06-13,1.457869,1.46951,-0.011641,-0.7922
588290,2025-06-12,1.4613,1.471951,-0.010651,-0.7236
588290,2025-06-11,1.465536,1.474667,-0.009131,-0.6192
588290,2025-06-10,1.467633,1.476321,-0.008688,-0.5885
588290,2025-06-09,1.470112,1.478106,-0.007994,-0.5408
588290,2025-06-06,1.466678,1.477235,-0.010557,-0.7146
588290,2025-06-05,1.463165,1.476534,-0.013369,-0.9054
588290,2025-06-04,1.458649,1.475616,-0.016967,-1.1498
588290,2025-06-03,1.458767,1.477026,-0.018259,-1.2362
588290,2025-05-30,1.459271,1.478708,-0.019437,-1.3145
588290,2025-05-29,1.462956,1.481884,-0.018928,-1.2773
588290,2025-05-28,1.463857,1.483795,-0.019938,-1.3437
588290,2025-05-27,1.470013,1.488099,-0.018086,-1.2154
588290,2025-05-26,1.476197,1.492267,-0.01607,-1.0769
588290,2025-05-23,1.480779,1.495568,-0.014789,-0.9889
588290,2025-05-22,1.487648,1.499773,-0.012125,-0.8085
588290,2025-05-21,1.491765,1.502555,-0.01079,-0.7181
588290,2025-05-20,1.495723,1.50516,-0.009437,-0.627
588290,2025-05-19,1.498581,1.507172,-0.008591,-0.57
588290,2025-05-16,1.502324,1.509506,-0.007182,-0.4758
588290,2025-05-15,1.507837,1.512507,-0.00467,-0.3088
588290,2025-05-14,1.513262,1.515267,-0.002005,-0.1323
588290,2025-05-13,1.514946,1.516169,-0.001223,-0.0807
588290,2025-05-12,1.518209,1.517702,0.000507,0.0334
588290,2025-05-09,1.520974,1.518878,0.002096,0.138
588290,2025-05-08,1.525333,1.520629,0.004704,0.3093
588290,2025-05-07,1.522848,1.519159,0.003689,0.2428
588290,2025-05-06,1.518456,1.516932,0.001524,0.1005
588290,2025-04-30,1.512721,1.514286,-0.001565,-0.1033
588290,2025-04-29,1.509216,1.512869,-0.003653,-0.2415
588290,2025-04-28,1.508528,1.512859,-0.004331,-0.2863
588290,2025-04-25,1.508806,1.513327,-0.004521,-0.2987
588290,2025-04-24,1.510225,1.514313,-0.004088,-0.27
588290,2025-04-23,1.51063,1.514819,-0.004189,-0.2765
588290,2025-04-22,1.50838,1.514164,-0.005784,-0.382
588290,2025-04-21,1.505722,1.513457,-0.007735,-0.5111
588290,2025-04-18,1.501308,1.512134,-0.010826,-0.7159
588290,2025-04-17,1.498455,1.511744,-0.013289,-0.8791
588290,2025-04-16,1.492538,1.510204,-0.017666,-1.1698
588290,2025-04-15,1.488272,1.50974,-0.021468,-1.422
588290,2025-04-14,1.485049,1.510039,-0.02499,-1.6549
588290,2025-04-11,1.478148,1.509003,-0.030855,-2.0447
588290,2025-04-10,1.469994,1.507883,-0.037889,-2.5127
588290,2025-04-09,1.473992,1.512673,-0.038681,-2.5571
588290,2025-04-08,1.481809,1.519207,-0.037398,-2.4617
588290,2025-04-07,1.503047,1.531544,-0.028497,-1.8607
588290,2025-04-03,1.530147,1.545747,-0.0156,-1.0092
588290,2025-04-02,1.535992,1.549567,-0.013575,-0.8761
588290,2025-04-01,1.541081,1.552893,-0.011812,-0.7606
588290,2025-03-31,1.546005,1.556004,-0.009999,-0.6426
588290,2025-03-28,1.550551,1.558804,-0.008253,-0.5294
588290,2025-03-27,1.558652,1.563029,-0.004377,-0.28
588290,2025-03-26,1.562952,1.565271,-0.002319,-0.1482
588290,2025-03-25,1.572034,1.569453,0.002581,0.1645
588290,2025-03-24,1.583131,1.574129,0.009002,0.5719
588290,2025-03-21,1.590064,1.576459,0.013605,0.863
588290,2025-03-20,1.60153,1.580416,0.021114,1.336
588290,2025-03-19,1.6069,1.581089,0.025811,1.6325
588290,2025-03-18,1.610336,1.580536,0.0298,1.8854
588290,2025-03-17,1.610033,1.578019,0.032014,2.0287
588290,2025-03-14,1.611494,1.576101,0.035393,2.2456
